rosbagTimestamp,northing,data,easting,data
1526291759822750526,,5548283.70663,,7422651.14028
1526291759872578758,,5548283.7085,,7422651.13887
1526291759922339666,,5548283.70775,,7422651.13934
1526291759972698894,,5548283.70831,,7422651.13959
1526291760022838719,,5548283.70664,,7422651.13944
1526291760072765068,,5548283.70646,,7422651.13896
1526291760123446405,,5548283.70776,,7422651.13886
1526291760172359463,,5548283.71347,,7422651.14169
1526291760222603915,,5548283.71087,,7422651.14201
1526291760272533842,,5548283.71291,,7422651.14144
1526291760322632395,,5548283.71161,,7422651.14166
1526291760372055821,,5548283.7131,,7422651.14157
1526291760421961950,,5548283.71273,,7422651.14144
1526291760472415772,,5548283.71273,,7422651.14168
1526291760522442203,,5548283.71032,,7422651.14165
1526291760572538027,,5548283.71144,,7422651.14107
1526291760622558355,,5548283.71217,,7422651.14179
1526291760672613219,,5548283.7118,,7422651.14143
1526291760722652712,,5548283.71106,,7422651.14118
1526291760772865941,,5548283.71014,,7422651.14069
1526291760822732757,,5548283.71125,,7422651.14106
1526291760872712133,,5548283.71163,,7422651.14047
1526291760922387091,,5548283.71051,,7422651.14117
1526291760972465105,,5548283.71144,,7422651.14095
1526291761022497173,,5548283.70941,,7422651.14008
1526291761072868234,,5548283.70774,,7422651.14041
1526291761122412324,,5548283.70959,,7422651.14044
1526291761172533283,,5548283.71051,,7422651.14105
1526291761222399876,,5548283.70773,,7422651.14065
1526291761272553356,,5548283.7083,,7422651.14007
1526291761322365621,,5548283.70774,,7422651.14006
1526291761372607153,,5548283.71052,,7422651.14057
1526291761422755585,,5548283.70957,,7422651.14175
1526291761472423877,,5548283.70772,,7422651.14173
1526291761522702775,,5548283.70994,,7422651.142
1526291761572532570,,5548283.70717,,7422651.14148
1526291761622601148,,5548283.7105,,7422651.14201
1526291761672468370,,5548283.70885,,7422651.14007
1526291761722196530,,5548283.7094,,7422651.14104
1526291761772574162,,5548283.70864,,7422651.14246
1526291761822309673,,5548283.70828,,7422651.1415
1526291761872358640,,5548283.7094,,7422651.14116
1526291761922442297,,5548283.70698,,7422651.14136
1526291761972569742,,5548283.70791,,7422651.14125
1526291762022548848,,5548283.70808,,7422651.14269
1526291762072339172,,5548283.70586,,7422651.14182
1526291762122848718,,5548283.71197,,7422651.14286
1526291762172344462,,5548283.71049,,7422651.14213
1526291762222424706,,5548283.70881,,7422651.14318
1526291762272716123,,5548283.71159,,7422651.1431
1526291762322365051,,5548283.71179,,7422651.14214
1526291762372590957,,5548283.70882,,7422651.1427
1526291762422156577,,5548283.70975,,7422651.14211
1526291762472451331,,5548283.71069,,7422651.14153
1526291762522453702,,5548283.70937,,7422651.14306
1526291762572226828,,5548283.70826,,7422651.14269
1526291762622804248,,5548283.70751,,7422651.1434
1526291762673047245,,5548283.70918,,7422651.14294
1526291762722390132,,5548283.70734,,7422651.14256
1526291762772247135,,5548283.70806,,7422651.14352
1526291762822205016,,5548283.70788,,7422651.14316
1526291762872411877,,5548283.70845,,7422651.14257
1526291762922671972,,5548283.70658,,7422651.1435
1526291762972751389,,5548283.70603,,7422651.14302
1526291763021516913,,5548283.70695,,7422651.14327
1526291763071525572,,5548283.70547,,7422651.14325
1526291763121351524,,5548283.70527,,7422651.14408
1526291763171761073,,5548283.70583,,7422651.14444
1526291763221415458,,5548283.7051,,7422651.14348
1526291763272318863,,5548283.70417,,7422651.1437
1526291763321860999,,5548283.70621,,7422651.14338
1526291763371880890,,5548283.70897,,7422651.14461
1526291763422140862,,5548283.70972,,7422651.14426
1526291763472141200,,5548283.70842,,7422651.1446
1526291763525432873,,5548283.70768,,7422651.14435
1526291763572067034,,5548283.70769,,7422651.14388
1526291763622606162,,5548283.70898,,7422651.14425
1526291763672299623,,5548283.70953,,7422651.14438
1526291763722379935,,5548283.70971,,7422651.14474
1526291763772843023,,5548283.70655,,7422651.14565
1526291763822422725,,5548283.71157,,7422651.14489
1526291763871954121,,5548283.7112,,7422651.14464
1526291763922301332,,5548283.71028,,7422651.14391
1526291763971992386,,5548283.71044,,7422651.14582
1526291764022513084,,5548283.71137,,7422651.1456
1526291764072982040,,5548283.71082,,7422651.14511
1526291764123077348,,5548283.7099,,7422651.14474
1526291764171789848,,5548283.71251,,7422651.14371
1526291764222446610,,5548283.71344,,7422651.1436
1526291764272098232,,5548283.7114,,7422651.14381
1526291764322083256,,5548283.71176,,7422651.14405
1526291764372391257,,5548283.71101,,7422651.14476
1526291764422782089,,5548283.71249,,7422651.14478
1526291764472501296,,5548283.71398,,7422651.14456
1526291764522517621,,5548283.70935,,7422651.14402
1526291764572294721,,5548283.71082,,7422651.14499
1526291764622567450,,5548283.71175,,7422651.14513
1526291764672344128,,5548283.71213,,7422651.14454
1526291764722501531,,5548283.71119,,7422651.14524
1526291764772334880,,5548283.71194,,7422651.14453
1526291764822272706,,5548283.7112,,7422651.1444
1526291764872514869,,5548283.71082,,7422651.14499
1526291764922715030,,5548283.71101,,7422651.14524
1526291764972363999,,5548283.70972,,7422651.14462
1526291765022587612,,5548283.71045,,7422651.14523
1526291765072339724,,5548283.71101,,7422651.14476
1526291765122460068,,5548283.71064,,7422651.14475
1526291765171990156,,5548283.70897,,7422651.14485
1526291765221484426,,5548283.71102,,7422651.14416
1526291765271650750,,5548283.71064,,7422651.14451
1526291765322456008,,5548283.71157,,7422651.14441
1526291765372132511,,5548283.71436,,7422651.14373
1526291765422392596,,5548283.71123,,7422651.14273
1526291765472399699,,5548283.71327,,7422651.14229
1526291765522837630,,5548283.71363,,7422651.14301
1526291765572129363,,5548283.71179,,7422651.14214
1526291765622018563,,5548283.71328,,7422651.14193
1526291765672462201,,5548283.7116,,7422651.14262
1526291765722761917,,5548283.71438,,7422651.14254
1526291765772475650,,5548283.7142,,7422651.14194
1526291765822482311,,5548283.71309,,7422651.14181
1526291765872522829,,5548283.71235,,7422651.14215
1526291765922506872,,5548283.71329,,7422651.14133
1526291765972649073,,5548283.71143,,7422651.14178
1526291766022214115,,5548283.71404,,7422651.14074
1526291766072644916,,5548283.71292,,7422651.14085
1526291766122444254,,5548283.71216,,7422651.14203
1526291766172539774,,5548283.71386,,7422651.14003
1526291766222421119,,5548283.71293,,7422651.14037
1526291766272123055,,5548283.71182,,7422651.14035
1526291766322433934,,5548283.7133,,7422651.1405
1526291766372035518,,5548283.71293,,7422651.14001
1526291766422770223,,5548283.71312,,7422651.14025
1526291766472194588,,5548283.71107,,7422651.14046
1526291766522053141,,5548283.71256,,7422651.1406
1526291766572146836,,5548283.71311,,7422651.14037
1526291766622009593,,5548283.71182,,7422651.14024
1526291766672304528,,5548283.7122,,7422651.13952
1526291766722186504,,5548283.71219,,7422651.14024
1526291766772271382,,5548283.71145,,7422651.14035
1526291766822275863,,5548283.71219,,7422651.13988
1526291766872329104,,5548283.71369,,7422651.13919
1526291766922332542,,5548283.71201,,7422651.13964
1526291766972605708,,5548283.71313,,7422651.13954
1526291767022046149,,5548283.71312,,7422651.14002
1526291767072254339,,5548283.71238,,7422651.13965
1526291767122349864,,5548283.71165,,7422651.13892
1526291767172408986,,5548283.71331,,7422651.13966
1526291767222246310,,5548283.71332,,7422651.13906
1526291767272468748,,5548283.71425,,7422651.13896
1526291767323210066,,5548283.71147,,7422651.13868
1526291767372304011,,5548283.71367,,7422651.14062
1526291767422318243,,5548283.7144,,7422651.14099
1526291767472451551,,5548283.71626,,7422651.14078
1526291767522618382,,5548283.71477,,7422651.14147
1526291767571771014,,5548283.71439,,7422651.14182
1526291767622251757,,5548283.71552,,7422651.14077
1526291767672306977,,5548283.71459,,7422651.14111
1526291767722457063,,5548283.71515,,7422651.141
1526291767771572686,,5548283.7144,,7422651.14147
1526291767821783775,,5548283.71571,,7422651.14065
1526291767871521614,,5548283.71254,,7422651.14192
1526291767921695193,,5548283.71533,,7422651.14112
1526291767972301638,,5548283.71348,,7422651.14074
1526291768022136756,,5548283.71513,,7422651.14195
1526291768071494837,,5548283.71385,,7422651.14062
1526291768121018432,,5548283.71421,,7422651.14134
1526291768171544693,,5548283.71437,,7422651.14361
1526291768221583771,,5548283.71436,,7422651.14385
1526291768271906041,,5548283.71363,,7422651.14336
1526291768322262660,,5548283.714,,7422651.14313
1526291768371648929,,5548283.71307,,7422651.14336
1526291768421984503,,5548283.71417,,7422651.14409
1526291768472034812,,5548283.71455,,7422651.14397
1526291768524462137,,5548283.714,,7422651.14337
1526291768571834221,,5548283.71326,,7422651.14348
1526291768621975121,,5548283.71491,,7422651.1441
1526291768671572972,,5548283.71511,,7422651.14374
1526291768721514507,,5548283.7138,,7422651.14432
1526291768771787022,,5548283.71473,,7422651.14374
1526291768822179594,,5548283.71325,,7422651.14384
1526291768871797452,,5548283.71399,,7422651.14409
1526291768921878266,,5548283.71566,,7422651.14375
1526291768972164595,,5548283.71435,,7422651.14445
1526291769022005269,,5548283.71511,,7422651.14315
1526291769072011596,,5548283.71398,,7422651.14432
1526291769121899969,,5548283.71566,,7422651.14399
1526291769172064808,,5548283.71586,,7422651.14316
1526291769222156093,,5548283.71658,,7422651.14412
1526291769271900349,,5548283.7164,,7422651.14364
1526291769322042932,,5548283.71324,,7422651.14479
1526291769372488160,,5548283.71342,,7422651.14503
1526291769422194869,,5548283.71474,,7422651.14362
1526291769472101467,,5548283.71565,,7422651.14483
1526291769522358566,,5548283.71584,,7422651.14447
1526291769572400508,,5548283.71584,,7422651.14447
1526291769621851043,,5548283.71713,,7422651.14509
1526291769671882202,,5548283.71565,,7422651.14483
1526291769722273890,,5548283.71602,,7422651.14435
1526291769772307652,,5548283.71565,,7422651.14435
1526291769821819926,,5548283.71656,,7422651.14591
1526291769871862018,,5548283.71471,,7422651.14517
1526291769922218923,,5548283.71473,,7422651.1441
1526291769972034561,,5548283.71378,,7422651.1454
1526291770021965572,,5548283.71341,,7422651.14527
1526291770071375221,,5548283.7134,,7422651.14611
1526291770121842685,,5548283.71509,,7422651.14494
1526291770171775969,,5548283.7151,,7422651.14398
1526291770221822869,,5548283.71549,,7422651.14303
1526291770271828109,,5548283.71658,,7422651.14448
1526291770321439562,,5548283.71437,,7422651.14314
1526291770372322797,,5548283.71511,,7422651.14374
1526291770422112938,,5548283.71732,,7422651.14437
1526291770472184503,,5548283.71547,,7422651.14423
1526291770521608780,,5548283.71362,,7422651.14408
1526291770571741692,,5548283.71456,,7422651.14314
1526291770622075098,,5548283.71531,,7422651.14267
1526291770671906055,,5548283.71416,,7422651.1448
1526291770722200845,,5548283.71565,,7422651.14471
1526291770772071843,,5548283.71492,,7422651.14398
1526291770821831371,,5548283.71437,,7422651.14361
1526291770872022514,,5548283.71511,,7422651.14362
1526291770921922429,,5548283.71474,,7422651.1435
1526291770971864744,,5548283.71548,,7422651.14339
1526291771022154699,,5548283.7153,,7422651.14315
1526291771072060888,,5548283.71475,,7422651.14243
1526291771121787111,,5548283.71604,,7422651.14316
1526291771171961894,,5548283.71715,,7422651.1433
1526291771221936913,,5548283.71529,,7422651.14351
1526291771272232587,,5548283.71567,,7422651.14304
1526291771321690056,,5548283.71568,,7422651.14244
1526291771371693620,,5548283.71365,,7422651.14193
1526291771421760149,,5548283.71459,,7422651.14123
1526291771471965103,,5548283.71439,,7422651.14206
1526291771521901783,,5548283.71494,,7422651.14231
1526291771572074380,,5548283.7142,,7422651.14206
1526291771621903480,,5548283.71458,,7422651.14183
1526291771672384522,,5548283.71402,,7422651.14206
1526291771721629461,,5548283.71347,,7422651.14169
1526291771772266670,,5548283.71459,,7422651.14123
1526291771821597480,,5548283.71309,,7422651.14181
1526291771872268790,,5548283.71587,,7422651.14244
1526291771921650269,,5548283.71495,,7422651.14135
1526291771971811855,,5548283.71534,,7422651.14052
1526291772021898277,,5548283.7159,,7422651.14041
1526291772071765712,,5548283.71441,,7422651.14063
1526291772122044468,,5548283.71329,,7422651.14085
1526291772172024878,,5548283.71478,,7422651.14076
1526291772221497736,,5548283.71515,,7422651.1404
1526291772272290327,,5548283.71496,,7422651.141
1526291772321793926,,5548283.71365,,7422651.14169
1526291772372021266,,5548283.71459,,7422651.14087
1526291772421416731,,5548283.71292,,7422651.14109
1526291772472042736,,5548283.71533,,7422651.141
1526291772522030196,,5548283.71349,,7422651.13978
1526291772572142171,,5548283.71422,,7422651.14099
1526291772621800427,,5548283.7146,,7422651.14051
1526291772672077548,,5548283.71591,,7422651.13958
1526291772721746760,,5548283.71553,,7422651.14029
1526291772771987466,,5548283.71497,,7422651.1404
1526291772821682320,,5548283.71405,,7422651.13967
1526291772871961270,,5548283.71664,,7422651.14031
1526291772921835094,,5548283.71497,,7422651.14028
1526291772972034790,,5548283.71592,,7422651.13874
1526291773022537034,,5548283.7135,,7422651.1393
1526291773071736122,,5548283.71347,,7422651.14121
1526291773121570041,,5548283.71516,,7422651.14016
1526291773171925951,,5548283.71404,,7422651.14051
1526291773221721759,,5548283.71441,,7422651.14051
1526291773272481114,,5548283.71163,,7422651.14047
1526291773321359243,,5548283.71368,,7422651.1399
1526291773371533821,,5548283.71403,,7422651.14098
1526291773421736712,,5548283.71311,,7422651.14037
1526291773471732378,,5548283.71311,,7422651.14061
1526291773524930588,,5548283.71349,,7422651.1399
1526291773571540834,,5548283.71293,,7422651.14013
1526291773621646793,,5548283.71516,,7422651.14016
1526291773671961562,,5548283.71108,,7422651.13999
1526291773721638495,,5548283.71312,,7422651.1399
1526291773772029179,,5548283.71331,,7422651.13966
1526291773822124754,,5548283.71348,,7422651.14062
1526291773872010597,,5548283.71351,,7422651.13883
1526291773921968945,,5548283.71054,,7422651.1389
1526291773971012950,,5548283.71091,,7422651.13879
1526291774021576970,,5548283.71205,,7422651.13737
1526291774071590348,,5548283.71296,,7422651.1381
1526291774121808888,,5548283.71538,,7422651.13742
1526291774171657233,,5548283.71478,,7422651.14064
1526291774221865741,,5548283.7159,,7422651.13982
1526291774271747483,,5548283.71386,,7422651.13991
1526291774321449726,,5548283.7135,,7422651.1393
1526291774371823434,,5548283.71403,,7422651.14086
1526291774421521732,,5548283.71276,,7422651.13917
1526291774471464602,,5548283.71591,,7422651.13934
1526291774521714706,,5548283.71554,,7422651.13957
1526291774571274349,,5548283.71442,,7422651.1398
1526291774621788216,,5548283.71351,,7422651.13883
1526291774671418227,,5548283.7137,,7422651.13859
1526291774721839802,,5548283.71331,,7422651.13966
1526291774771453942,,5548283.71332,,7422651.13894
1526291774821594962,,5548283.71275,,7422651.13977
1526291774871428252,,5548283.71351,,7422651.13883
1526291774921729137,,5548283.71368,,7422651.1399
1526291774971584770,,5548283.71164,,7422651.13952
1526291775021727661,,5548283.7137,,7422651.13811
