Syntax version=4
Thu Mar 15 12:28:39 2018
Starting process (2648443 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)
D:	324.70	5470	9105	14477	-4046	-2264	-2768	-4959	-2863	2642
D:	325.73	5470	9105	14477	-4046	-2264	-2768	-4959	-2863	2642
D:	326.71	5470	9105	14477	-4046	-2264	-2768	-4959	-2863	2642
D:	327.62	5470	9105	14477	-4046	-944	-2372	-4959	-2863	2642
D:	328.52	4402	6037	14357	-5731	-944	-2372	-4959	-2863	2642
D:	329.43	4402	6037	14357	-5731	-944	-2372	-4959	-2863	2642
D:	330.32	4402	6037	14357	-5731	-944	-2372	-4959	-2863	2642
D:	331.20	4402	6037	14357	-5731	-944	-2372	-4959	-2863	2642
D:	332.09	4402	6037	14357	-7479	1470	-2549	-4959	-2863	2642
D:	332.94	3965	5465	13899	-7479	1470	-2549	-4959	-2863	2642
D:	333.77	3965	5465	13899	-7479	1470	-2549	-4922	-2925	2802
D:	334.62	3965	5465	13899	-7479	1470	-2549	-4922	-2925	2802
D:	335.49	3965	5465	13899	-7479	1470	-2549	-4922	-2925	2802
D:	336.36	3965	5465	13899	-6699	2255	-2644	-4922	-2925	2802
D:	337.20	4171	5536	13496	-6699	2255	-2644	-4922	-2925	2802
D:	338.05	4171	5536	13496	-6699	2255	-2644	-4922	-2925	2802
D:	338.93	4171	5536	13496	-6699	2255	-2644	-4922	-2925	2802
D:	339.99	4171	5536	13496	-6537	3294	-2295	-4922	-2925	2802
D:	341.07	3872	5746	14005	-6537	3294	-2295	-4922	-2925	2802
D:	341.99	3872	5746	14005	-6537	3294	-2295	-4922	-2925	2802
D:	342.82	3872	5746	14005	-6537	3294	-2295	-4922	-2925	2802
D:	343.68	3872	5746	14005	-6537	3971	-1909	-4922	-2925	2802
D:	344.56	3426	5450	14686	-6863	3971	-1909	-4922	-2925	2802
D:	345.51	3426	5450	14686	-6863	3971	-1909	-4922	-2925	2802
D:	346.38	3426	5450	14686	-6863	3971	-1909	-4922	-2925	2802
D:	347.33	3426	5450	14686	-6863	3971	-1909	-4922	-2925	2802
D:	348.23	3426	5450	14686	-7091	3817	-2199	-4922	-2925	2802
D:	349.11	3285	5818	15246	-7091	3817	-2199	-4922	-2925	2802
D:	349.97	3285	5818	15246	-7091	3817	-2199	-4922	-2925	2802
D:	350.80	3285	5818	15246	-7091	3817	-2199	-4922	-2925	2802
D:	351.64	3285	5818	15246	-7091	3348	-2960	-4922	-2925	2802
D:	352.51	4299	5308	15138	-7578	3348	-2960	-4922	-2925	2802
D:	353.35	4299	5308	15138	-7578	3348	-2960	-4922	-2925	2802
D:	354.25	4299	5308	15138	-7578	3348	-2960	-4849	-2899	2934
D:	355.14	4299	5308	15138	-7578	3348	-2960	-4849	-2899	2934
D:	356.10	4299	5308	15138	-7396	3031	-2825	-4849	-2899	2934
D:	356.96	4683	5734	14361	-7396	3031	-2825	-4849	-2899	2934
D:	357.83	4683	5734	14361	-7396	3031	-2825	-4849	-2899	2934
D:	358.67	4683	5734	14361	-7396	3031	-2825	-4849	-2899	2934
D:	359.55	4683	5734	14361	-7396	3414	-1869	-4849	-2899	2934
D:	360.41	4683	5734	14361	-7170	3414	-1869	-4849	-2899	2934
D:	361.27	4345	5933	13977	-7170	3414	-1869	-4849	-2899	2934
D:	362.16	4345	5933	13977	-7170	3414	-1869	-4849	-2899	2934
D:	363.01	4345	5933	13977	-7170	3414	-1869	-4849	-2899	2934
D:	364.06	4345	5933	13977	-6961	3685	-1141	-4849	-2899	2934
D:	364.92	4029	5801	14446	-6961	3685	-1141	-4849	-2899	2934
D:	365.97	4029	5801	14446	-6961	3685	-1141	-4849	-2899	2934
D:	367.05	4029	5801	14446	-6961	3685	-1141	-4849	-2899	2934
D:	368.04	4029	5801	14446	-7397	3979	-553	-4849	-2899	2934
D:	369.17	3336	5362	14968	-7397	3979	-553	-4849	-2899	2934
D:	370.06	3336	5362	14968	-7397	3979	-553	-4849	-2899	2934
D:	370.95	3336	5362	14968	-7397	3979	-553	-4849	-2899	2934
D:	371.82	3336	5362	14968	-7397	3796	-490	-4849	-2899	2934
D:	372.70	3009	4962	14079	-7547	3796	-490	-4849	-2899	2934
D:	373.64	3009	4962	14079	-7547	3796	-490	-4803	-2913	3021
D:	374.49	3009	4962	14079	-7547	3796	-490	-4803	-2913	3021
D:	375.39	3009	4962	14079	-7547	3796	-490	-4803	-2913	3021
D:	376.28	3009	4962	14079	-7127	3466	-529	-4803	-2913	3021
D:	377.15	3239	4619	13039	-7127	3466	-529	-4803	-2913	3021
D:	378.19	3239	4619	13039	-7127	3466	-529	-4803	-2913	3021
D:	379.26	3239	4619	13039	-7127	3466	-529	-4803	-2913	3021
D:	380.16	3239	4619	13039	-6814	3839	-511	-4803	-2913	3021
D:	381.09	3197	5349	13540	-6814	3839	-511	-4803	-2913	3021
D:	381.95	3197	5349	13540	-6814	3839	-511	-4803	-2913	3021
D:	382.82	3197	5349	13540	-6814	3839	-511	-4803	-2913	3021
D:	383.69	3197	5349	13540	-6814	5368	-810	-4803	-2913	3021
D:	384.60	3469	5928	12697	-7353	5368	-810	-4803	-2913	3021
D:	385.54	3469	5928	12697	-7353	5368	-810	-4803	-2913	3021
D:	386.61	3469	5928	12697	-7353	5368	-810	-4803	-2913	3021
D:	387.67	3469	5928	12697	-7353	6086	61	-4803	-2913	3021
D:	388.66	2673	5206	14010	-6835	6086	61	-4803	-2913	3021
D:	389.67	2673	5206	14010	-6835	6086	61	-4803	-2913	3021
D:	390.55	2673	5206	14010	-6835	6086	61	-4803	-2913	3021
D:	391.39	2673	5206	14010	-6835	6086	61	-4803	-2913	3021
D:	392.25	2673	5206	14010	-6708	6873	1389	-4803	-2913	3021
D:	393.12	2900	3840	16170	-6708	6873	1389	-4803	-2913	3021
D:	394.27	2900	3840	16170	-6708	6873	1389	-4803	-2843	3097
D:	395.33	2900	3840	16170	-6708	6873	1389	-4803	-2843	3097
D:	396.27	2900	3840	16170	-7172	6592	1539	-4803	-2843	3097
D:	397.12	2306	4344	14958	-7172	6592	1539	-4803	-2843	3097
D:	398.05	2306	4344	14958	-7172	6592	1539	-4723	-2843	3097
D:	398.95	2306	4344	14958	-7172	6592	1539	-4723	-2843	3097
D:	399.82	2306	4344	14958	-7172	6320	629	-4723	-2843	3097
D:	400.67	935	2211	13769	-8418	6320	629	-4723	-2843	3097
D:	401.55	935	2211	13769	-8418	6320	629	-4723	-2843	3097
D:	402.40	935	2211	13769	-8418	6320	629	-4723	-2843	3097
D:	403.27	935	2211	13769	-8418	6320	629	-4723	-2843	3097
D:	404.15	935	2211	13769	-7920	5326	1171	-4723	-2843	3097
D:	405.02	1010	1638	12818	-7920	5326	1171	-4723	-2843	3097
D:	406.18	1010	1638	12818	-7920	5326	1171	-4723	-2843	3097
D:	407.10	1010	1638	12818	-7920	5326	1171	-4723	-2843	3097
D:	408.27	1010	1638	12818	-6178	3750	2210	-4723	-2843	3097
D:	409.37	608	2235	12589	-6178	3750	2210	-4723	-2843	3097
D:	410.33	608	2235	12589	-6178	3750	2210	-4723	-2843	3097
D:	411.25	608	2235	12589	-6178	3750	2210	-4723	-2843	3097
D:	412.10	608	2235	12589	-5567	3965	1789	-4723	-2843	3097
D:	413.03	-26	1806	12516	-5567	3965	1789	-4723	-2843	3097
D:	413.93	-26	1806	12516	-5567	3965	1789	-4723	-2843	3097
D:	414.80	-26	1806	12516	-5567	3965	1789	-4723	-2843	3097
D:	415.67	-26	1806	12516	-5567	3933	1722	-4723	-2843	3097
D:	416.55	455	1765	12955	-4428	3933	1722	-4723	-2843	3097
D:	417.39	455	1765	12955	-4428	3933	1722	-4723	-2843	3097
D:	418.24	455	1765	12955	-4428	3933	1722	-4673	-2824	3343
D:	419.10	455	1765	12955	-4428	3933	1722	-4673	-2824	3343
D:	419.94	455	1765	12955	-3380	3449	2218	-4673	-2824	3343
D:	420.80	876	2327	14657	-3380	3449	2218	-4673	-2824	3343
D:	421.65	876	2327	14657	-3380	3449	2218	-4673	-2824	3343
D:	422.55	876	2327	14657	-3380	3449	2218	-4673	-2824	3343
D:	423.39	876	2327	14657	-3380	3449	2218	-4673	-2824	3343
D:	424.23	876	2327	14657	-3077	2468	2404	-4673	-2824	3343
D:	425.08	1156	2815	14600	-3077	2468	2404	-4673	-2824	3343
D:	426.14	1156	2815	14600	-3077	2468	2404	-4673	-2824	3343
D:	427.05	1156	2815	14600	-3077	2468	2404	-4673	-2824	3343
D:	428.14	1156	2815	14600	-2562	1447	2284	-4673	-2824	3343
D:	429.34	1192	3944	15328	-2562	1447	2284	-4673	-2824	3343
D:	430.45	1192	3944	15328	-2562	1447	2284	-4673	-2824	3343
D:	431.51	1192	3944	15328	-2562	851	2030	-4673	-2824	3343
D:	432.41	1192	3944	15328	-2718	851	2030	-4673	-2824	3343
D:	433.28	3144	4736	15627	-2718	851	2030	-4673	-2824	3343
D:	434.25	3144	4736	15627	-2718	851	2030	-4673	-2824	3343
D:	435.13	3144	4736	15627	-2718	851	2030	-4673	-2824	3343
D:	436.09	3144	4736	15627	-3257	1079	1790	-4673	-2824	3343
D:	436.96	4229	4557	15557	-3257	1079	1790	-4673	-2824	3343
D:	437.82	4229	4557	15557	-3257	1079	1790	-4663	-2742	3234
D:	438.70	4229	4557	15557	-3257	1079	1790	-4663	-2742	3234
D:	439.60	4229	4557	15557	-3257	1573	1257	-4663	-2742	3234
D:	440.49	4229	4557	16042	-3859	1573	1257	-4663	-2742	3234
D:	441.39	3816	5570	16042	-3859	1573	1257	-4663	-2742	3234
D:	442.41	3816	5570	16042	-3859	1573	1257	-4663	-2742	3234
D:	443.38	3816	5570	16042	-3859	1573	1257	-4663	-2742	3234
D:	444.40	3816	5570	16042	-5233	2756	789	-4663	-2742	3234
D:	445.34	3969	5353	16156	-5233	2756	789	-4663	-2742	3234
D:	446.50	3969	5353	16156	-5233	2756	789	-4663	-2742	3234
D:	447.62	3969	5353	16156	-5233	3175	530	-4663	-2742	3234
D:	448.58	2790	4403	15684	-6470	3175	530	-4663	-2742	3234
D:	449.71	2790	4403	15684	-6470	3175	530	-4663	-2742	3234
D:	450.60	2790	4403	15684	-6470	3175	530	-4663	-2742	3234
D:	451.49	2790	4403	15684	-6470	3031	652	-4663	-2742	3234
D:	452.56	2248	4270	15432	-6347	3031	652	-4663	-2742	3234
D:	453.52	2248	4270	15432	-6347	3031	652	-4663	-2742	3234
D:	454.43	2248	4270	15432	-6347	3031	652	-4663	-2742	3234
D:	455.32	2248	4270	15432	-6347	3031	652	-4663	-2742	3234
D:	456.18	2248	4270	15432	-5869	2180	839	-4663	-2742	3234
D:	457.05	2141	3883	15025	-5869	2180	839	-4663	-2742	3234
D:	457.93	2141	3883	15025	-5869	2180	839	-4632	-2702	3463
D:	458.81	2141	3883	15025	-5869	2180	839	-4632	-2702	3463
D:	459.65	2141	3883	15025	-5869	1550	1095	-4632	-2702	3463
D:	460.55	2168	3451	15214	-5474	1550	1095	-4632	-2702	3463
D:	461.41	2168	3451	15214	-5474	1550	1095	-4632	-2702	3463
D:	462.28	2168	3451	15214	-5474	1550	1095	-4632	-2702	3463
D:	463.13	2168	3451	15214	-5474	1550	1095	-4632	-2702	3463
D:	464.07	2168	3451	15214	-4907	1250	1361	-4632	-2702	3463
D:	464.93	2748	3361	14559	-4907	1250	1361	-4632	-2702	3463
D:	465.81	2748	3361	14559	-4907	1250	1361	-4632	-2702	3463
D:	466.75	2748	3361	14559	-4907	1250	1361	-4632	-2702	3463
D:	467.62	2748	3361	14559	-4907	1366	1801	-4632	-2702	3463
D:	468.73	2582	3790	14280	-3761	1366	1801	-4632	-2702	3463
D:	469.75	2582	3790	14280	-3761	1366	1801	-4632	-2702	3463
D:	470.65	2582	3790	14280	-3761	1366	1801	-4632	-2702	3463
D:	471.58	2582	3790	14280	-3761	1797	2059	-4632	-2702	3463
D:	472.54	2261	3202	15126	-4167	1797	2059	-4632	-2702	3463
D:	473.41	2261	3202	15126	-4167	1797	2059	-4632	-2702	3463
D:	474.32	2261	3202	15126	-4167	1797	2059	-4632	-2702	3463
D:	475.20	2261	3202	15126	-4167	1797	2059	-4632	-2702	3463
D:	476.08	2261	3202	15126	-4609	2780	1902	-4632	-2702	3463
D:	476.95	1584	2465	14834	-4609	2780	1902	-4632	-2702	3463
D:	477.80	1584	2465	14834	-4609	2780	1902	-4614	-2602	3399
D:	478.67	1584	2465	14834	-4609	2780	1902	-4614	-2602	3399
D:	479.51	1584	2465	14834	-4609	2416	1781	-4614	-2602	3399
D:	480.60	1556	2499	15216	-4267	2416	1781	-4614	-2602	3399
D:	481.73	1556	2499	15216	-4267	2416	1781	-4614	-2602	3399
D:	482.60	1556	2499	15216	-4267	2416	1781	-4614	-2602	3399
D:	483.49	1556	2499	15216	-4267	2416	1781	-4614	-2602	3399
D:	484.33	1556	2499	15216	-3858	2260	1599	-4614	-2602	3399
D:	485.17	1011	2217	14866	-3858	2260	1599	-4614	-2602	3399
D:	486.05	1011	2217	14866	-3858	2260	1599	-4614	-2602	3399
D:	487.02	1011	2217	14866	-3858	2260	1599	-4614	-2602	3399
D:	487.92	1011	2217	14866	-3813	1649	1570	-4614	-2602	3399
D:	489.00	627	2200	15522	-3813	1649	1570	-4614	-2602	3399
D:	489.93	627	2200	15522	-3813	1649	1570	-4614	-2602	3399
D:	490.81	627	2200	15522	-3813	1649	1570	-4614	-2602	3399
D:	491.69	627	2200	15522	-3813	723	1608	-4614	-2602	3399
D:	492.64	349	2041	14952	-3228	723	1608	-4614	-2602	3399
D:	493.51	349	2041	14952	-3228	723	1608	-4614	-2602	3399
D:	494.51	349	2041	14952	-3228	723	1608	-4614	-2602	3399
D:	495.38	349	2041	14952	-3228	723	1608	-4614	-2602	3399
D:	496.25	349	2041	14952	-2742	-249	1735	-4614	-2602	3399
D:	497.10	544	2041	15337	-2742	-249	1735	-4614	-2602	3399
D:	497.95	544	2041	15337	-2742	-249	1735	-4608	-2576	3621
D:	498.84	544	2041	15337	-2742	-249	1735	-4608	-2576	3621
D:	499.71	544	2041	15337	-2742	-1079	1714	-4608	-2576	3621
D:	500.64	1214	2398	15489	-2577	-1079	1714	-4608	-2576	3621
D:	501.49	1214	2398	15489	-2577	-1079	1714	-4608	-2576	3621
D:	502.35	1214	2398	15489	-2577	-1079	1714	-4608	-2576	3621
D:	503.23	1214	2398	15489	-2577	-1079	1714	-4608	-2576	3621
D:	504.10	1214	2398	15489	-2428	-1211	1337	-4608	-2576	3621
D:	504.95	1688	2786	15053	-2428	-1211	1337	-4608	-2576	3621
D:	505.79	1688	2786	15053	-2428	-1211	1337	-4608	-2576	3621
D:	506.65	1688	2786	15053	-2428	-1211	1337	-4608	-2576	3621
D:	507.58	1688	2786	15053	-2428	-786	715	-4608	-2576	3621
D:	508.54	1981	2948	15692	-2876	-786	715	-4608	-2576	3621
D:	509.58	1981	2948	15692	-2876	-786	715	-4608	-2576	3621
D:	510.73	1981	2948	15692	-2876	-786	715	-4608	-2576	3621
D:	511.63	1981	2948	15692	-2876	-145	-60	-4608	-2576	3621
D:	512.50	2480	3241	15213	-3290	-145	-60	-4608	-2576	3621
D:	513.56	2480	3241	15213	-3290	-145	-60	-4608	-2576	3621
D:	514.65	2480	3241	15213	-3290	-145	-60	-4608	-2576	3621
D:	515.55	2480	3241	15213	-3290	432	-357	-4608	-2576	3621
D:	516.50	2331	3278	15432	-3670	432	-357	-4608	-2576	3621
D:	517.35	2331	3278	15432	-3670	432	-357	-4608	-2576	3621
D:	518.31	2331	3278	15432	-3670	432	-357	-4603	-2510	3897
D:	519.18	2331	3278	15432	-3670	432	-357	-4603	-2510	3897
D:	520.03	2331	3278	15432	-4193	928	-240	-4603	-2510	3897
D:	520.88	1910	2908	15922	-4193	928	-240	-4603	-2510	3897
D:	521.72	1910	2908	15922	-4193	928	-240	-4603	-2510	3897
D:	522.60	1910	2908	15922	-4193	928	-240	-4603	-2510	3897
D:	523.49	1910	2908	15922	-4193	928	-240	-4603	-2510	3897
D:	524.38	1910	2908	15922	-4358	1592	-639	-4603	-2510	3897
D:	525.35	1890	2629	15019	-4358	1592	-639	-4603	-2510	3897
D:	526.21	1890	2629	15019	-4358	1592	-639	-4603	-2510	3897
D:	527.09	1890	2629	15019	-4358	1592	-639	-4603	-2510	3897
D:	528.03	1890	2629	15019	-4426	1869	-1486	-4603	-2510	3897
D:	529.02	1635	3347	15125	-4426	1869	-1486	-4603	-2510	3897
D:	529.92	1635	3347	15125	-4426	1869	-1486	-4603	-2510	3897
D:	530.80	1635	3347	15125	-4426	1869	-1486	-4603	-2510	3897
D:	531.70	1635	3347	15125	-4426	1762	-1691	-4603	-2510	3897
D:	532.76	2827	3661	15713	-4687	1762	-1691	-4603	-2510	3897
D:	533.73	2827	3661	15713	-4687	1762	-1691	-4603	-2510	3897
D:	534.61	2827	3661	15713	-4687	1762	-1691	-4603	-2510	3897
D:	535.49	2827	3661	15713	-4687	1762	-1691	-4603	-2510	3897
D:	536.34	2827	3661	15713	-4355	1638	-955	-4603	-2510	3897
D:	537.18	2912	4188	16255	-4355	1638	-955	-4603	-2510	3897
D:	538.16	2912	4188	16255	-4355	1638	-955	-4581	-2532	3719
D:	539.11	2912	4188	16255	-4355	1638	-955	-4581	-2532	3719
D:	540.10	2912	4188	16255	-4355	1652	-689	-4581	-2532	3719
D:	541.17	2410	4152	15931	-4355	1652	-689	-4581	-2532	3719
D:	542.11	2410	4152	15931	-4355	1652	-689	-4581	-2532	3719
D:	543.07	2410	4152	15931	-4355	1652	-689	-4581	-2532	3719
D:	543.95	2410	4152	15931	-5159	1627	-577	-4581	-2532	3719
D:	544.80	2564	3432	15905	-5159	1627	-577	-4581	-2532	3719
D:	545.73	2564	3432	15905	-5159	1627	-577	-4581	-2532	3719
D:	546.87	2564	3432	15905	-5159	1627	-577	-4581	-2532	3719
D:	547.73	2564	3432	15905	-5159	1715	-349	-4581	-2532	3719
D:	548.83	2752	3481	15887	-5302	1715	-349	-4581	-2532	3719
D:	550.02	2752	3481	15887	-5302	1715	-349	-4581	-2532	3719
D:	550.96	2752	3481	15887	-5302	1715	-349	-4581	-2532	3719
D:	551.84	2752	3481	15887	-5302	1901	-283	-4581	-2532	3719
D:	552.70	2726	3557	14950	-5001	1901	-283	-4581	-2532	3719
D:	553.72	2726	3557	14950	-5001	1901	-283	-4581	-2532	3719
D:	554.72	2726	3557	14950	-5001	1901	-283	-4581	-2532	3719
D:	555.62	2726	3557	14950	-5001	2115	-139	-4581	-2532	3719
D:	556.49	2726	3557	15869	-5562	2115	-139	-4581	-2532	3719
D:	557.35	2498	3280	15869	-5562	2115	-139	-4581	-2532	3719
D:	558.18	2498	3280	15869	-5562	2115	-139	-4581	-2532	3966
D:	559.07	2498	3280	15869	-5562	2115	-139	-4581	-2532	3966
D:	559.95	2498	3280	15869	-5787	2157	222	-4581	-2532	3966
D:	560.82	2314	2944	16136	-5787	2157	222	-4581	-2532	3966
D:	561.68	2314	2944	16136	-5787	2157	222	-4527	-2446	3966
D:	562.60	2314	2944	16136	-5787	2157	222	-4527	-2446	3966
D:	563.50	2314	2944	16136	-5787	2157	222	-4527	-2446	3966
D:	564.35	2314	2944	16136	-5411	2182	148	-4527	-2446	3966
D:	565.20	694	3970	14883	-5411	2182	148	-4527	-2446	3966
D:	566.08	694	3970	14883	-5411	2182	148	-4527	-2446	3966
D:	567.04	694	3970	14883	-5411	2182	148	-4527	-2446	3966
D:	567.94	694	3970	14883	-5547	2687	-940	-4527	-2446	3966
D:	568.81	2960	2503	15501	-5547	2687	-940	-4527	-2446	3966
D:	569.81	2960	2503	15501	-5547	2687	-940	-4527	-2446	3966
D:	570.79	2960	2503	15501	-5547	2687	-940	-4527	-2446	3966
D:	571.62	2960	2503	15501	-5547	3437	-1418	-4527	-2446	3966
D:	572.49	2960	2503	16375	-6585	3437	-1418	-4527	-2446	3966
D:	573.36	3002	2533	16375	-6585	3437	-1418	-4527	-2446	3966
D:	574.22	3002	2533	16375	-6585	3437	-1418	-4527	-2446	3966
D:	575.10	3002	2533	16375	-6585	3437	-1418	-4527	-2446	3966
D:	575.96	3002	2533	16375	-5431	4401	-1469	-4527	-2446	3966
D:	576.83	815	3348	15234	-5431	4401	-1469	-4527	-2446	3966
D:	577.69	815	3348	15234	-5431	4401	-1469	-4527	-2446	3966
D:	578.64	815	3348	15234	-5431	4401	-1469	-4527	-2446	3966
D:	579.66	815	3348	15234	-5431	3530	-1273	-4527	-2446	3966
D:	580.69	541	2170	16196	-6786	3530	-1273	-4527	-2446	3966
D:	581.69	541	2170	16196	-6786	3530	-1273	-4491	-2411	3853
D:	582.64	541	2170	16196	-6786	3530	-1273	-4491	-2411	3853
D:	583.55	541	2170	16196	-6786	2290	-1051	-4491	-2411	3853
D:	584.53	934	1752	17222	-6427	2290	-1051	-4491	-2411	3853
D:	585.61	934	1752	17222	-6427	2290	-1051	-4491	-2411	3853
D:	586.71	934	1752	17222	-6427	2290	-1051	-4491	-2411	3853
D:	587.74	934	1752	17222	-6427	1484	-1170	-4491	-2411	3853
D:	588.70	840	2901	15515	-5323	1484	-1170	-4491	-2411	3853
D:	589.85	840	2901	15515	-5323	1484	-1170	-4491	-2411	3853
D:	590.83	840	2901	15515	-5323	1484	-1170	-4491	-2411	3853
D:	591.70	840	2901	15515	-5323	1322	-1448	-4491	-2411	3853
D:	592.64	1760	2524	15972	-6006	1322	-1448	-4491	-2411	3853
D:	593.55	1760	2524	15972	-6006	1322	-1448	-4491	-2411	3853
D:	594.41	1760	2524	15972	-6006	1322	-1448	-4491	-2411	3853
D:	595.28	1760	2524	15972	-6006	1322	-1448	-4491	-2411	3853
D:	596.15	1760	2524	15972	-6722	1537	-1428	-4491	-2411	3853
D:	597.02	1818	2116	16953	-6722	1537	-1428	-4491	-2411	3853
D:	597.91	1818	2116	16953	-6722	1537	-1428	-4491	-2411	3853
D:	598.77	1818	2116	16953	-6722	1537	-1428	-4491	-2411	3853
D:	599.63	1818	2116	16953	-6722	2249	-1929	-4491	-2411	3853
D:	600.49	1818	2116	16031	-6222	2249	-1929	-4491	-2411	3853
D:	601.42	779	2595	16031	-6222	2249	-1929	-4440	-2337	3720
D:	602.36	779	2595	16031	-6222	2249	-1929	-4440	-2337	3720
D:	603.23	779	2595	16031	-6222	2249	-1929	-4440	-2337	3720
D:	604.11	779	2595	16031	-6656	2740	-2818	-4440	-2337	3720
D:	604.95	420	2339	15471	-6656	2740	-2818	-4440	-2337	3720
D:	605.80	420	2339	15471	-6656	2740	-2818	-4440	-2337	3720
D:	606.76	420	2339	15471	-6656	2740	-2818	-4440	-2337	3720
D:	607.79	420	2339	15471	-6656	2610	-2788	-4440	-2337	3720
D:	608.87	506	1874	15904	-7652	2610	-2788	-4440	-2337	3720
D:	609.82	506	1874	15904	-7652	2610	-2788	-4440	-2337	3720
D:	610.72	506	1874	15904	-7652	2610	-2788	-4440	-2337	3720
D:	611.65	506	1874	15904	-7652	2428	-2535	-4440	-2337	3720
D:	612.51	506	1874	15506	-7247	2428	-2535	-4440	-2337	3720
D:	613.45	281	2032	15506	-7247	2428	-2535	-4440	-2337	3720
D:	614.40	281	2032	15506	-7247	2428	-2535	-4440	-2337	3720
D:	615.28	281	2032	15506	-7247	2428	-2535	-4440	-2337	3720
D:	616.15	281	2032	15506	-7246	2445	-2521	-4440	-2337	3720
D:	617.08	467	1803	15390	-7246	2445	-2521	-4440	-2337	3720
D:	617.93	467	1803	15390	-7246	2445	-2521	-4440	-2337	3720
D:	618.79	467	1803	15390	-7246	2445	-2521	-4440	-2337	3720
D:	619.72	467	1803	15390	-7246	2978	-2787	-4440	-2337	3720
D:	620.72	471	920	15024	-8115	2978	-2787	-4440	-2337	3720
D:	621.68	471	920	15024	-8115	2978	-2787	-4395	-2332	4081
D:	622.76	471	920	15024	-8115	2978	-2787	-4395	-2332	4081
D:	623.71	471	920	15024	-8115	3463	-3070	-4395	-2332	4081
D:	624.63	88	1006	14872	-7469	3463	-3070	-4395	-2332	4081
D:	625.51	88	1006	14872	-7469	3463	-3070	-4395	-2332	4081
D:	626.35	88	1006	14872	-7469	3463	-3070	-4395	-2332	4081
D:	627.24	88	1006	14872	-7469	3463	-3070	-4395	-2332	4081
D:	628.26	88	1006	14872	-7285	3673	-3504	-4395	-2332	4081
D:	629.18	-252	730	15041	-7285	3673	-3504	-4395	-2332	4081
D:	630.02	-252	730	15041	-7285	3673	-3504	-4395	-2332	4081
D:	630.89	-252	730	15041	-7285	3673	-3504	-4395	-2332	4081
D:	631.79	-252	730	15041	-7285	3422	-3637	-4395	-2332	4081
D:	632.68	303	658	15304	-7147	3422	-3637	-4395	-2332	4081
D:	633.55	303	658	15304	-7147	3422	-3637	-4395	-2332	4081
D:	634.42	303	658	15304	-7147	3422	-3637	-4395	-2332	4081
D:	635.32	303	658	15304	-7147	3422	-3637	-4395	-2332	4081
D:	636.15	303	658	15304	-6566	2934	-3716	-4395	-2332	4081
D:	637.07	124	743	15046	-6566	2934	-3716	-4395	-2332	4081
D:	637.93	124	743	15046	-6566	2934	-3716	-4395	-2332	4081
D:	638.92	124	743	15046	-6566	2934	-3716	-4395	-2332	4081
D:	639.94	124	743	15046	-6566	2419	-3728	-4395	-2332	4081
D:	640.91	619	934	15466	-6434	2419	-3728	-4395	-2332	4081
D:	641.86	619	934	15466	-6434	2419	-3728	-4302	-2276	4408
D:	642.73	619	934	15466	-6434	2419	-3728	-4302	-2276	4408
D:	643.67	619	934	15466	-6434	1904	-3790	-4302	-2276	4408
D:	644.60	926	1167	15734	-6093	1904	-3790	-4302	-2276	4408
D:	645.46	926	1167	15734	-6093	1904	-3790	-4302	-2276	4408
D:	646.60	926	1167	15734	-6093	1904	-3790	-4302	-2276	4408
D:	647.56	926	1167	15734	-6093	1559	-3876	-4302	-2276	4408
D:	648.57	1040	1371	15680	-5916	1559	-3876	-4302	-2276	4408
D:	649.50	1040	1371	15680	-5916	1559	-3876	-4302	-2276	4408
D:	650.34	1040	1371	15680	-5916	1559	-3876	-4302	-2276	4408
D:	651.18	1040	1371	15680	-5916	1559	-3876	-4302	-2276	4408
D:	652.05	1040	1371	15680	-5667	1348	-3708	-4302	-2276	4408
D:	652.95	1265	1628	16326	-5667	1348	-3708	-4302	-2276	4408
D:	653.82	1265	1628	16326	-5667	1348	-3708	-4302	-2276	4408
D:	654.69	1265	1628	16326	-5667	1348	-3708	-4302	-2276	4408
D:	655.64	1265	1628	16326	-5667	1013	-3532	-4302	-2276	4408
D:	656.50	1265	1628	16032	-5621	1013	-3532	-4302	-2276	4408
D:	657.37	1550	1701	16032	-5621	1013	-3532	-4302	-2276	4408
D:	658.36	1550	1701	16032	-5621	1013	-3532	-4302	-2276	4408
D:	659.43	1550	1701	16032	-5621	1013	-3532	-4302	-2276	4408
D:	660.35	1550	1701	16032	-5546	864	-3234	-4302	-2276	4408
D:	661.20	2023	1740	16000	-5546	864	-3234	-4302	-2276	4408
D:	662.09	2023	1740	16000	-5546	864	-3234	-4255	-2300	4235
D:	663.25	2023	1740	16000	-5546	864	-3234	-4255	-2300	4235
D:	664.23	2023	1740	16000	-5440	932	-2636	-4255	-2300	4235
D:	665.19	1962	1929	15940	-5440	932	-2636	-4255	-2300	4235
D:	666.31	1962	1929	15940	-5440	932	-2636	-4255	-2300	4235
D:	667.28	1962	1929	15940	-5440	932	-2636	-4255	-2300	4235
