Syntax version=4
Thu Mar 15 12:30:14 2018
Starting process (2648443 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)
D:	332.40	-1895	1000	15668	624	-180	-167	-3462	-1829	5558
D:	333.35	-1895	1000	15668	624	-180	-167	-3462	-1829	5558
D:	334.23	-1895	1000	15668	624	-111	-194	-3462	-1829	5558
D:	335.11	-1901	1006	15542	444	-111	-194	-3462	-1829	5558
D:	335.99	-1901	1006	15542	444	-111	-194	-3462	-1829	5558
D:	336.86	-1901	1006	15542	444	-111	-194	-3462	-1829	5558
D:	337.72	-1901	1006	15542	444	-111	-194	-3462	-1829	5558
D:	338.68	-1901	1006	15542	170	-58	-219	-3462	-1829	5558
D:	339.53	-1848	1099	15990	170	-58	-219	-3462	-1829	5558
D:	340.55	-1848	1099	15990	170	-58	-219	-3462	-1829	5558
D:	341.47	-1848	1099	15990	170	-58	-219	-3462	-1829	5558
D:	342.36	-1848	1099	15990	-86	-22	-172	-3462	-1829	5558
D:	343.21	-1784	1001	15887	-31	-22	-172	-3462	-1829	5558
D:	344.08	-1784	1001	15887	-31	-22	-172	-3462	-1829	5558
D:	344.97	-1784	1001	15887	-31	-22	-172	-3462	-1829	5558
D:	345.84	-1784	1001	15887	-31	-22	-172	-3462	-1829	5558
D:	346.68	-1784	1001	15887	-250	-68	-202	-3462	-1829	5558
D:	347.55	-1835	1000	15990	-250	-68	-202	-3462	-1829	5558
D:	348.39	-1835	1000	15990	-250	-68	-202	-3462	-1829	5558
D:	349.22	-1835	1000	15990	-250	-68	-202	-3462	-1829	5558
D:	350.06	-1835	1000	15990	-250	-11	-123	-3462	-1829	5558
D:	350.97	-1835	1000	16072	-129	-11	-123	-3462	-1829	5558
D:	351.85	-1883	1063	16072	-129	-11	-123	-3457	-1808	5417
D:	352.89	-1883	1063	16072	-129	-11	-123	-3457	-1808	5417
D:	354.04	-1883	1063	16072	-129	-76	-136	-3457	-1808	5417
D:	355.02	-1924	914	15574	9	-76	-136	-3457	-1808	5417
D:	355.96	-1924	914	15574	9	-76	-136	-3457	-1808	5417
D:	356.82	-1924	914	15574	9	-76	-136	-3457	-1808	5417
D:	357.69	-1924	914	15574	9	-76	-136	-3457	-1808	5417
D:	358.58	-1924	914	15574	62	-80	-215	-3457	-1808	5417
D:	359.43	-2003	744	15814	62	-80	-215	-3457	-1808	5417
D:	360.31	-2003	744	15814	62	-80	-215	-3457	-1808	5417
D:	361.19	-2003	744	15814	62	-80	-215	-3457	-1808	5417
D:	362.06	-2003	744	15814	62	37	-102	-3457	-1808	5417
D:	363.11	-1809	656	15362	-19	37	-102	-3457	-1808	5417
D:	363.97	-1809	656	15362	-19	37	-102	-3457	-1808	5417
D:	364.85	-1809	656	15362	-19	37	-102	-3457	-1808	5417
D:	365.79	-1809	656	15362	-19	37	-102	-3457	-1808	5417
D:	366.66	-1809	656	15362	-85	-30	-222	-3457	-1808	5417
D:	367.53	-1970	700	15719	-85	-30	-222	-3457	-1808	5417
D:	368.37	-1970	700	15719	-85	-30	-222	-3457	-1808	5417
D:	369.22	-1970	700	15719	-85	-30	-222	-3457	-1808	5417
D:	370.06	-1970	700	15719	-85	95	-181	-3457	-1808	5417
D:	371.10	-1810	810	16028	-144	95	-181	-3457	-1808	5417
D:	371.99	-1810	810	16028	-144	95	-181	-3454	-1829	5566
D:	372.97	-1810	810	16028	-144	95	-181	-3454	-1829	5566
D:	373.84	-1810	810	16028	-144	95	-181	-3454	-1829	5566
D:	374.71	-1810	810	16028	34	88	-249	-3454	-1829	5566
D:	375.55	-1911	838	16190	34	88	-249	-3454	-1829	5566
D:	376.42	-1911	838	16190	34	88	-249	-3454	-1829	5566
D:	377.29	-1911	838	16190	34	88	-249	-3454	-1829	5566
D:	378.16	-1911	838	16190	34	80	-251	-3454	-1829	5566
D:	379.06	-1970	831	16599	-74	80	-251	-3454	-1829	5566
D:	379.95	-1970	831	16599	-74	80	-251	-3454	-1829	5566
D:	380.81	-1970	831	16599	-74	80	-251	-3454	-1829	5566
D:	381.68	-1970	831	16599	-74	80	-251	-3454	-1829	5566
D:	382.53	-1970	831	16599	-96	8	-283	-3454	-1829	5566
D:	383.39	-1840	713	16332	-96	8	-283	-3454	-1829	5566
D:	384.44	-1840	713	16332	-96	8	-283	-3454	-1829	5566
D:	385.42	-1840	713	16332	-96	8	-283	-3454	-1829	5566
D:	386.29	-1840	713	16332	-96	-36	-231	-3454	-1829	5566
D:	387.16	-1990	675	16584	-247	-36	-231	-3454	-1829	5566
D:	388.13	-1990	675	16584	-247	-36	-231	-3454	-1829	5566
D:	388.99	-1990	675	16584	-247	-36	-231	-3454	-1829	5566
D:	390.05	-1990	675	16584	-247	-158	-207	-3454	-1829	5566
D:	391.14	-1885	800	16004	-366	-158	-207	-3454	-1829	5566
D:	392.02	-1885	800	16004	-366	-158	-207	-3454	-1829	5733
D:	392.96	-1885	800	16004	-366	-158	-207	-3454	-1829	5733
D:	394.11	-1885	800	16004	-366	-116	-189	-3454	-1829	5733
D:	395.14	-1927	926	16219	-361	-116	-189	-3454	-1829	5733
D:	396.01	-1927	926	16219	-361	-116	-189	-3450	-1796	5733
D:	396.84	-1927	926	16219	-361	-116	-189	-3450	-1796	5733
D:	397.71	-1927	926	16219	-361	-116	-189	-3450	-1796	5733
D:	398.59	-1927	926	16219	-418	-111	-196	-3450	-1796	5733
D:	399.45	-1886	942	16006	-418	-111	-196	-3450	-1796	5733
D:	400.32	-1886	942	16006	-418	-111	-196	-3450	-1796	5733
D:	401.20	-1886	942	16006	-418	-111	-196	-3450	-1796	5733
D:	402.12	-1886	942	16006	-418	-79	-184	-3450	-1796	5733
D:	402.99	-1683	1082	16110	-291	-79	-184	-3450	-1796	5733
D:	404.08	-1683	1082	16110	-291	-79	-184	-3450	-1796	5733
D:	405.12	-1683	1082	16110	-291	-79	-184	-3450	-1796	5733
D:	405.99	-1683	1082	16110	-291	-79	-184	-3450	-1796	5733
D:	406.90	-1683	1082	16110	-285	-59	-488	-3450	-1796	5733
D:	407.79	-1856	1110	16057	-285	-59	-488	-3450	-1796	5733
D:	408.63	-1856	1110	16057	-285	-59	-488	-3450	-1796	5733
D:	409.53	-1856	1110	16057	-285	-59	-488	-3450	-1796	5733
D:	410.56	-1856	1110	16057	-339	6	-284	-3450	-1796	5733
D:	411.53	-1646	1141	15883	-339	6	-284	-3450	-1796	5733
D:	412.48	-1646	1141	15883	-339	6	-284	-3450	-1796	5733
D:	413.56	-1646	1141	15883	-339	6	-284	-3450	-1796	5733
D:	414.42	-1646	1141	15883	-332	-185	-234	-3450	-1796	5733
D:	415.29	-1589	1064	15789	-332	-185	-234	-3450	-1796	5733
D:	416.16	-1589	1064	15789	-332	-185	-234	-3466	-1828	5628
D:	417.12	-1589	1064	15789	-332	-185	-234	-3466	-1828	5628
D:	417.99	-1589	1064	15789	-332	-185	-234	-3466	-1828	5628
D:	418.86	-1589	1064	15789	-462	-102	-124	-3466	-1828	5628
D:	419.74	-1654	1144	15728	-462	-102	-124	-3466	-1828	5628
D:	420.68	-1654	1144	15728	-462	-102	-124	-3466	-1828	5628
D:	421.54	-1654	1144	15728	-462	-102	-124	-3466	-1828	5628
D:	422.38	-1654	1144	15728	-462	-89	-27	-3466	-1828	5628
D:	423.24	-1575	1154	15500	-477	-89	-27	-3466	-1828	5628
D:	424.11	-1575	1154	15500	-477	-89	-27	-3466	-1828	5628
D:	424.98	-1575	1154	15500	-477	-89	-27	-3466	-1828	5628
D:	426.17	-1575	1154	15500	-477	-64	-67	-3466	-1828	5628
D:	427.27	-1710	1298	15909	-444	-64	-67	-3466	-1828	5628
D:	428.18	-1710	1298	15909	-444	-64	-67	-3466	-1828	5628
D:	429.07	-1710	1298	15909	-444	-64	-67	-3466	-1828	5628
D:	429.97	-1710	1298	15909	-444	-64	-67	-3466	-1828	5628
D:	430.82	-1710	1298	15909	-315	-104	-33	-3466	-1828	5628
D:	431.71	-1544	1211	15802	-315	-104	-33	-3466	-1828	5628
D:	432.65	-1544	1211	15802	-315	-104	-33	-3466	-1828	5628
D:	433.53	-1544	1211	15802	-315	-104	-33	-3466	-1828	5628
D:	434.40	-1544	1211	15802	-59	-19	-151	-3466	-1828	5628
D:	435.26	-1780	961	15565	-155	-19	-151	-3466	-1828	5628
D:	436.13	-1780	961	15565	-155	-19	-151	-3455	-1801	5467
D:	437.09	-1780	961	15565	-155	-19	-151	-3455	-1801	5467
D:	437.99	-1780	961	15565	-155	-19	-151	-3455	-1801	5467
D:	438.86	-1780	961	15565	38	-104	-223	-3455	-1801	5467
D:	439.72	-1760	977	15907	38	-104	-223	-3455	-1801	5467
D:	440.58	-1760	977	15907	38	-104	-223	-3455	-1801	5467
D:	441.45	-1760	977	15907	38	-104	-223	-3455	-1801	5467
D:	442.32	-1760	977	15907	294	3	-21	-3455	-1801	5467
D:	443.21	-1835	918	15572	324	3	-21	-3455	-1801	5467
D:	444.08	-1835	918	15572	324	3	-21	-3455	-1801	5467
D:	444.97	-1835	918	15572	324	3	-21	-3455	-1801	5467
D:	445.84	-1835	918	15572	324	3	-21	-3455	-1801	5467
D:	446.66	-1835	918	15572	310	49	-84	-3455	-1801	5467
D:	447.62	-1915	861	15352	310	49	-84	-3455	-1801	5467
D:	448.74	-1915	861	15352	310	49	-84	-3455	-1801	5467
D:	449.66	-1915	861	15352	310	49	-84	-3455	-1801	5467
D:	450.53	-1915	861	15352	206	56	12	-3455	-1801	5467
D:	451.39	-1905	761	15619	206	56	12	-3455	-1801	5467
D:	452.45	-1905	761	15619	206	56	12	-3455	-1801	5467
D:	453.56	-1905	761	15619	206	56	12	-3455	-1801	5467
D:	454.65	-1905	761	15619	99	46	-126	-3455	-1801	5467
D:	455.53	-1705	704	15759	99	46	-126	-3455	-1801	5467
D:	456.41	-1705	704	15759	99	46	-126	-3456	-1804	5614
D:	457.29	-1705	704	15759	99	46	-126	-3456	-1804	5614
D:	458.15	-1705	704	15759	99	112	-185	-3456	-1804	5614
D:	459.12	-1797	683	15853	-103	112	-185	-3456	-1804	5614
D:	459.99	-1797	683	15853	-103	112	-185	-3456	-1804	5614
D:	460.86	-1797	683	15853	-103	112	-185	-3456	-1804	5614
D:	461.68	-1797	683	15853	-103	112	-185	-3456	-1804	5614
D:	462.64	-1797	683	15853	-27	128	-169	-3456	-1804	5614
D:	463.53	-1856	685	15956	-27	128	-169	-3456	-1804	5614
D:	464.37	-1856	685	15956	-27	128	-169	-3456	-1804	5614
D:	465.22	-1856	685	15956	-27	128	-169	-3456	-1804	5614
D:	466.06	-1856	685	15956	-27	17	-105	-3456	-1804	5614
D:	466.95	-1856	685	15956	-21	17	-105	-3456	-1804	5614
D:	467.81	-1917	616	16086	-21	17	-105	-3456	-1804	5614
D:	468.73	-1917	616	16086	-21	17	-105	-3456	-1804	5614
D:	469.74	-1917	616	16086	-21	17	-105	-3456	-1804	5614
D:	470.69	-1917	616	16086	47	58	-133	-3456	-1804	5614
D:	471.62	-1882	724	16182	47	58	-133	-3456	-1804	5614
D:	472.59	-1882	724	16182	47	58	-133	-3456	-1804	5614
D:	473.68	-1882	724	16182	47	58	-133	-3456	-1804	5614
D:	474.55	-1882	724	16182	-31	-11	-64	-3456	-1804	5614
D:	475.39	-1823	678	16122	-31	-11	-64	-3456	-1804	5614
D:	476.24	-1823	678	16122	-31	-11	-64	-3456	-1792	5382
D:	477.13	-1823	678	16122	-31	-11	-64	-3456	-1792	5382
D:	477.99	-1823	678	16122	-31	-11	-64	-3456	-1792	5382
D:	478.99	-1934	629	16166	-92	-13	-125	-3456	-1792	5382
D:	480.06	-1934	629	16166	-92	-13	-125	-3456	-1792	5382
D:	480.95	-1934	629	16166	-92	-13	-125	-3456	-1792	5382
D:	481.81	-1934	629	16166	-92	-13	-125	-3456	-1792	5382
D:	482.69	-1934	629	16166	48	-12	-181	-3456	-1792	5382
D:	483.58	-1854	602	16122	48	-12	-181	-3456	-1792	5382
D:	484.45	-1854	602	16122	48	-12	-181	-3456	-1792	5382
D:	485.35	-1854	602	16122	48	-12	-181	-3456	-1792	5382
D:	486.21	-1854	602	16122	48	-82	-222	-3456	-1792	5382
D:	487.06	-1736	667	15737	172	-82	-222	-3456	-1792	5382
D:	487.92	-1736	667	15737	172	-82	-222	-3456	-1792	5382
D:	488.79	-1736	667	15737	172	-82	-222	-3456	-1792	5382
D:	489.64	-1736	667	15737	172	-82	-222	-3456	-1792	5382
D:	490.54	-1736	667	15737	196	74	-163	-3456	-1792	5382
D:	491.47	-2044	885	15905	196	74	-163	-3456	-1792	5382
D:	492.38	-2044	885	15905	196	74	-163	-3456	-1792	5382
D:	493.36	-2044	885	15905	196	74	-163	-3456	-1792	5382
D:	494.39	-2044	885	15905	196	-18	-87	-3456	-1792	5382
D:	495.41	-1835	1010	15707	57	-18	-87	-3456	-1792	5382
D:	496.34	-1835	1010	15707	57	-18	-87	-3452	-1820	5499
D:	497.22	-1835	1010	15707	57	-18	-87	-3452	-1820	5499
D:	498.06	-1835	1010	15707	57	-27	-107	-3452	-1820	5499
D:	499.07	-2002	969	15670	-91	-27	-107	-3452	-1820	5499
D:	500.14	-2002	969	15670	-91	-27	-107	-3452	-1820	5499
D:	501.16	-2002	969	15670	-91	-27	-107	-3452	-1820	5499
D:	502.10	-2002	969	15670	-91	15	-151	-3452	-1820	5499
D:	502.99	-1898	941	16116	17	15	-151	-3452	-1820	5499
D:	503.86	-1898	941	16116	17	15	-151	-3452	-1820	5499
D:	504.71	-1898	941	16116	17	15	-151	-3452	-1820	5499
D:	505.58	-1898	941	16116	17	15	-151	-3452	-1820	5499
D:	506.46	-1898	941	16116	-119	21	-70	-3452	-1820	5499
D:	507.35	-1754	984	15673	-119	21	-70	-3452	-1820	5499
D:	508.19	-1754	984	15673	-119	21	-70	-3452	-1820	5499
D:	509.12	-1754	984	15673	-119	21	-70	-3452	-1820	5499
D:	510.10	-1754	984	15673	-119	89	-120	-3452	-1820	5499
D:	511.05	-1871	1136	16084	-177	89	-120	-3452	-1820	5499
D:	512.05	-1871	1136	16084	-177	89	-120	-3452	-1820	5499
D:	513.10	-1871	1136	16084	-177	89	-120	-3452	-1820	5499
D:	514.21	-1871	1136	16084	-177	145	-108	-3452	-1820	5499
D:	515.11	-1900	996	16214	-382	145	-108	-3452	-1820	5499
D:	515.99	-1900	996	16214	-382	145	-108	-3448	-1798	5481
D:	516.86	-1900	996	16214	-382	145	-108	-3448	-1798	5481
D:	517.72	-1900	996	16214	-382	145	-108	-3448	-1798	5481
D:	518.58	-1900	996	16214	-422	52	-44	-3448	-1798	5481
D:	519.53	-1797	994	15972	-422	52	-44	-3448	-1798	5481
D:	520.39	-1797	994	15972	-422	52	-44	-3448	-1798	5481
D:	521.25	-1797	994	15972	-422	52	-44	-3448	-1798	5481
D:	522.13	-1797	994	15972	-422	56	66	-3448	-1798	5481
D:	523.00	-1986	982	16170	-359	56	66	-3448	-1798	5481
D:	523.86	-1986	982	16170	-359	56	66	-3448	-1798	5481
D:	524.72	-1986	982	16170	-359	56	66	-3448	-1798	5481
D:	525.67	-1986	982	16170	-359	56	66	-3448	-1798	5481
D:	526.55	-1986	982	16170	-260	48	100	-3448	-1798	5481
D:	527.38	-1877	838	15901	-260	48	100	-3448	-1798	5481
D:	528.22	-1877	838	15901	-260	48	100	-3448	-1798	5481
D:	529.10	-1877	838	15901	-260	48	100	-3448	-1798	5481
D:	529.97	-1877	838	15901	-260	60	16	-3448	-1798	5481
D:	530.91	-2298	860	16004	-54	60	16	-3448	-1798	5481
D:	531.89	-2298	860	16004	-54	60	16	-3448	-1798	5481
D:	532.88	-2298	860	16004	-54	60	16	-3448	-1798	5481
D:	533.78	-2298	860	16004	-54	60	16	-3448	-1798	5481
D:	534.67	-2298	860	16004	55	105	-100	-3448	-1798	5481
D:	535.53	-2003	880	16026	55	105	-100	-3448	-1798	5481
D:	536.39	-2003	880	16026	55	105	-100	-3465	-1825	5606
D:	537.26	-2003	880	16026	55	105	-100	-3465	-1825	5606
D:	538.10	-2003	880	16026	55	114	-161	-3465	-1825	5606
D:	538.97	-2003	880	15789	104	114	-161	-3465	-1825	5606
D:	539.89	-1776	909	15789	104	114	-161	-3465	-1825	5606
D:	540.94	-1776	909	15789	104	114	-161	-3465	-1825	5606
D:	541.94	-1776	909	15789	104	114	-161	-3465	-1825	5606
D:	542.83	-1776	909	15789	-111	157	-167	-3465	-1825	5606
D:	543.68	-1950	870	16090	-111	157	-167	-3465	-1825	5606
D:	544.55	-1950	870	16090	-111	157	-167	-3465	-1825	5606
D:	545.61	-1950	870	16090	-111	157	-167	-3465	-1825	5606
D:	546.81	-1950	870	16172	-194	168	-118	-3465	-1825	5606
D:	547.81	-1804	796	16172	-194	168	-118	-3465	-1825	5606
D:	548.69	-1804	796	16172	-194	168	-118	-3465	-1825	5606
D:	549.74	-1804	796	16172	-194	168	-118	-3465	-1825	5606
D:	550.64	-1804	796	16172	-569	142	-49	-3465	-1825	5606
D:	551.56	-1994	849	15984	-569	142	-49	-3465	-1825	5606
D:	552.56	-1994	849	15984	-569	142	-49	-3465	-1825	5606
D:	553.45	-1994	849	15984	-569	142	-49	-3465	-1825	5606
D:	554.35	-1994	849	15984	-569	242	-48	-3465	-1825	5606
D:	555.21	-1952	907	16228	-607	242	-48	-3465	-1825	5606
D:	556.12	-1952	907	16228	-607	242	-48	-3465	-1825	5529
D:	556.99	-1952	907	16228	-607	242	-48	-3465	-1825	5529
D:	557.86	-1952	907	16228	-607	242	-48	-3465	-1825	5529
D:	558.74	-1952	907	16228	-436	95	2	-3465	-1825	5529
D:	559.67	-1790	780	15947	-436	95	2	-3465	-1825	5529
D:	560.54	-1790	780	15947	-436	95	2	-3454	-1800	5529
D:	561.39	-1790	780	15947	-436	95	2	-3454	-1800	5529
D:	562.28	-1790	780	15947	-436	26	-76	-3454	-1800	5529
D:	563.14	-2098	834	16150	-412	26	-76	-3454	-1800	5529
D:	564.00	-2098	834	16150	-412	26	-76	-3454	-1800	5529
D:	564.86	-2098	834	16150	-412	26	-76	-3454	-1800	5529
D:	565.74	-2098	834	16150	-412	26	-76	-3454	-1800	5529
D:	566.68	-2098	834	16150	-466	83	-41	-3454	-1800	5529
D:	567.54	-1850	742	15810	-466	83	-41	-3454	-1800	5529
D:	568.40	-1850	742	15810	-466	83	-41	-3454	-1800	5529
D:	569.24	-1850	742	15810	-466	83	-41	-3454	-1800	5529
D:	570.11	-1850	742	15810	-466	30	-69	-3454	-1800	5529
D:	571.19	-2000	749	15869	-553	30	-69	-3454	-1800	5529
D:	572.19	-2000	749	15869	-553	30	-69	-3454	-1800	5529
D:	573.08	-2000	749	15869	-553	30	-69	-3454	-1800	5529
D:	574.29	-2000	749	15869	-553	66	-104	-3454	-1800	5529
D:	575.21	-1902	716	16013	-684	66	-104	-3454	-1800	5529
D:	576.08	-1902	716	16013	-684	66	-104	-3454	-1800	5529
D:	577.02	-1902	716	16013	-684	66	-104	-3454	-1800	5529
D:	577.89	-1902	716	16013	-684	66	-104	-3454	-1800	5529
D:	578.84	-1902	716	15930	-648	-31	-91	-3454	-1800	5529
D:	579.89	-2061	685	15930	-648	-31	-91	-3480	-1831	5584
D:	580.87	-2061	685	15930	-648	-31	-91	-3480	-1831	5584
D:	581.74	-2061	685	15930	-648	-31	-91	-3480	-1831	5584
D:	582.63	-2061	685	15930	-484	-78	-84	-3480	-1831	5584
D:	583.53	-2036	760	16159	-484	-78	-84	-3480	-1831	5584
D:	584.40	-2036	760	16159	-484	-78	-84	-3480	-1831	5584
D:	585.26	-2036	760	16159	-484	-78	-84	-3480	-1831	5584
D:	586.11	-2036	760	16159	-484	-97	-129	-3480	-1831	5584
D:	586.99	-1961	734	15814	-261	-97	-129	-3480	-1831	5584
D:	587.86	-1961	734	15814	-261	-97	-129	-3480	-1831	5584
D:	588.71	-1961	734	15814	-261	-97	-129	-3480	-1831	5584
D:	589.65	-1961	734	15814	-261	-97	-129	-3480	-1831	5584
D:	590.53	-1961	734	15814	-271	-45	-119	-3480	-1831	5584
D:	591.51	-2151	777	15816	-271	-45	-119	-3480	-1831	5584
D:	592.45	-2151	777	15816	-271	-45	-119	-3480	-1831	5584
D:	593.54	-2151	777	15816	-271	-45	-119	-3480	-1831	5584
D:	594.44	-2151	777	15816	-248	15	-51	-3480	-1831	5584
D:	595.31	-2132	924	15823	-248	15	-51	-3480	-1831	5584
D:	596.19	-2132	924	15823	-248	15	-51	-3480	-1831	5584
D:	597.11	-2132	924	15823	-248	15	-51	-3480	-1831	5584
D:	597.99	-2132	924	15823	-248	15	-51	-3480	-1831	5584
D:	598.86	-2132	924	15823	-206	-125	-58	-3480	-1831	5584
D:	599.72	-2035	870	15620	-206	-125	-58	-3480	-1831	5584
D:	600.68	-2035	870	15620	-206	-125	-58	-3453	-1801	5427
D:	601.54	-2035	870	15620	-206	-125	-58	-3453	-1801	5427
D:	602.41	-2035	870	15620	-206	-17	-157	-3453	-1801	5427
D:	603.24	-2102	1012	16176	-46	-17	-157	-3453	-1801	5427
D:	604.09	-2102	1012	16176	-46	-17	-157	-3453	-1801	5427
D:	604.99	-2102	1012	16176	-46	-17	-157	-3453	-1801	5427
D:	605.86	-2102	1012	16176	-46	-17	-157	-3453	-1801	5427
D:	606.72	-2102	1012	16176	-67	-20	-171	-3453	-1801	5427
D:	607.68	-2036	856	15702	-67	-20	-171	-3453	-1801	5427
D:	608.57	-2036	856	15702	-67	-20	-171	-3453	-1801	5427
D:	609.41	-2036	856	15702	-67	-20	-171	-3453	-1801	5427
D:	610.28	-2036	856	15702	-67	-103	-177	-3453	-1801	5427
D:	611.28	-2075	872	15568	-91	-103	-177	-3453	-1801	5427
D:	612.17	-2075	872	15568	-91	-103	-177	-3453	-1801	5427
D:	613.16	-2075	872	15568	-91	-103	-177	-3453	-1801	5427
D:	614.27	-2075	872	15568	-91	-84	-170	-3453	-1801	5427
D:	615.13	-2000	827	15709	-99	-84	-170	-3453	-1801	5427
D:	615.99	-2000	827	15709	-99	-84	-170	-3453	-1801	5427
D:	616.84	-2000	827	15709	-99	-84	-170	-3453	-1801	5427
D:	617.72	-2000	827	15709	-99	-84	-170	-3453	-1801	5427
D:	618.63	-2000	827	15709	-205	-77	-143	-3453	-1801	5427
D:	619.53	-1922	879	15533	-205	-77	-143	-3453	-1801	5427
D:	620.39	-1922	879	15533	-205	-77	-143	-3478	-1824	5530
D:	621.26	-1922	879	15533	-205	-77	-143	-3478	-1824	5530
D:	622.13	-1922	879	15533	-205	21	-141	-3478	-1824	5530
D:	623.00	-1991	934	15716	-404	21	-141	-3478	-1824	5530
D:	623.86	-1991	934	15716	-404	21	-141	-3478	-1824	5530
D:	624.79	-1991	934	15716	-404	21	-141	-3478	-1824	5530
D:	625.82	-1991	934	15716	-404	21	-141	-3478	-1824	5530
D:	626.73	-1991	934	15716	-349	96	-166	-3478	-1824	5530
D:	627.63	-1886	836	15536	-349	96	-166	-3478	-1824	5530
D:	628.58	-1886	836	15536	-349	96	-166	-3478	-1824	5530
D:	629.78	-1886	836	15536	-349	96	-166	-3478	-1824	5530
D:	630.76	-1886	836	15536	-425	-215	-149	-3478	-1824	5530
D:	631.66	-1803	931	15985	-425	-215	-149	-3478	-1824	5530
D:	632.68	-1803	931	15985	-425	-215	-149	-3478	-1824	5530
D:	633.76	-1803	931	15985	-425	-215	-149	-3478	-1824	5530
D:	634.68	-1803	931	15985	-370	-24	-75	-3478	-1824	5530
D:	635.62	-1646	851	15947	-370	-24	-75	-3478	-1824	5530
D:	636.47	-1646	851	15947	-370	-24	-75	-3478	-1824	5530
D:	637.35	-1646	851	15947	-370	-24	-75	-3478	-1824	5530
D:	638.21	-1646	851	15947	-370	-30	-122	-3478	-1824	5530
D:	639.09	-1918	902	15840	-232	-30	-122	-3478	-1824	5530
D:	639.99	-1918	902	15840	-232	-30	-122	-3467	-1789	5819
D:	640.86	-1918	902	15840	-232	-30	-122	-3467	-1789	5819
D:	641.74	-1918	902	15840	-232	-30	-122	-3467	-1789	5819
D:	642.67	-1918	902	15840	-144	-74	-203	-3467	-1789	5819
D:	643.54	-1946	932	15938	-144	-74	-203	-3467	-1789	5819
D:	644.38	-1946	932	15938	-144	-74	-203	-3467	-1789	5819
D:	645.21	-1946	932	15938	-144	-74	-203	-3467	-1789	5819
D:	646.29	-1946	932	15938	-144	-115	-214	-3467	-1789	5819
D:	647.23	-1601	954	15699	38	-115	-214	-3467	-1789	5819
D:	648.06	-1601	954	15699	38	-115	-214	-3467	-1789	5819
D:	648.98	-1601	954	15699	38	-115	-214	-3467	-1789	5819
D:	650.14	-1601	954	15699	38	-4	-181	-3467	-1789	5819
D:	651.00	-1779	934	15903	82	-4	-181	-3467	-1789	5819
D:	651.92	-1779	934	15903	82	-4	-181	-3467	-1789	5819
D:	652.87	-1779	934	15903	82	-4	-181	-3467	-1789	5819
D:	653.94	-1779	934	15903	82	-70	-197	-3467	-1789	5819
D:	654.86	-1779	934	15903	17	-70	-197	-3467	-1789	5819
D:	655.74	-1846	926	15841	17	-70	-197	-3467	-1789	5819
D:	656.68	-1846	926	15841	17	-70	-197	-3467	-1789	5819
D:	657.85	-1846	926	15841	17	-21	-114	-3467	-1789	5819
D:	658.96	-1846	926	15825	3	-21	-114	-3467	-1789	5819
D:	659.84	-1741	996	15825	3	-21	-114	-3467	-1789	5819
D:	660.85	-1741	996	15825	3	-21	-114	-3486	-1797	5617
D:	661.81	-1741	996	15825	3	-21	-114	-3486	-1797	5617
D:	662.69	-1741	996	15825	-131	57	-165	-3486	-1797	5617
D:	663.58	-1890	967	15832	-131	57	-165	-3486	-1797	5617
D:	664.46	-1890	967	15832	-131	57	-165	-3486	-1797	5617
D:	665.35	-1890	967	15832	-131	57	-165	-3486	-1797	5617
D:	666.19	-1890	967	15832	-131	-40	-87	-3486	-1797	5617
D:	667.06	-1832	1028	15490	-177	-40	-87	-3486	-1797	5617
D:	667.96	-1832	1028	15490	-177	-40	-87	-3486	-1797	5617
D:	668.83	-1832	1028	15490	-177	-40	-87	-3486	-1797	5617
D:	669.80	-1832	1028	15490	-177	-40	-87	-3486	-1797	5617
D:	670.74	-1832	1028	15490	-197	-8	-116	-3486	-1797	5617
D:	671.65	-2006	843	15948	-197	-8	-116	-3486	-1797	5617
D:	672.77	-2006	843	15948	-197	-8	-116	-3486	-1797	5617
D:	673.66	-2006	843	15948	-197	-8	-116	-3486	-1797	5617
D:	674.53	-2006	843	15948	6	63	-147	-3486	-1797	5617
D:	675.40	-2002	784	15931	6	63	-147	-3486	-1797	5617
D:	676.28	-2002	784	15931	6	63	-147	-3486	-1797	5617
D:	677.12	-2002	784	15931	6	63	-147	-3486	-1797	5617
D:	678.00	-2002	784	15931	6	8	-149	-3486	-1797	5617
D:	679.06	-1910	743	16049	-5	8	-149	-3486	-1797	5617
D:	680.00	-1910	743	16049	-5	8	-149	-3481	-1787	5348
D:	680.88	-1910	743	16049	-5	8	-149	-3481	-1787	5348
D:	681.76	-1910	743	16049	-5	8	-149	-3481	-1787	5348
D:	682.68	-1910	743	16049	145	47	-197	-3481	-1787	5348
D:	683.54	-2046	902	16251	145	47	-197	-3481	-1787	5348
D:	684.40	-2046	902	16251	145	47	-197	-3481	-1787	5348
D:	685.26	-2046	902	16251	145	47	-197	-3481	-1787	5348
D:	686.12	-2046	902	16251	145	22	-165	-3481	-1787	5348
