1523876337190570402,,70,,1523876337,190368771,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7045491221581825503)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876338167494039,,71,,1523876338,167374778,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.5814808200893943901)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876338190533247,,71,,1523876338,190356684,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.5814808200893943901)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876338722844372,,37,,1523876338,722696227,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876339167531648,,72,,1523876339,167384092,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.5814290690650962823)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876339190474083,,72,,1523876339,190337139,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.5814290690650962823)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876340167636281,,73,,1523876340,167435536,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.5300396516410263992)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876340190485848,,73,,1523876340,190336591,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.5300396516410263992)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876340725070020,,38,,1523876340,724945808,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876341167490304,,74,,1523876341,167365884,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.3650497120357598657)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876341190515404,,74,,1523876341,190338160,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.3650497120357598657)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876342167499310,,75,,1523876342,167372581,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2076226394789797425)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876342190678169,,75,,1523876342,190423096,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2076226394789797425)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876342728271083,,39,,1523876342,728120948,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876343167500566,,76,,1523876343,167368520,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2114287458748496107)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876343190516019,,76,,1523876343,190349503,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2114651324266170196)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876344167602049,,77,,1523876344,167392776,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2066261422217263721)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876344190696308,,77,,1523876344,190465443,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2010314027039878937)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876344730721015,,40,,1523876344,730499755,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876345167605745,,78,,1523876345,167418012,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.84651863029480989287)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876345190672156,,78,,1523876345,190426600,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.8268592620719988906)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876346167738695,,79,,1523876346,167411230,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.44466395171361133842)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876346190625995,,79,,1523876346,190431392,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.42197551530889865212)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876346733634686,,41,,1523876346,733520902,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876347167734711,,80,,1523876347,167436530,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.29524510083443011865)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876347190614857,,80,,1523876347,190403696,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.29757516836330560883)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876348167718104,,81,,1523876348,167429084,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.31643876714911434167)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876348190508335,,81,,1523876348,190356331,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.3167313318241388731)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876348736500530,,42,,1523876348,736390998,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876349167631062,,82,,1523876349,167392003,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.30565848324922362256)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876349190511163,,82,,1523876349,190358105,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.30527309264306889958)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876350167758278,,83,,1523876350,167438184,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.32102825721236433187)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876350190597309,,83,,1523876350,190416757,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.3225217901675455634)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876350740691965,,43,,1523876350,740431569,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876351167685117,,84,,1523876351,167436220,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.38709030329324545239)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876351190613047,,84,,1523876351,190407543,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.39133903601221858848)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876352167575175,,85,,1523876352,167413911,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.47068716129628579425)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876352190818459,,85,,1523876352,190528739,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.47563509862866298894)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876352743864812,,44,,1523876352,743711620,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876353167540147,,86,,1523876353,167391985,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.59826238388656916012)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876353190714722,,86,,1523876353,190445400,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.59007243455573399338)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876354167668985,,87,,1523876354,167436492,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.2315335974473525793)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876354190523522,,87,,1523876354,190367586,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.21779252040137192514)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876354748003998,,45,,1523876354,747839512,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876355167560216,,88,,1523876355,167390813,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.32979650074060873344)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876355190514636,,88,,1523876355,190384032,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.34221606415273453372)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876356167494066,,89,,1523876356,167364389,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.53154089790284619887)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876356190567464,,89,,1523876356,190386635,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.53011709803427409238)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876356753417507,,46,,1523876356,753129996,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876357167486455,,90,,1523876357,167361984,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.43794837643739548128)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876357190587432,,90,,1523876357,190380589,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.4345254288654873398)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876358167399545,,91,,1523876358,167311185,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.37839603421069983868)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876358190521913,,91,,1523876358,190352083,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.37447076696693193387)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876358758670075,,47,,1523876358,758362845,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876359167496570,,92,,1523876359,167375523,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.27458833728708187394)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876359190526400,,92,,1523876359,190369142,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.27458833728708187394)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876360167541387,,93,,1523876360,167389704,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.32987285546541272874)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876360190657051,,93,,1523876360,190379143,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.3405470397014428996)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876360762771115,,48,,1523876360,762488182,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876361167645435,,94,,1523876361,167435268,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.33867748954952631157)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876361190558356,,94,,1523876361,190360431,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.33909690457025370991)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876362167584774,,95,,1523876362,167404551,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.56744684819936497266)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876362190620808,,95,,1523876362,190414870,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.56744684819936497266)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876362767559403,,49,,1523876362,767350691,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876363167594502,,96,,1523876363,167391620,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.73974324171224770108)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876363190676546,,96,,1523876363,190386662,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.73974324171224770108)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876364167670629,,97,,1523876364,167404006,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.34155030780666961743)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876364190511836,,97,,1523876364,190344007,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.34155030780666961743)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876364770813944,,50,,1523876364,770663395,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876365167597243,,98,,1523876365,167426429,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.08640511890028722275)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876365190473828,,98,,1523876365,190324456,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.08640511890028722275)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876366167624279,,99,,1523876366,167416939,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.38028616583163854514)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876366190737449,,99,,1523876366,190457050,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.38028616583163854514)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876366774063719,,51,,1523876366,773858536,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876367167520802,,100,,1523876367,167403830,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.82622296430283215241)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876367190498185,,100,,1523876367,190325470,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.82622296430283215241)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876368167491766,,101,,1523876368,167364964,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.97168198370776559525)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876368190555384,,101,,1523876368,190348407,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.97168198370776559525)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876368775531699,,52,,1523876368,775380203,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876369167481971,,102,,1523876369,167362446,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 0.96981585037512196834)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876369190505548,,102,,1523876369,190324988,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 0.96981585037512196834)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876370167568233,,103,,1523876370,167404632,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.0895363818705068315)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876370190508853,,103,,1523876370,190338618,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.0895363818705068315)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876370778093690,,53,,1523876370,777912203,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876371167512119,,104,,1523876371,167378016,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.274816112292328274)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876371190527292,,104,,1523876371,190363708,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.274816112292328274)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876372167535760,,105,,1523876372,167387767,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.4574619000111779243)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876372190460656,,105,,1523876372,190321908,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.4574619000111779243)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876372780611108,,54,,1523876372,780501816,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
