rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,"\ instead.\n""",file,function,line,topics
1523876379167818478,,1711,,1523876379,167440853,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.8295022477838696062)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876379190474932,,1712,,1523876379,190339253,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.8348178514063913092)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876380167667601,,1713,,1523876380,167417230,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.9257141224034248772)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876380190571541,,1714,,1523876380,190354734,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.928394126958057786)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876380793389143,,1715,,1523876380,793135746,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876381167601423,,1716,,1523876381,167391566,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.9776058426809730584)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876381190592485,,1717,,1523876381,190374000,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.9809204196866372349)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876382167583437,,1718,,1523876382,167376850,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0329326230894495531)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876382190603983,,1719,,1523876382,190358822,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0352782428479883059)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876382798339392,,1720,,1523876382,797953374,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876383167642348,,1721,,1523876383,167406935,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0557387959497788188)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876383190613044,,1722,,1523876383,190377129,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0551687234782258784)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876384167672848,,1723,,1523876384,167397059,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0552210639422221483)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876384190616990,,1724,,1523876384,190374918,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0551338162369563456)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876384802330126,,1725,,1523876384,801982189,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876385167583016,,1726,,1523876385,167388403,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0703511555103371045)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876385190621317,,1727,,1523876385,190357693,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0736355445311933643)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876386167738842,,1728,,1523876386,167425316,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.2084645207029356406)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876386190580924,,1729,,1523876386,190380620,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.2151401275230293564)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876386806786263,,1730,,1523876386,806470507,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876387167552878,,1731,,1523876387,167359821,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.29275288191864135)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876387190762203,,1732,,1523876387,190395658,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.2947487211018189335)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876388167701073,,1733,,1523876388,167415584,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3049080792515863614)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876388190723161,,1734,,1523876388,190420665,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3048281096137799295)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876388811951445,,1735,,1523876388,811555810,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876389167670875,,1736,,1523876389,167405078,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3049398939428735744)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876389190597086,,1737,,1523876389,190348722,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3049398939428735744)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876390167915317,,1738,,1523876390,167445869,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.3361405501461320888)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876390190690776,,1739,,1523876390,190369547,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.3361405501461320888)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876390816788130,,1740,,1523876390,816426966,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876391167855820,,1741,,1523876391,167446411,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4443598777076429585)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876391190542791,,1742,,1523876391,190321988,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.4443598777076429585)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876392167727613,,1743,,1523876392,167427386,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5371572955176655562)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876392190464308,,1744,,1523876392,190308882,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5371572955176655562)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876392820667859,,1745,,1523876392,820422145,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876393167707742,,1746,,1523876393,167401383,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.561806489049101021)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876393190475747,,1747,,1523876393,190321038,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.561806489049101021)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876394167576538,,1748,,1523876394,167371996,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5533624423609371235)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876394190741958,,1749,,1523876394,190432883,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5533624423609371235)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876394822501034,,1750,,1523876394,822228309,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876395167620537,,1751,,1523876395,167392645,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5537960822423930729)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876395190559293,,1752,,1523876395,190342066,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5537960822423930729)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876396167712467,,1753,,1523876396,167421276,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.6280178814201331505)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876396190608970,,1754,,1523876396,190327952,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.6280178814201331505)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876396826483788,,1755,,1523876396,826171309,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876397167575787,,1756,,1523876397,167371770,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8529408359316659194)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876397190583476,,1757,,1523876397,190340902,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.8529408359316659194)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876398167773308,,1758,,1523876398,167431258,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 3.0949817903304244204)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876398190567019,,1759,,1523876398,190339873,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 3.0949817903304244204)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876398829244067,,1760,,1523876398,828918660,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876399167578836,,1761,,1523876399,167385930,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.9287926092364235942)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876399190526311,,1762,,1523876399,190333463,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.9287926092364235942)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876400167582623,,1763,,1523876400,167374560,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5931507657418157997)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876400190470353,,1764,,1523876400,190322273,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5931507657418157997)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876400831914251,,1765,,1523876400,831600844,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876401167562117,,1766,,1523876401,167376801,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5227839607093236474)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876401190499212,,1767,,1523876401,190322743,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5227839607093236474)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876402167573666,,1768,,1523876402,167372825,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6821892683823653769)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876402190593136,,1769,,1523876402,190355600,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6821892683823653769)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876402834886643,,1770,,1523876402,834564208,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876403167576473,,1771,,1523876403,167401765,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.7333565660373473349)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876403190588012,,1772,,1523876403,190381748,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.7332597704250392034)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876404167558284,,1773,,1523876404,167364201,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.7297390637295917415)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876404190649016,,1774,,1523876404,190365064,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.7296851118254434887)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876404838073618,,1775,,1523876404,837712816,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876405167805220,,1776,,1523876405,167404785,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6957982010595440414)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876405190676160,,1777,,1523876405,190406565,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6935989039813628132)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876406167744867,,1778,,1523876406,167425286,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6624978808513470874)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876406190667297,,1779,,1523876406,190371654,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6616236535661630391)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876406840318962,,1780,,1523876406,840023517,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876407167792671,,1781,,1523876407,167435503,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6514486980847058462)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876407190742650,,1782,,1523876407,190411573,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6512577744833487614)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876408167656830,,1783,,1523876408,167388448,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6654072763461882367)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876408190626387,,1784,,1523876408,190363869,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6660585037670831987)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876408844687495,,1785,,1523876408,844286121,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876409167720506,,1786,,1523876409,167419524,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6515259331690996802)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876409190705320,,1787,,1523876409,190399183,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6504589253382495606)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876410167597398,,1788,,1523876410,167412000,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6479260568909048779)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876410190617051,,1789,,1523876410,190369286,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6493719680612377587)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876410848985970,,1790,,1523876410,848613160,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876411167534846,,1791,,1523876411,167357787,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.6937130066257499728)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876411190587686,,1792,,1523876411,190355722,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.6968661711303427708)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876412167592633,,1793,,1523876412,167392759,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.7606459627493316056)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876412190822566,,1794,,1523876412,190472094,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.7644897437182418543)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876412853924246,,1795,,1523876412,853566145,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523876413167689475,,1796,,1523876413,167399277,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.8022898174335679755)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523876413190798419,,1797,,1523876413,190472739,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.8030350305245659293)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523876414167535343,,1798,,1523876414,167360066,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.7634130296631456147)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
