rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,"\ instead.\n""",file,function,line,topics
1523877490668711870,,477,,1523877490,668529229,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2433967384793822575)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877490859833048,,478,,1523877490,859555000,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877491656991835,,479,,1523877491,656700678,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2348556745467060836)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877491668923803,,480,,1523877491,668557313,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2348556745467060836)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877492656843590,,481,,1523877492,656648642,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2167559737065136716)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877492668796377,,482,,1523877492,668538151,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2167559737065136716)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877492863900443,,483,,1523877492,863570759,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877493656970116,,484,,1523877493,656687503,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2128707847672246523)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877493668880442,,485,,1523877493,668516529,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2128707847672246523)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877494656953931,,486,,1523877494,656702073,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.205563633823752312)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877494668902924,,487,,1523877494,668555684,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.205563633823752312)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877494866828181,,488,,1523877494,866480048,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877495656915386,,489,,1523877495,656674797,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.208247060546640661)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877495668814214,,490,,1523877495,668536065,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.208247060546640661)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877496657030894,,491,,1523877496,656705955,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2204646925638322763)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877496669051196,,492,,1523877496,668589569,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2204646925638322763)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877496869577811,,493,,1523877496,869198586,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877497657004252,,494,,1523877497,656691662,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2206778314307968891)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877497668969408,,495,,1523877497,668573755,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2206778314307968891)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877498656905813,,496,,1523877498,656668179,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.220897514771325465)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877498668769534,,497,,1523877498,668522067,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.220897514771325465)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877498871932224,,498,,1523877498,871596072,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877499656990966,,499,,1523877499,656691996,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2205923686944126771)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877499668879641,,500,,1523877499,668538155,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2205923686944126771)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877500656894728,,501,,1523877500,656663161,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2227996219867223182)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877500668865575,,502,,1523877500,668524053,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2227996219867223182)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877500875711731,,503,,1523877500,875287437,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877501656887908,,504,,1523877501,656659377,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2385595461149101482)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877501668712749,,505,,1523877501,668502692,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2385595461149101482)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877502656928237,,506,,1523877502,656663959,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2657380470110313198)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877502668919371,,507,,1523877502,668538011,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2657380470110313198)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877502878770731,,508,,1523877502,878460454,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877503656900744,,509,,1523877503,656664606,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.3323800371103491358)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877503668769009,,510,,1523877503,668509115,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.3323800371103491358)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877504656827285,,511,,1523877504,656646124,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.3470243904221712583)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877504668846700,,512,,1523877504,668519760,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.3470243904221712583)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877504881568214,,513,,1523877504,881256440,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877505656815595,,514,,1523877505,656639401,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.352411433299726351)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877505668781146,,515,,1523877505,668515617,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.352411433299726351)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877506656902508,,516,,1523877506,656661644,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.3523768532863940095)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877506668807780,,517,,1523877506,668530920,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.3523768532863940095)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877506885409854,,518,,1523877506,885091868,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877507656897452,,519,,1523877507,656664465,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.3262853050792671183)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877507668726477,,520,,1523877507,668508507,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.3262853050792671183)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877508656843501,,521,,1523877508,656644306,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2880607690495402551)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877508668754986,,522,,1523877508,668523464,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2880607690495402551)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877508888632295,,523,,1523877508,888283301,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877509656880687,,524,,1523877509,656660372,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.3219987190637798591)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877509668784553,,525,,1523877509,668517249,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.3219987190637798591)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877510656831899,,526,,1523877510,656644106,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.5912656419436852495)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877510668761629,,527,,1523877510,668536285,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.5912656419436852495)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877510890937430,,528,,1523877510,890608280,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877511656819302,,529,,1523877511,656633942,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.7874752297454139516)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877511668706163,,530,,1523877511,668509172,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.7874752297454139516)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877512656810662,,531,,1523877512,656634509,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.9136802723550014882)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877512668685037,,532,,1523877512,668497180,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.9136802723550014882)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877512896098101,,533,,1523877512,895693511,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877513656944331,,534,,1523877513,656658977,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.9166354593264687267)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877513668724909,,535,,1523877513,668507164,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.9165872644660653101)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877514656904312,,536,,1523877514,656669140,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.9161569933555560041)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877514668776508,,537,,1523877514,668528568,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.9160683757033392105)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877514901538416,,538,,1523877514,901138728,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877515657015201,,539,,1523877515,656717264,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.9185398835121731942)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877515668978435,,540,,1523877515,668634850,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.9192948837168946064)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877516657063777,,541,,1523877516,656727780,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.9648823541161219985)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877516668796894,,542,,1523877516,668510029,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.9704899854744488685)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877516907123668,,543,,1523877516,906856148,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877517657053626,,544,,1523877517,656726010,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -3.1341559757552732712)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877517668732729,,545,,1523877517,668538906,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 3.1389492403618803884)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877518359099200,,546,,1523877518,358907975,'',4,"""/ekf_se_odom""","""Failed to meet update rate! Took 0.052597785000000001066 seconds. Try decreasing\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1933,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877518657056341,,547,,1523877518,656729323,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.9901318524275883881)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877518668704971,,548,,1523877518,668546283,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.9901318524275883881)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877518912308058,,549,,1523877518,912000945,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877519656970536,,550,,1523877519,656693993,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.9488020286977096873)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877519668885944,,551,,1523877519,668571348,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.9488020286977096873)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877520657057730,,552,,1523877520,656741959,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.9502393591794886518)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877520668890198,,553,,1523877520,668557637,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.9502393591794886518)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877520913920311,,554,,1523877520,913682324,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877521656978204,,555,,1523877521,656694136,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.9177257135890433126)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877521668874607,,556,,1523877521,668535053,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.9177257135890433126)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877522656953588,,557,,1523877522,656682300,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.7916943274775909423)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877522668828529,,558,,1523877522,668526948,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.7916943274775909423)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877522917494493,,559,,1523877522,917234918,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877523656891824,,560,,1523877523,656658066,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.6420836265071474536)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877523668832421,,561,,1523877523,668544334,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.6420836265071474536)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877524656954704,,562,,1523877524,656673243,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5209281704054986584)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877524668866189,,563,,1523877524,668543849,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5209281704054986584)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877524920500577,,564,,1523877524,920231159,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877525656933447,,565,,1523877525,656685957,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.4447837449236784479)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
