1523877450668771853,,146,,1523877450,668534522,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.25161073623712704173)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877450736027485,,76,,1523877450,735805738,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877451656764586,,147,,1523877451,656647312,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.24719885480940995137)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877451668923136,,147,,1523877451,668620803,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.24719885480940995137)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877452656792341,,148,,1523877452,656652136,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.24749517216706334866)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877452668651416,,148,,1523877452,668504972,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.24749517216706334866)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877452739240372,,77,,1523877452,739004129,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877453656757533,,149,,1523877453,656647144,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.34473622171475887255)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877453668663837,,149,,1523877453,668504778,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.34473622171475887255)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877454656758034,,150,,1523877454,656646628,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.42476559429943866464)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877454668667049,,150,,1523877454,668493425,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.42476559429943866464)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877454744007154,,78,,1523877454,743741119,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877455656749160,,151,,1523877455,656638449,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.46456443968524147037)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877455668636916,,151,,1523877455,668491955,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.46456443968524147037)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877456656790803,,152,,1523877456,656652868,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.46722029373604589964)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877456668661744,,152,,1523877456,668524297,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.46722029373604589964)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877456745677506,,79,,1523877456,745358660,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877457656983469,,153,,1523877457,656748047,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.47933073709778656335)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877457668692930,,153,,1523877457,668529538,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.48044277535578955307)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877458656883899,,154,,1523877458,656669922,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.48310935870200399922)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877458668767096,,154,,1523877458,668573819,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.48305347911446050446)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877458759088186,,80,,1523877458,758837777,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877459656886565,,155,,1523877459,656696887,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.48601692693800735423)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877459668678201,,155,,1523877459,668528624,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.48693426841951326089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877460656840422,,156,,1523877460,656679928,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.56320674013614802078)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877460668715833,,156,,1523877460,668547400,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.56320674013614802078)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877460759787666,,81,,1523877460,759494650,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877461656914431,,157,,1523877461,656717372,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.69019494815631277085)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877461668912857,,157,,1523877461,668593419,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.69019494815631277085)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877462656868734,,158,,1523877462,656678172,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.73440027522987216813)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877462668690051,,158,,1523877462,668507297,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.73440027522987216813)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877462763662018,,82,,1523877462,763462024,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877463656837794,,159,,1523877463,656679377,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.75505862687364400099)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877463668716951,,159,,1523877463,668514867,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.75505862687364400099)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877464656884733,,160,,1523877464,656684353,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.74777177942738859429)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877464668839797,,160,,1523877464,668534136,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.74777177942738859429)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877464766169543,,83,,1523877464,765988869,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877465656904655,,161,,1523877465,656717821,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.75214326139549725347)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877465668866955,,161,,1523877465,668577844,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.75214326139549725347)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877466656906551,,162,,1523877466,656714988,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.86211913493863145952)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877466668998083,,162,,1523877466,668651411,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.86211913493863145952)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877466769863704,,84,,1523877466,769549067,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877467656857413,,163,,1523877467,656691360,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -0.98597860120388247651)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877467668822654,,163,,1523877467,668545959,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -0.98597860120388247651)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877468656886784,,164,,1523877468,656701441,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.0367656332602073199)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877468668872640,,164,,1523877468,668589266,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.0367656332602073199)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877468770676865,,85,,1523877468,770465046,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877469656818569,,165,,1523877469,656671142,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.0352858606858474921)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877469668706040,,165,,1523877469,668512444,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.0352858606858474921)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877470656878973,,166,,1523877470,656701845,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.0477149662733389324)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877470668758567,,166,,1523877470,668568208,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.0477149662733389324)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877470775105432,,86,,1523877470,774880372,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877471656860639,,167,,1523877471,656685857,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.1298794125248252662)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877471669077555,,167,,1523877471,668679249,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.1298794125248252662)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877472656802939,,168,,1523877472,656663636,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.2456600908547688089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877472668823848,,168,,1523877472,668569433,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.2456600908547688089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877472779098127,,87,,1523877472,778792230,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877473656872615,,169,,1523877473,656677540,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.3009881630180020196)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877473668929885,,169,,1523877473,668625770,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.3009881630180020196)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877474656807609,,170,,1523877474,656657907,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.299511591802346322)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877474668767598,,170,,1523877474,668547762,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.299511591802346322)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877474782152864,,88,,1523877474,781779184,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877475656848706,,171,,1523877475,656682829,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.3107325693767417629)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877475668724527,,171,,1523877475,668541989,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.3107325693767417629)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877476656765864,,172,,1523877476,656648046,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.4253621031964698318)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877476668713045,,172,,1523877476,668546298,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.4253621031964698318)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877476783876259,,89,,1523877476,783563603,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877477656781781,,173,,1523877477,656646971,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.5803376712892620581)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877477668731524,,173,,1523877477,668542658,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.5803376712892620581)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877478656784983,,174,,1523877478,656648177,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -1.8111453651083821992)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877478668666652,,174,,1523877478,668522781,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -1.8111453651083821992)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877478788451242,,90,,1523877478,788224082,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877479656765761,,175,,1523877479,656652081,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, 0, -2.0591274901098075567)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877479668690383,,175,,1523877479,668523216,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, 0, -2.0591274901098075567)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877480656753376,,176,,1523877480,656636171,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2174979713475928556)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877480668654329,,176,,1523877480,668514149,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2174979713475928556)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877480790252676,,91,,1523877480,790043962,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877481656761354,,177,,1523877481,656645801,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2182409913367115983)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877481668719432,,177,,1523877481,668506978,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2182409913367115983)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877482656824326,,178,,1523877482,656661265,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2140928370321555363)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877482668637236,,178,,1523877482,668507032,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2140928370321555363)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877482795042107,,92,,1523877482,794745783,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877483656751329,,179,,1523877483,656637300,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2146608226953605758)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877483668620514,,179,,1523877483,668490419,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2146608226953605758)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877484656878350,,180,,1523877484,656713536,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2130930439509457486)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877484668628940,,180,,1523877484,668503843,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2130930439509457486)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523877484799335342,,93,,1523877484,799040946,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523877485656899510,,181,,1523877485,656751641,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, -2.2117832129748906667)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523877485668759441,,181,,1523877485,668555980,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, -2.2117033933045933125)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
