rosbagTimestamp,northing,data,easting,data
1526291347258319202,,5548211.69301,,7422634.31463
1526291347311615040,,5548211.74668,,7422634.33414
1526291347364153404,,5548211.79491,,7422634.37029
1526291347410699616,,5548211.85104,,7422634.38637
1526291347463029624,,5548211.89922,,7422634.40103
1526291347509520860,,5548211.95507,,7422634.4238
1526291347563902825,,5548212.01334,,7422634.44553
1526291347614946627,,5548212.06032,,7422634.46614
1526291347661726491,,5548212.11171,,7422634.48956
1526291347717876682,,5548212.15811,,7422634.51195
1526291347760498005,,5548212.21868,,7422634.54111
1526291347813351988,,5548212.27504,,7422634.54181
1526291347859667984,,5548212.33874,,7422634.55967
1526291347909284177,,5548212.74571,,7422634.80258
1526291347958369897,,5548212.79797,,7422634.81718
1526291348008765024,,5548212.8533,,7422634.83743
1526291348062175236,,5548212.9067,,7422634.86255
1526291348107779224,,5548212.9286,,7422634.87349
1526291348166103179,,5548212.87828,,7422634.82789
1526291348207927472,,5548212.93276,,7422634.84252
1526291348258919657,,5548212.97742,,7422634.85665
1526291348312015143,,5548213.03162,,7422634.87784
1526291348368411036,,5548213.08022,,7422634.90193
1526291348410546157,,5548213.21588,,7422634.97025
1526291348457935922,,5548213.25187,,7422634.98092
1526291348510020214,,5548213.29828,,7422635.0156
1526291348557556496,,5548213.35539,,7422635.04113
1526291348608863218,,5548213.39747,,7422635.05415
1526291348664870219,,5548213.33041,,7422634.99876
1526291348710233379,,5548213.37815,,7422635.01807
1526291348760852890,,5548213.42631,,7422635.03392
1526291348807724289,,5548213.4733,,7422635.05405
1526291348859804543,,5548213.56776,,7422635.09898
1526291348907478423,,5548213.62207,,7422635.11313
1526291348962001608,,5548213.67222,,7422635.13236
1526291349017309118,,5548213.73873,,7422635.14859
1526291349057751720,,5548213.78243,,7422635.16474
1526291349111074199,,5548213.8375,,7422635.1906
1526291349160284426,,5548213.89135,,7422635.20988
1526291349213814661,,5548213.76232,,7422635.10705
1526291349261589196,,5548213.81359,,7422635.12569
1526291349314422149,,5548213.87904,,7422635.15134
1526291349366651747,,5548213.92937,,7422635.17081
1526291349412746292,,5548213.98825,,7422635.18872
1526291349465642588,,5548214.03535,,7422635.20158
1526291349511953092,,5548214.08504,,7422635.21399
1526291349565445253,,5548214.14546,,7422635.241
1526291349618105820,,5548214.18938,,7422635.25512
1526291349664267576,,5548214.23868,,7422635.26944
1526291349717451591,,5548214.30424,,7422635.27445
1526291349762405965,,5548214.35826,,7422635.29552
1526291349816029524,,5548214.41723,,7422635.32036
1526291349861972863,,5548214.47716,,7422635.34283
1526291349918163326,,5548214.52219,,7422635.35672
1526291349962536418,,5548214.5801,,7422635.37821
1526291350013821931,,5548214.63331,,7422635.40416
1526291350062228604,,5548214.68212,,7422635.42623
1526291350114421662,,5548214.74228,,7422635.44583
1526291350168030317,,5548214.79746,,7422635.46334
1526291350211903447,,5548214.85071,,7422635.48643
1526291350265159483,,5548214.90072,,7422635.50243
1526291350314203882,,5548214.96497,,7422635.5209
1526291350362529383,,5548215.01579,,7422635.54562
1526291350415145297,,5548215.07607,,7422635.56917
1526291350462680051,,5548215.13514,,7422635.58697
1526291350514605673,,5548215.18651,,7422635.59881
1526291350560466950,,5548215.23889,,7422635.61831
1526291350614743107,,5548215.29873,,7422635.64698
1526291350659643261,,5548215.36026,,7422635.67437
1526291350712707569,,5548215.41215,,7422635.6886
1526291350757782713,,5548215.47468,,7422635.71039
1526291350807926386,,5548215.52876,,7422635.72728
1526291350859328963,,5548215.58219,,7422635.75097
1526291350907691930,,5548215.63547,,7422635.77191
1526291350958487873,,5548215.69741,,7422635.79608
1526291351007191178,,5548215.75635,,7422635.81006
1526291351057439843,,5548215.81492,,7422635.82427
1526291351110310509,,5548215.87242,,7422635.84802
1526291351158365285,,5548215.92604,,7422635.87135
1526291351209141362,,5548215.98668,,7422635.88297
1526291351257601423,,5548216.0467,,7422635.91236
1526291351315464901,,5548216.1004,,7422635.92961
1526291351357299004,,5548216.15659,,7422635.95405
1526291351407647102,,5548216.21882,,7422635.97189
1526291351458261046,,5548216.26963,,7422635.98397
1526291351507909942,,5548216.33215,,7422636.01936
1526291351559405004,,5548216.38141,,7422636.03607
1526291351617624319,,5548216.41011,,7422636.03899
1526291351663898583,,5548216.48365,,7422636.06929
1526291351707609628,,5548216.53011,,7422636.08727
1526291351762574059,,5548216.58853,,7422636.11162
1526291351815412426,,5548216.66422,,7422636.13408
1526291351864471775,,5548216.7096,,7422636.14942
1526291351914225764,,5548216.78181,,7422636.16956
1526291351960017075,,5548216.84046,,7422636.20322
1526291352013295518,,5548216.8946,,7422636.2157
1526291352059059858,,5548216.95665,,7422636.23271
1526291352115408950,,5548217.01084,,7422636.25521
1526291352178191367,,5548217.07028,,7422636.27302
1526291352213394100,,5548217.13092,,7422636.29741
1526291352257447629,,5548217.18928,,7422636.31341
1526291352308139752,,5548217.25253,,7422636.33736
1526291352362158390,,5548217.30117,,7422636.35811
1526291352407762338,,5548217.3657,,7422636.38351
1526291352458514391,,5548217.42233,,7422636.40319
1526291352509909526,,5548217.47468,,7422636.4117
1526291352562735823,,5548217.53433,,7422636.44061
1526291352615785193,,5548217.58991,,7422636.4691
1526291352663795733,,5548217.6504,,7422636.4911
1526291352715193420,,5548217.69809,,7422636.51422
1526291352761668744,,5548217.75293,,7422636.52934
1526291352813716892,,5548217.81249,,7422636.55216
1526291352859596304,,5548217.88106,,7422636.55375
1526291352912791335,,5548217.93967,,7422636.57811
1526291352960300799,,5548217.99365,,7422636.60204
1526291353012770170,,5548218.05712,,7422636.61
1526291353058935246,,5548218.09936,,7422636.62493
1526291353112486158,,5548218.16748,,7422636.64537
1526291353170447713,,5548218.21725,,7422636.66554
1526291353210094320,,5548218.27577,,7422636.69551
1526291353263613947,,5548218.32747,,7422636.71034
1526291353316223649,,5548218.38264,,7422636.72904
1526291353360806386,,5548218.44172,,7422636.74624
1526291353414458909,,5548218.48257,,7422636.76724
1526291353460064821,,5548218.54719,,7422636.79909
1526291353510339429,,5548218.61545,,7422636.82263
1526291353557136415,,5548218.66855,,7422636.84273
1526291353609135022,,5548218.72758,,7422636.86363
1526291353657226060,,5548218.77626,,7422636.88176
1526291353707868595,,5548218.83287,,7422636.90347
1526291353757189176,,5548218.86325,,7422636.90498
1526291353809471153,,5548218.90524,,7422636.92456
1526291353859817401,,5548218.97729,,7422636.94219
1526291353915545250,,5548218.99316,,7422636.9472
1526291353960301875,,5548219.08707,,7422636.97958
1526291354016909502,,5548219.1115,,7422636.98209
1526291354059628470,,5548219.15071,,7422637.00199
1526291354112314773,,5548219.21559,,7422637.02799
1526291354160926114,,5548219.16322,,7422637.00825
1526291354217741841,,5548219.23875,,7422637.04193
1526291354257969034,,5548219.29394,,7422637.07173
1526291354314438784,,5548219.31972,,7422637.08368
1526291354357919422,,5548219.3645,,7422637.1027
1526291354410133074,,5548219.47237,,7422637.14353
1526291354463572605,,5548219.51352,,7422637.15701
1526291354508602601,,5548219.55245,,7422637.1701
1526291354561719421,,5548219.60278,,7422637.18993
1526291354614919937,,5548219.64116,,7422637.20278
1526291354663004813,,5548219.68716,,7422637.22707
1526291354713754245,,5548219.72227,,7422637.23474
1526291354760090610,,5548219.76451,,7422637.25027
1526291354812489987,,5548219.81662,,7422637.27501
1526291354859291209,,5548219.86472,,7422637.29456
1526291354911540518,,5548219.92074,,7422637.31888
1526291354957937703,,5548219.97653,,7422637.34499
1526291355010060971,,5548220.02663,,7422637.35514
1526291355063545037,,5548220.07275,,7422637.37144
1526291355109542317,,5548220.13016,,7422637.40163
1526291355165354044,,5548219.99849,,7422637.36536
1526291355208455126,,5548220.03961,,7422637.38111
1526291355261817463,,5548220.10604,,7422637.40284
1526291355307814325,,5548220.15842,,7422637.42126
1526291355360373395,,5548220.37067,,7422637.48841
1526291355413931225,,5548220.45176,,7422637.53482
1526291355459207877,,5548220.50229,,7422637.55357
1526291355513910692,,5548220.54168,,7422637.57276
1526291355558539893,,5548220.59718,,7422637.59444
1526291355612025184,,5548220.64083,,7422637.61405
1526291355665129036,,5548220.66151,,7422637.60743
1526291355710484362,,5548220.72175,,7422637.63384
1526291355763771964,,5548220.77093,,7422637.65675
1526291355812465480,,5548220.82576,,7422637.67258
1526291355862709639,,5548220.7822,,7422637.67219
1526291355908589608,,5548220.82821,,7422637.69541
1526291355961777449,,5548220.89275,,7422637.71961
1526291356014720049,,5548220.94653,,7422637.74474
1526291356060890311,,5548220.98868,,7422637.76599
1526291356107220758,,5548220.97192,,7422637.77088
1526291356166107033,,5548221.02744,,7422637.7903
1526291356211825641,,5548221.06904,,7422637.81179
1526291356265116904,,5548221.31156,,7422637.90003
1526291356306859317,,5548221.36218,,7422637.92535
1526291356356763673,,5548221.40766,,7422637.94737
1526291356407439882,,5548221.46336,,7422637.96775
1526291356457507289,,5548221.51459,,7422637.98901
1526291356507262230,,5548221.56366,,7422638.00607
1526291356557240122,,5548221.62029,,7422638.02587
1526291356607134627,,5548221.66709,,7422638.0466
1526291356657383980,,5548221.71777,,7422638.0675
1526291356707237212,,5548221.76988,,7422638.092
1526291356757112952,,5548221.82178,,7422638.10612
1526291356807148948,,5548221.87717,,7422638.12208
1526291356857219139,,5548221.9252,,7422638.14676
1526291356907377389,,5548221.98017,,7422638.16629
1526291356957171711,,5548222.02933,,7422638.18992
1526291357007101843,,5548222.08167,,7422638.21156
1526291357056819458,,5548222.13222,,7422638.22864
1526291357107166772,,5548222.18662,,7422638.24947
1526291357157397072,,5548222.23577,,7422638.27322
1526291357207445312,,5548222.28423,,7422638.29421
1526291357257319208,,5548222.34043,,7422638.31817
1526291357307584550,,5548222.39138,,7422638.33395
1526291357357011619,,5548222.44952,,7422638.35209
1526291357407443975,,5548222.50348,,7422638.37674
1526291357456215336,,5548222.54652,,7422638.401
1526291357506616462,,5548222.60836,,7422638.41955
1526291357560444508,,5548222.66465,,7422638.43719
1526291357616993292,,5548222.71126,,7422638.4578
1526291357657101720,,5548222.76279,,7422638.48408
1526291357706883681,,5548222.8129,,7422638.50617
1526291357757160858,,5548222.87256,,7422638.52147
1526291357807275984,,5548222.93032,,7422638.54033
1526291357857317771,,5548222.97809,,7422638.55785
1526291357907265282,,5548223.03441,,7422638.58611
1526291357957328236,,5548223.08699,,7422638.60442
1526291358007085508,,5548223.13901,,7422638.62283
1526291358056733915,,5548223.19713,,7422638.64205
1526291358106860094,,5548223.24917,,7422638.65891
1526291358159834308,,5548223.30844,,7422638.67564
1526291358207515480,,5548223.35718,,7422638.70308
1526291358257492494,,5548223.40649,,7422638.72898
1526291358307140522,,5548223.46143,,7422638.75018
1526291358357339422,,5548223.51123,,7422638.76856
1526291358407249583,,5548223.56845,,7422638.78622
1526291358457423413,,5548223.62313,,7422638.81219
1526291358507382783,,5548223.67248,,7422638.83618
1526291358557258188,,5548223.73376,,7422638.85461
1526291358607437149,,5548223.78448,,7422638.873
1526291358657418107,,5548223.83884,,7422638.89599
1526291358706999940,,5548223.89214,,7422638.91573
1526291358757363434,,5548223.95477,,7422638.9312
1526291358807264736,,5548224.00312,,7422638.95947
1526291358857415539,,5548224.05046,,7422638.98044
1526291358907072137,,5548224.10956,,7422638.99681
1526291358957373701,,5548224.17081,,7422639.01774
1526291359006552254,,5548224.21904,,7422639.04159
1526291359057068843,,5548224.27019,,7422639.06823
1526291359106917278,,5548224.32271,,7422639.09059
1526291359157303720,,5548224.37935,,7422639.10979
1526291359207120103,,5548224.43516,,7422639.13506
1526291359257140649,,5548224.48491,,7422639.15643
1526291359307063936,,5548224.54022,,7422639.17835
1526291359357055043,,5548224.59048,,7422639.20259
1526291359407121065,,5548224.64126,,7422639.21705
1526291359457106089,,5548224.70563,,7422639.23994
1526291359507276986,,5548224.75697,,7422639.26694
1526291359557358268,,5548224.80352,,7422639.29136
1526291359606989476,,5548224.86019,,7422639.30889
1526291359656974880,,5548224.91574,,7422639.32664
1526291359707031860,,5548224.96842,,7422639.35031
1526291359757016595,,5548225.02515,,7422639.37596
1526291359810583396,,5548225.07103,,7422639.39595
1526291359866834564,,5548225.12802,,7422639.41671
1526291359906729061,,5548225.18207,,7422639.43563
1526291359956944712,,5548225.24273,,7422639.45906
1526291360006658280,,5548225.29842,,7422639.47956
1526291360057099767,,5548225.34401,,7422639.50671
1526291360107132617,,5548225.39095,,7422639.52995
1526291360159292969,,5548225.46839,,7422639.54706
1526291360206938497,,5548225.51762,,7422639.56556
1526291360256959136,,5548225.56696,,7422639.58978
1526291360307370828,,5548225.62042,,7422639.61108
1526291360356887979,,5548225.68445,,7422639.6317
1526291360406798815,,5548225.73906,,7422639.65063
1526291360456591866,,5548225.79608,,7422639.66935
1526291360506886506,,5548225.84739,,7422639.69778
1526291360557009322,,5548225.89708,,7422639.72333
1526291360608735426,,5548225.95117,,7422639.73986
1526291360656861168,,5548226.01707,,7422639.75979
1526291360707196957,,5548226.07184,,7422639.78027
1526291360757007459,,5548226.12752,,7422639.80184
1526291360806974316,,5548226.19097,,7422639.81171
1526291360857456358,,5548226.24684,,7422639.83293
1526291360907092933,,5548226.29887,,7422639.85051
1526291360957075437,,5548226.34836,,7422639.87676
1526291361006537637,,5548226.4123,,7422639.89117
1526291361058229719,,5548226.31968,,7422639.77013
1526291361107560995,,5548226.37039,,7422639.80202
1526291361163098978,,5548226.46191,,7422639.84559
1526291361206801284,,5548226.51794,,7422639.86836
1526291361260213776,,5548226.58182,,7422639.8867
1526291361306964986,,5548226.64055,,7422639.72322
1526291361366053109,,5548226.66454,,7422639.73073
1526291361411294964,,5548226.71308,,7422639.75935
1526291361456954481,,5548226.77585,,7422639.79046
1526291361511373084,,5548226.83887,,7422639.81726
1526291361557002645,,5548226.88683,,7422640.02597
1526291361609533719,,5548226.94979,,7422640.05756
1526291361662593422,,5548227.0012,,7422640.07895
1526291361708603121,,5548227.05705,,7422640.10147
1526291361757065455,,5548227.1287,,7422640.13473
1526291361809803412,,5548227.18683,,7422640.20455
1526291361860626694,,5548227.23006,,7422640.21508
1526291361906599155,,5548227.28459,,7422640.23926
1526291361959281212,,5548227.34101,,7422640.2735
1526291362012023355,,5548227.41404,,7422640.28768
1526291362059049014,,5548227.47205,,7422640.30236
1526291362114633856,,5548227.5311,,7422640.33437
1526291362162700898,,5548227.58506,,7422640.35961
1526291362206805792,,5548227.64212,,7422640.38836
1526291362258160869,,5548227.699,,7422640.19836
1526291362317076382,,5548227.75551,,7422640.22662
1526291362357347826,,5548227.81129,,7422640.26681
1526291362410570763,,5548227.86934,,7422640.32959
