Syntax version=4
Wed Apr 04 08:55:07 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	49192.63	4.069010	0
D:	49193.75	4.069010	0
D:	49194.88	4.047927	0
D:	49196.06	4.047927	0
D:	49197.29	4.047927	0
D:	49198.33	4.047927	0
D:	49199.33	4.047927	0
D:	49200.42	4.047927	0
D:	49201.53	4.047927	0
D:	49202.66	4.027062	0
D:	49203.90	4.027062	0
D:	49205.06	4.027062	0
D:	49206.19	4.027062	0
D:	49207.37	4.027062	0
D:	49208.48	4.027062	0
D:	49209.61	4.027062	0
D:	49210.73	4.027062	0
D:	49211.86	4.027062	0
D:	49212.98	4.027062	0
D:	49214.23	4.027062	0
D:	49215.23	4.027062	0
D:	49216.20	4.027062	0
D:	49217.29	4.006410	0
D:	49218.43	4.006410	0
D:	49219.42	4.006410	0
D:	49220.42	4.006410	0
D:	49221.44	4.006410	0
D:	49222.46	4.006410	0
D:	49223.50	4.006410	0
D:	49224.55	4.006410	0
D:	49225.49	4.006410	0
D:	49226.41	4.006410	0
D:	49227.33	3.985969	0
D:	49228.25	3.985969	0
D:	49229.17	3.985969	0
D:	49230.13	3.985969	0
D:	49231.19	3.985969	0
D:	49232.16	4.006410	0
D:	49233.06	4.006410	0
D:	49234.00	4.006410	0
D:	49234.99	3.985969	0
D:	49235.91	3.965736	0
D:	49236.83	3.965736	0
D:	49237.73	3.965736	0
D:	49238.63	3.965736	0
D:	49239.52	3.965736	0
D:	49240.41	3.985969	0
D:	49241.31	3.985969	0
D:	49242.21	3.985969	0
D:	49243.11	3.965736	0
D:	49244.03	3.965736	0
D:	49245.07	3.945707	0
D:	49246.07	3.945707	0
D:	49247.10	3.945707	0
D:	49248.13	3.965736	0
D:	49250.85	3.965736	0
D:	49251.99	3.945707	0
D:	49252.94	3.945707	0
D:	49253.86	3.945707	0
D:	49254.85	3.925879	0
D:	49255.84	3.945707	0
D:	49256.85	3.945707	0
D:	49257.85	3.945707	0
D:	49258.86	3.945707	0
D:	49259.85	3.945707	0
D:	49260.86	3.925879	0
D:	49261.91	3.925879	0
D:	49262.85	3.925879	0
D:	49263.85	3.925879	0
D:	49264.86	3.925879	0
D:	49265.85	3.925879	0
D:	49266.87	3.925879	0
D:	49267.86	3.925879	0
D:	49268.82	3.925879	0
D:	49269.86	3.925879	0
D:	49270.86	3.925879	0
D:	49271.86	3.906250	0
D:	49272.86	3.925879	0
D:	49273.86	3.925879	0
D:	49274.85	3.925879	0
D:	49275.86	3.925879	0
D:	49276.86	3.925879	0
D:	49277.86	3.906250	0
D:	49278.85	3.906250	0
D:	49279.89	3.886816	0
D:	49280.94	3.886816	0
D:	49281.93	3.906250	0
D:	49282.88	3.906250	0
D:	49283.89	3.906250	0
D:	49284.83	3.906250	0
D:	49285.85	3.886816	0
D:	49286.85	3.886816	0
D:	49287.85	3.886816	0
D:	49288.85	3.886816	0
D:	49289.85	3.867574	0
D:	49290.86	3.867574	0
D:	49291.85	3.867574	0
D:	49292.86	3.867574	0
D:	49293.85	3.867574	0
D:	49294.86	3.867574	0
D:	49295.89	3.867574	0
D:	49296.98	3.848522	0
D:	49298.13	3.829657	0
D:	49299.34	3.810976	0
D:	49300.31	3.810976	0
D:	49301.29	3.810976	0
D:	49302.28	3.810976	0
D:	49303.25	3.810976	0
D:	49304.31	3.810976	0
D:	49305.33	3.810976	0
D:	49306.32	3.810976	0
D:	49307.33	3.810976	0
D:	49308.32	3.810976	0
D:	49309.33	3.810976	0
D:	49310.37	3.810976	0
D:	49311.49	3.810976	0
D:	49312.38	3.810976	0
D:	49313.36	3.810976	0
D:	49314.53	3.810976	0
D:	49315.62	3.829657	0
D:	49316.73	3.829657	0
D:	49317.86	3.829657	0
D:	49319.01	3.829657	0
D:	49320.12	3.829657	0
D:	49321.16	3.829657	0
D:	49322.36	3.829657	0
D:	49323.48	3.848522	0
D:	49324.61	3.848522	0
D:	49325.74	3.867574	0
D:	49326.84	3.848522	0
D:	49327.97	3.848522	0
D:	49329.10	3.848522	0
D:	49330.19	3.848522	0
D:	49331.20	3.848522	0
D:	49332.23	3.848522	0
D:	49333.28	3.848522	0
D:	49334.25	3.848522	0
D:	49335.27	3.829657	0
D:	49336.29	3.829657	0
D:	49337.38	3.829657	0
D:	49338.43	3.848522	0
D:	49339.48	3.848522	0
D:	49340.54	3.867574	0
D:	49341.55	3.867574	0
D:	49342.55	3.867574	0
D:	49343.71	3.867574	0
D:	49344.88	3.867574	0
D:	49346.05	3.867574	0
D:	49347.25	3.867574	0
D:	49348.38	3.886816	0
D:	49349.46	3.886816	0
D:	49350.57	3.886816	0
D:	49351.76	3.867574	0
D:	49352.86	3.867574	0
D:	49353.97	3.848522	0
D:	49355.09	3.848522	0
D:	49356.22	3.848522	0
D:	49357.31	3.848522	0
D:	49358.44	3.867574	0
D:	49359.56	3.867574	0
D:	49360.60	3.867574	0
D:	49361.66	3.867574	0
D:	49362.68	3.848522	0
D:	49363.88	3.848522	0
D:	49365.03	3.848522	0
D:	49366.22	3.829657	0
D:	49367.41	3.829657	0
D:	49368.56	3.829657	0
D:	49369.65	3.810976	0
D:	49370.56	3.810976	0
D:	49371.53	3.792476	0
D:	49372.62	3.774155	0
D:	49373.88	3.774155	0
D:	49375.08	3.756010	0
D:	49376.19	3.738038	0
D:	49377.37	3.738038	0
D:	49378.48	3.720238	0
D:	49379.59	3.720238	0
D:	49380.58	3.720238	0
D:	49381.65	3.702607	0
D:	49382.97	3.685142	0
D:	49384.03	3.685142	0
D:	49385.13	3.667840	0
D:	49386.12	3.667840	0
D:	49387.22	3.667840	0
D:	49388.32	3.667840	0
D:	49389.38	3.650701	0
D:	49390.51	3.633721	0
D:	49391.62	3.633721	0
D:	49392.74	3.633721	0
D:	49393.78	3.633721	0
D:	49394.91	3.633721	0
D:	49396.03	3.616898	0
D:	49397.13	3.600230	0
D:	49398.24	3.600230	0
D:	49399.36	3.583716	0
D:	49400.58	3.567352	0
D:	49401.52	3.567352	0
D:	49402.65	3.567352	0
D:	49403.77	3.567352	0
D:	49404.91	3.551136	0
D:	49406.11	3.551136	0
D:	49407.16	3.551136	0
D:	49408.23	3.535068	0
D:	49409.25	3.519144	0
D:	49410.34	3.519144	0
D:	49411.45	3.519144	0
D:	49412.59	3.519144	0
D:	49413.71	3.535068	0
D:	49414.62	3.535068	0
D:	49415.64	3.535068	0
D:	49416.79	3.519144	0
D:	49417.84	3.519144	0
D:	49418.93	3.519144	0
D:	49419.95	3.503363	0
D:	49421.09	3.503363	0
D:	49422.22	3.503363	0
D:	49423.38	3.519144	0
D:	49424.48	3.519144	0
D:	49425.62	3.519144	0
D:	49426.77	3.519144	0
D:	49427.91	3.519144	0
D:	49429.12	3.519144	0
D:	49430.27	3.519144	0
D:	49431.36	3.519144	0
D:	49432.44	3.519144	0
D:	49433.65	3.519144	0
D:	49434.95	3.535068	0
D:	49436.04	3.519144	0
D:	49437.13	3.519144	0
D:	49438.12	3.519144	0
D:	49439.25	3.503363	0
D:	49440.36	3.503363	0
D:	49441.48	3.503363	0
D:	49442.72	3.519144	0
D:	49443.88	3.503363	0
D:	49444.98	3.503363	0
D:	49446.07	3.503363	0
D:	49447.16	3.487723	0
D:	49448.04	3.503363	0
D:	49449.07	3.487723	0
D:	49450.17	3.503363	0
D:	49451.28	3.503363	0
D:	49452.31	3.503363	0
D:	49453.60	3.503363	0
D:	49454.75	3.503363	0
D:	49455.88	3.487723	0
D:	49456.94	3.487723	0
D:	49458.04	3.487723	0
D:	49459.16	3.487723	0
D:	49460.28	3.487723	0
D:	49461.41	3.487723	0
D:	49462.48	3.487723	0
D:	49463.57	3.487723	0
D:	49464.66	3.487723	0
D:	49465.91	3.472222	0
D:	49467.21	3.472222	0
D:	49468.23	3.472222	0
D:	49469.34	3.472222	0
D:	49470.46	3.472222	0
D:	49471.54	3.472222	0
D:	49472.64	3.472222	0
D:	49473.75	3.472222	0
D:	49474.88	3.456858	0
D:	49476.03	3.456858	0
D:	49477.08	3.456858	0
D:	49478.20	3.456858	0
D:	49479.26	3.456858	0
D:	49480.38	3.456858	0
D:	49481.47	3.456858	0
D:	49482.57	3.456858	0
D:	49483.85	3.456858	0
D:	49484.85	3.441630	0
D:	49486.06	3.441630	0
D:	49487.16	3.441630	0
D:	49488.57	3.441630	0
D:	49489.71	3.441630	0
D:	49490.89	3.426535	0
D:	49492.05	3.426535	0
D:	49493.16	3.426535	0
D:	49494.36	3.426535	0
D:	49495.48	3.411572	0
D:	49496.62	3.411572	0
D:	49497.90	3.411572	0
D:	49499.06	3.411572	0
D:	49500.18	3.411572	0
D:	49501.24	3.411572	0
D:	49502.26	3.411572	0
D:	49503.39	3.411572	0
D:	49504.50	3.426535	0
D:	49507.05	3.411572	0
D:	49508.17	3.396739	0
D:	49509.34	3.382035	0
D:	49510.39	3.396739	0
D:	49511.44	3.396739	0
D:	49512.55	3.396739	0
D:	49513.61	3.396739	0
D:	49514.74	3.396739	0
D:	49515.88	3.382035	0
D:	49516.98	3.382035	0
D:	49518.12	3.367457	0
D:	49519.26	3.353004	0
D:	49520.40	3.353004	0
D:	49521.68	3.367457	0
D:	49522.85	3.367457	0
D:	49523.91	3.367457	0
D:	49524.98	3.367457	0
D:	49526.05	3.367457	0
D:	49527.02	3.353004	0
D:	49528.12	3.338675	0
D:	49529.25	3.338675	0
D:	49530.40	3.338675	0
D:	49531.47	3.338675	0
D:	49532.55	3.338675	0
D:	49533.58	3.338675	0
D:	49534.65	3.338675	0
D:	49535.88	3.338675	0
D:	49537.10	3.324468	0
D:	49538.13	3.324468	0
D:	49539.29	3.310381	0
D:	49540.46	3.310381	0
D:	49541.54	3.310381	0
D:	49542.61	3.310381	0
D:	49543.68	3.310381	0
D:	49544.72	3.310381	0
D:	49545.86	3.310381	0
D:	49546.83	3.296413	0
D:	49547.84	3.296413	0
D:	49548.87	3.282563	0
D:	49549.96	3.268828	0
D:	49551.08	3.282563	0
D:	49552.20	3.282563	0
D:	49553.34	3.282563	0
D:	49554.47	3.282563	0
D:	49555.56	3.282563	0
D:	49556.46	3.282563	0
D:	49557.50	3.268828	0
D:	49558.54	3.268828	0
D:	49559.73	3.255208	0
D:	49561.54	3.255208	0
D:	49562.56	3.255208	0
D:	49563.60	3.255208	0
D:	49564.67	3.255208	0
D:	49565.86	3.255208	0
D:	49566.89	3.255208	0
D:	49567.94	3.255208	0
D:	49568.96	3.255208	0
D:	49570.10	3.241701	0
D:	49571.23	3.228306	0
D:	49572.32	3.228306	0
D:	49573.47	3.215021	0
D:	49574.60	3.215021	0
D:	49575.94	3.215021	0
D:	49576.99	3.228306	0
D:	49578.01	3.228306	0
D:	49579.17	3.228306	0
D:	49580.37	3.215021	0
D:	49581.50	3.215021	0
D:	49582.62	3.215021	0
D:	49583.65	3.201844	0
D:	49584.77	3.215021	0
D:	49585.81	3.215021	0
D:	49586.85	3.215021	0
D:	49587.93	3.215021	0
D:	49589.01	3.215021	0
D:	49590.16	3.201844	0
D:	49591.47	3.188776	0
D:	49592.63	3.188776	0
D:	49593.72	3.175813	0
D:	49594.95	3.175813	0
D:	49596.00	3.175813	0
D:	49597.04	3.175813	0
D:	49598.18	3.188776	0
D:	49599.36	3.188776	0
D:	49600.34	3.175813	0
D:	49601.47	3.175813	0
D:	49602.60	3.162956	0
D:	49603.73	3.150202	0
D:	49604.87	3.150202	0
D:	49605.89	3.150202	0
D:	49606.90	3.150202	0
D:	49608.04	3.162956	0
D:	49609.08	3.162956	0
D:	49610.21	3.162956	0
D:	49611.36	3.162956	0
D:	49612.46	3.150202	0
D:	49613.58	3.137550	0
D:	49614.69	3.125000	0
D:	49615.88	3.125000	0
D:	49616.91	3.125000	0
D:	49617.97	3.125000	0
D:	49619.10	3.137550	0
D:	49620.17	3.137550	0
D:	49621.34	3.137550	0
D:	49622.31	3.125000	0
D:	49623.39	3.112550	0
D:	49624.39	3.100199	0
D:	49625.52	3.100199	0
D:	49626.55	3.100199	0
D:	49627.64	3.100199	0
D:	49629.03	3.100199	0
D:	49630.07	3.112550	0
D:	49631.05	3.112550	0
D:	49632.16	3.112550	0
D:	49633.25	3.112550	0
D:	49634.34	3.112550	0
D:	49635.37	3.112550	0
D:	49636.41	3.112550	0
D:	49637.45	3.112550	0
D:	49638.46	3.112550	0
D:	49639.45	3.112550	0
D:	49640.57	3.100199	0
D:	49641.83	3.100199	0
D:	49643.50	3.100199	0
D:	49644.60	3.087945	0
D:	49645.73	3.087945	0
D:	49646.84	3.075787	0
D:	49647.97	3.075787	0
D:	49649.10	3.075787	0
D:	49650.16	3.075787	0
D:	49651.15	3.075787	0
D:	49652.28	3.075787	0
D:	49653.41	3.075787	0
D:	49654.53	3.075787	0
D:	49655.63	3.063725	0
D:	49656.76	3.063725	0
D:	49657.89	3.051758	0
D:	49659.12	3.051758	0
D:	49660.31	3.039883	0
D:	49661.51	3.039883	0
D:	49662.74	3.039883	0
D:	49663.86	3.039883	0
D:	49664.98	3.039883	0
D:	49666.11	3.039883	0
D:	49667.09	3.028101	0
D:	49668.19	3.028101	0
D:	49669.36	3.016409	0
D:	49670.49	3.016409	0
D:	49671.59	3.016409	0
D:	49672.71	3.016409	0
D:	49673.89	3.016409	0
D:	49675.03	3.016409	0
D:	49676.14	3.016409	0
D:	49677.23	3.016409	0
D:	49678.55	3.016409	0
D:	49679.70	3.004808	0
D:	49680.92	2.993295	0
D:	49682.08	2.993295	0
D:	49683.18	2.993295	0
D:	49684.34	2.993295	0
D:	49685.44	2.993295	0
D:	49686.56	2.993295	0
D:	49687.61	2.993295	0
D:	49688.66	3.004808	0
D:	49689.59	2.993295	0
D:	49690.48	2.981870	0
D:	49691.50	2.970532	0
D:	49692.53	2.959280	0
D:	49693.56	2.959280	0
D:	49694.62	2.959280	0
D:	49695.61	2.959280	0
D:	49697.07	2.959280	0
D:	49697.99	2.959280	0
D:	49699.02	2.959280	0
D:	49700.12	2.959280	0
D:	49701.09	2.948113	0
D:	49702.10	2.937030	0
D:	49703.13	2.926030	0
D:	49704.21	2.926030	0
D:	49705.36	2.926030	0
D:	49706.47	2.926030	0
D:	49707.59	2.915112	0
D:	49708.69	2.915112	0
D:	49709.88	2.926030	0
D:	49711.28	2.926030	0
D:	49712.29	2.926030	0
D:	49713.41	2.926030	0
D:	49714.54	2.915112	0
D:	49715.66	2.904275	0
D:	49716.88	2.904275	0
D:	49717.89	2.893518	0
D:	49718.96	2.893518	0
D:	49720.06	2.893518	0
D:	49721.17	2.904275	0
D:	49722.36	2.904275	0
D:	49723.47	2.915112	0
D:	49724.59	2.915112	0
D:	49725.71	2.915112	0
D:	49726.89	2.915112	0
D:	49728.15	2.915112	0
D:	49729.45	2.915112	0
D:	49730.56	2.904275	0
D:	49731.69	2.904275	0
D:	49732.89	2.915112	0
D:	49733.97	2.915112	0
D:	49734.99	2.915112	0
D:	49736.10	2.915112	0
D:	49737.23	2.915112	0
D:	49738.36	2.904275	0
D:	49739.48	2.904275	0
D:	49740.61	2.893518	0
D:	49741.72	2.893518	0
D:	49742.88	2.893518	0
D:	49744.03	2.893518	0
D:	49745.35	2.904275	0
D:	49746.46	2.904275	0
D:	49747.61	2.893518	0
D:	49748.73	2.882841	0
D:	49749.91	2.861722	0
D:	49750.87	2.851277	0
D:	49752.07	2.851277	0
D:	49753.21	2.840909	0
D:	49754.36	2.840909	0
D:	49755.49	2.840909	0
D:	49756.59	2.851277	0
D:	49757.72	2.851277	0
D:	49758.84	2.840909	0
D:	49759.97	2.840909	0
D:	49761.03	2.840909	0
D:	49762.12	2.840909	0
D:	49763.11	2.851277	0
D:	49764.55	2.851277	0
D:	49765.51	2.851277	0
D:	49766.53	2.851277	0
D:	49767.61	2.840909	0
D:	49768.56	2.840909	0
D:	49769.53	2.840909	0
D:	49770.54	2.840909	0
D:	49771.49	2.840909	0
D:	49772.56	2.840909	0
D:	49773.68	2.840909	0
D:	49774.88	2.840909	0
D:	49776.03	2.840909	0
D:	49777.15	2.851277	0
D:	49778.28	2.851277	0
D:	49779.29	2.861722	0
D:	49780.41	2.861722	0
D:	49781.53	2.872243	0
D:	49782.66	2.872243	0
D:	49783.57	2.872243	0
D:	49784.51	2.872243	0
D:	49785.60	2.872243	0
D:	49786.73	2.872243	0
D:	49787.85	2.872243	0
D:	49788.97	2.872243	0
D:	49790.09	2.872243	0
D:	49791.23	2.872243	0
D:	49792.36	2.882841	0
D:	49793.48	2.882841	0
D:	49794.82	2.872243	0
D:	49796.06	2.861722	0
D:	49797.25	2.851277	0
D:	49798.40	2.840909	0
D:	49799.55	2.830616	0
D:	49800.62	2.820397	0
D:	49801.76	2.820397	0
D:	49802.87	2.820397	0
D:	49804.03	2.820397	0
D:	49805.14	2.820397	0
D:	49806.27	2.820397	0
D:	49807.39	2.820397	0
D:	49808.48	2.810252	0
D:	49809.61	2.800179	0
D:	49810.74	2.800179	0
D:	49811.86	2.790179	0
D:	49812.99	2.790179	0
D:	49814.12	2.790179	0
D:	49815.23	2.790179	0
D:	49816.40	2.800179	0
D:	49817.49	2.800179	0
D:	49818.60	2.800179	0
D:	49819.72	2.800179	0
D:	49820.89	2.790179	0
D:	49822.04	2.790179	0
D:	49823.17	2.790179	0
D:	49824.36	2.780249	0
D:	49825.48	2.780249	0
D:	49826.61	2.780249	0
D:	49827.74	2.780249	0
D:	49828.84	2.790179	0
D:	49830.08	2.790179	0
D:	49831.93	2.790179	0
D:	49832.94	2.790179	0
D:	49833.97	2.780249	0
D:	49835.05	2.770390	0
D:	49836.18	2.760601	0
D:	49837.36	2.760601	0
D:	49838.48	2.760601	0
D:	49839.59	2.760601	0
D:	49840.72	2.750880	0
D:	49842.22	2.750880	0
D:	49843.36	2.750880	0
D:	49844.48	2.750880	0
D:	49845.78	2.750880	0
D:	49846.92	2.750880	0
D:	49848.04	2.750880	0
D:	49849.17	2.750880	0
D:	49850.27	2.741228	0
D:	49851.17	2.731643	0
D:	49852.38	2.731643	0
D:	49853.50	2.722126	0
D:	49854.59	2.722126	0
D:	49855.71	2.712674	0
D:	49856.89	2.693965	0
D:	49858.03	2.684708	0
D:	49859.16	2.675514	0
D:	49860.28	2.666382	0
D:	49861.54	2.666382	0
D:	49862.76	2.666382	0
D:	49863.97	2.675514	0
D:	49865.10	2.675514	0
D:	49866.24	2.684708	0
D:	49867.30	2.675514	0
D:	49868.42	2.675514	0
D:	49869.51	2.675514	0
D:	49870.64	2.666382	0
D:	49871.75	2.657313	0
D:	49872.87	2.639358	0
D:	49874.07	2.639358	0
D:	49875.17	2.630471	0
D:	49876.34	2.639358	0
D:	49877.46	2.639358	0
D:	49878.59	2.648305	0
D:	49879.88	2.639358	0
D:	49881.02	2.639358	0
D:	49882.15	2.639358	0
D:	49883.30	2.639358	0
D:	49884.41	2.639358	0
D:	49885.54	2.639358	0
D:	49886.67	2.639358	0
D:	49887.90	2.630471	0
D:	49889.06	2.630471	0
D:	49890.18	2.621644	0
D:	49891.35	2.621644	0
D:	49892.48	2.630471	0
D:	49893.61	2.630471	0
D:	49894.74	2.639358	0
D:	49895.87	2.639358	0
D:	49896.89	2.639358	0
D:	49897.90	2.630471	0
D:	49899.24	2.621644	0
D:	49900.35	2.621644	0
D:	49901.50	2.612876	0
D:	49902.61	2.604167	0
D:	49903.72	2.604167	0
D:	49904.88	2.604167	0
D:	49906.02	2.612876	0
D:	49907.14	2.612876	0
D:	49908.27	2.621644	0
D:	49909.38	2.621644	0
D:	49910.51	2.612876	0
D:	49911.62	2.604167	0
D:	49912.74	2.595515	0
D:	49913.73	2.595515	0
D:	49914.82	2.578383	0
D:	49915.85	2.578383	0
D:	49916.85	2.578383	0
D:	49917.90	2.578383	0
D:	49918.92	2.569901	0
D:	49920.05	2.569901	0
D:	49921.17	2.569901	0
D:	49922.36	2.569901	0
D:	49923.46	2.569901	0
D:	49924.59	2.561476	0
D:	49925.71	2.561476	0
D:	49926.88	2.561476	0
D:	49928.03	2.561476	0
D:	49929.09	2.561476	0
D:	49930.18	2.553105	0
D:	49931.43	2.553105	0
D:	49932.65	2.553105	0
D:	49933.70	2.553105	0
D:	49934.88	2.553105	0
D:	49936.01	2.553105	0
D:	49937.14	2.553105	0
D:	49938.24	2.553105	0
D:	49939.36	2.544788	0
D:	49940.49	2.544788	0
D:	49941.60	2.544788	0
D:	49942.72	2.544788	0
D:	49943.85	2.536526	0
D:	49944.95	2.536526	0
D:	49946.07	2.536526	0
D:	49947.18	2.536526	0
D:	49948.49	2.536526	0
D:	49949.59	2.536526	0
D:	49950.72	2.528317	0
D:	49951.85	2.512058	0
D:	49952.98	2.504006	0
D:	49954.10	2.496006	0
D:	49955.23	2.488057	0
D:	49956.34	2.488057	0
D:	49957.44	2.496006	0
D:	49958.55	2.496006	0
D:	49959.68	2.496006	0
D:	49960.90	2.504006	0
D:	49962.03	2.504006	0
D:	49963.12	2.496006	0
D:	49964.15	2.488057	0
D:	49965.35	2.480159	0
D:	49966.55	2.472310	0
D:	49967.87	2.464511	0
D:	49969.02	2.456761	0
D:	49970.14	2.456761	0
D:	49971.27	2.456761	0
D:	49972.38	2.464511	0
D:	49973.48	2.464511	0
D:	49974.61	2.464511	0
D:	49975.72	2.464511	0
D:	49976.84	2.456761	0
D:	49977.96	2.449059	0
D:	49979.08	2.441406	0
D:	49980.20	2.433801	0
D:	49981.36	2.426242	0
D:	49982.39	2.426242	0
D:	49983.32	2.418731	0
D:	49984.43	2.418731	0
D:	49985.56	2.426242	0
D:	49986.69	2.426242	0
D:	49987.88	2.433801	0
D:	49989.02	2.433801	0
D:	49990.12	2.433801	0
D:	49991.24	2.433801	0
D:	49992.36	2.426242	0
D:	49993.46	2.418731	0
D:	49994.56	2.411265	0
D:	49995.69	2.403846	0
D:	49996.89	2.396472	0
D:	49998.13	2.389144	0
D:	49999.31	2.396472	0
D:	50000.31	2.396472	0
D:	50001.28	2.396472	0
D:	50002.49	2.396472	0
D:	50003.62	2.396472	0
D:	50004.77	2.396472	0
D:	50005.88	2.389144	0
D:	50007.06	2.381860	0
D:	50008.20	2.374620	0
D:	50009.36	2.367424	0
D:	50010.49	2.367424	0
D:	50011.61	2.367424	0
D:	50012.74	2.367424	0
D:	50013.86	2.367424	0
D:	50014.98	2.374620	0
D:	50016.14	2.374620	0
D:	50017.41	2.374620	0
D:	50018.56	2.374620	0
D:	50019.69	2.374620	0
D:	50020.88	2.374620	0
D:	50022.02	2.374620	0
D:	50023.14	2.374620	0
D:	50024.25	2.374620	0
D:	50025.36	2.367424	0
D:	50026.48	2.367424	0
D:	50027.61	2.360272	0
D:	50028.74	2.360272	0
D:	50029.86	2.353163	0
D:	50030.98	2.360272	0
D:	50032.08	2.360272	0
D:	50033.30	2.360272	0
D:	50034.46	2.367424	0
D:	50035.59	2.367424	0
D:	50037.03	2.360272	0
D:	50038.17	2.353163	0
D:	50039.36	2.346096	0
D:	50040.48	2.346096	0
D:	50041.61	2.339072	0
D:	50042.74	2.332090	0
D:	50044.09	2.332090	0
D:	50045.22	2.339072	0
D:	50046.36	2.339072	0
D:	50047.48	2.346096	0
D:	50048.57	2.346096	0
D:	50049.71	2.346096	0
D:	50050.88	2.346096	0
D:	50051.86	2.339072	0
D:	50053.06	2.332090	0
D:	50054.20	2.325149	0
D:	50055.36	2.325149	0
D:	50056.49	2.318249	0
D:	50057.61	2.311391	0
D:	50058.74	2.304572	0
D:	50059.86	2.311391	0
D:	50060.97	2.318249	0
D:	50062.10	2.318249	0
D:	50063.21	2.325149	0
D:	50064.35	2.325149	0
D:	50065.48	2.325149	0
D:	50066.54	2.318249	0
D:	50067.61	2.311391	0
D:	50068.69	2.304572	0
D:	50069.89	2.291056	0
D:	50071.01	2.291056	0
D:	50072.12	2.284357	0
D:	50073.24	2.284357	0
D:	50074.36	2.284357	0
D:	50075.46	2.291056	0
D:	50076.59	2.291056	0
D:	50077.69	2.291056	0
D:	50078.90	2.297794	0
D:	50080.05	2.297794	0
D:	50081.18	2.291056	0
D:	50082.34	2.284357	0
D:	50083.32	2.271075	0
D:	50084.40	2.271075	0
D:	50085.69	2.264493	0
D:	50086.85	2.264493	0
D:	50087.98	2.257948	0
D:	50089.08	2.257948	0
D:	50090.20	2.257948	0
D:	50091.34	2.251441	0
D:	50092.44	2.251441	0
D:	50093.56	2.251441	0
D:	50094.70	2.251441	0
D:	50095.89	2.251441	0
D:	50097.06	2.244971	0
D:	50098.05	2.244971	0
D:	50099.12	2.244971	0
D:	50100.14	2.238539	0
D:	50101.26	2.238539	0
D:	50102.33	2.238539	0
D:	50103.51	2.232143	0
D:	50104.96	2.232143	0
D:	50105.88	2.232143	0
D:	50106.81	2.225784	0
D:	50107.72	2.225784	0
D:	50108.72	2.225784	0
D:	50109.88	2.225784	0
D:	50110.82	2.225784	0
D:	50111.85	2.232143	0
D:	50112.86	2.225784	0
D:	50113.86	2.225784	0
D:	50114.81	2.225784	0
D:	50115.73	2.225784	0
D:	50116.71	2.219460	0
D:	50117.69	2.219460	0
D:	50118.63	2.213173	0
D:	50119.57	2.213173	0
D:	50120.42	2.213173	0
D:	50121.28	2.213173	0
D:	50122.13	2.206921	0
D:	50123.11	2.206921	0
D:	50124.09	2.206921	0
D:	50125.08	2.206921	0
D:	50126.06	2.213173	0
D:	50127.04	2.219460	0
D:	50128.03	2.213173	0
D:	50129.03	2.206921	0
D:	50130.02	2.206921	0
D:	50130.96	2.206921	0
D:	50131.95	2.200704	0
D:	50133.02	2.194522	0
D:	50133.99	2.194522	0
D:	50135.05	2.188375	0
D:	50136.21	2.188375	0
D:	50137.28	2.188375	0
D:	50138.39	2.188375	0
D:	50139.53	2.182263	0
D:	50140.62	2.182263	0
D:	50141.76	2.188375	0
D:	50142.89	2.194522	0
D:	50144.01	2.188375	0
D:	50145.12	2.188375	0
D:	50146.22	2.182263	0
D:	50147.38	2.182263	0
D:	50148.57	2.176184	0
D:	50149.87	2.170139	0
D:	50151.03	2.170139	0
D:	50152.09	2.164127	0
D:	50153.19	2.164127	0
D:	50154.43	2.164127	0
D:	50155.56	2.164127	0
D:	50156.66	2.164127	0
D:	50157.77	2.164127	0
D:	50158.91	2.170139	0
D:	50160.03	2.170139	0
D:	50161.14	2.164127	0
D:	50162.15	2.164127	0
D:	50163.22	2.158149	0
D:	50164.36	2.158149	0
D:	50165.47	2.152204	0
D:	50166.46	2.146291	0
D:	50167.62	2.146291	0
D:	50168.62	2.146291	0
D:	50169.74	2.140411	0
D:	50170.80	2.140411	0
D:	50172.20	2.140411	0
D:	50173.36	2.140411	0
D:	50174.49	2.140411	0
D:	50175.62	2.146291	0
D:	50176.84	2.140411	0
D:	50177.98	2.140411	0
D:	50179.12	2.134563	0
D:	50180.19	2.128747	0
D:	50181.37	2.122962	0
D:	50182.52	2.117209	0
D:	50183.57	2.117209	0
D:	50184.72	2.117209	0
D:	50185.88	2.111486	0
D:	50187.03	2.111486	0
D:	50188.14	2.117209	0
D:	50189.27	2.122962	0
D:	50190.36	2.122962	0
D:	50191.48	2.122962	0
D:	50192.61	2.122962	0
D:	50193.77	2.117209	0
D:	50194.89	2.111486	0
D:	50195.87	2.111486	0
D:	50196.89	2.105795	0
D:	50197.95	2.100134	0
D:	50198.97	2.100134	0
D:	50199.89	2.094504	0
D:	50200.86	2.094504	0
D:	50202.34	2.094504	0
D:	50203.48	2.088904	0
D:	50204.64	2.094504	0
D:	50205.69	2.094504	0
D:	50206.75	2.100134	0
D:	50207.87	2.100134	0
D:	50209.04	2.100134	0
D:	50210.17	2.094504	0
D:	50211.35	2.088904	0
D:	50212.42	2.083333	0
D:	50213.53	2.077793	0
D:	50214.64	2.072281	0
D:	50215.91	2.066799	0
D:	50217.02	2.066799	0
