Syntax version=4
Wed Apr 04 08:47:38 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	49162.02	6.734914	2047
D:	49162.77	6.734914	2047
D:	49163.57	6.734914	2047
D:	49164.34	6.734914	2047
D:	49166.14	6.734914	2047
D:	49166.92	6.734914	2047
D:	49167.69	6.734914	2047
D:	49168.46	6.734914	2047
D:	49169.22	6.734914	2047
D:	49169.97	6.734914	2047
D:	49170.74	6.734914	2047
D:	49171.51	6.734914	2047
D:	49172.28	6.734914	2047
D:	49173.05	6.734914	2047
D:	49173.83	6.734914	2047
D:	49174.62	6.734914	2047
D:	49175.36	6.793478	2047
D:	49176.14	6.734914	2047
D:	49176.92	6.734914	2047
D:	49177.67	6.734914	2047
D:	49178.42	6.734914	2047
D:	49179.16	6.734914	2047
D:	49179.92	6.734914	2047
D:	49181.08	6.734914	2047
D:	49181.84	6.734914	2047
D:	49182.58	6.734914	2047
D:	49183.35	6.734914	2047
D:	49184.15	6.734914	2047
D:	49184.92	6.734914	2047
D:	49185.68	6.734914	2047
D:	49186.45	6.734914	2047
D:	49187.20	6.734914	2047
D:	49187.96	6.734914	2047
D:	49188.71	6.734914	2047
D:	49189.47	6.734914	2047
D:	49190.26	6.734914	2047
D:	49191.13	6.734914	2047
D:	49191.95	6.734914	2047
D:	49192.71	6.734914	2047
D:	49193.47	6.734914	2047
D:	49194.21	6.734914	2047
D:	49194.97	6.734914	2047
D:	49195.72	6.734914	2047
D:	49196.61	6.793478	2047
D:	49197.37	6.793478	2047
D:	49198.14	6.793478	2047
D:	49198.92	6.793478	2047
D:	49199.74	6.793478	2047
D:	49200.50	6.793478	2047
D:	49201.28	6.793478	2047
D:	49202.05	6.853070	2047
D:	49202.76	6.853070	2047
D:	49203.47	6.853070	2047
D:	49204.17	6.853070	2047
D:	49204.90	6.853070	2047
D:	49205.59	6.853070	2047
D:	49206.29	6.853070	2047
D:	49207.05	6.853070	2047
D:	49207.76	6.853070	2047
D:	49208.48	6.853070	2047
D:	49209.21	6.853070	2047
D:	49209.93	6.853070	2047
D:	49210.65	6.853070	2047
D:	49211.39	6.853070	2047
D:	49212.20	6.853070	2047
D:	49213.01	6.853070	2047
D:	49213.82	6.853070	2047
D:	49214.60	6.853070	2047
D:	49215.38	6.853070	2047
D:	49216.16	6.853070	2047
D:	49217.21	6.853070	2047
D:	49218.22	6.853070	2047
D:	49219.25	6.853070	2047
D:	49220.19	6.853070	2047
D:	49221.28	6.853070	2047
D:	49222.29	6.853070	2047
D:	49223.43	6.853070	2047
D:	49224.42	6.853070	2047
D:	49225.38	6.853070	2047
D:	49226.41	6.853070	2047
D:	49227.43	6.853070	2047
D:	49228.56	6.853070	2047
D:	49229.61	6.853070	2047
D:	49230.66	6.853070	2047
D:	49231.68	6.853070	2047
D:	49232.69	6.853070	2047
D:	49233.73	6.853070	2047
D:	49234.75	6.853070	2047
D:	49235.76	6.853070	2047
D:	49236.84	6.853070	2047
D:	49237.86	6.853070	2047
D:	49238.87	6.853070	2047
D:	49239.88	6.853070	2047
D:	49240.82	6.853070	2047
D:	49241.78	6.853070	2047
D:	49242.81	6.853070	2047
D:	49243.83	6.853070	2047
D:	49244.84	6.913717	2047
D:	49245.79	6.913717	2047
D:	49246.82	6.913717	2047
D:	49247.99	6.913717	2047
D:	49249.03	6.913717	2047
D:	49250.03	6.913717	2047
D:	49251.05	6.913717	2047
D:	49252.05	6.913717	2047
D:	49253.06	6.913717	2047
D:	49254.07	6.913717	2047
D:	49255.16	6.913717	2047
D:	49256.19	6.913717	2047
D:	49257.34	6.913717	2047
D:	49258.41	6.913717	2047
D:	49259.43	6.913717	2047
D:	49260.46	6.853070	2047
D:	49261.49	6.853070	2047
D:	49262.51	6.853070	2047
D:	49263.66	6.853070	2047
D:	49264.70	6.853070	2047
D:	49265.74	6.793478	2047
D:	49266.78	6.793478	2047
D:	49267.84	6.793478	2047
D:	49268.86	6.793478	2047
D:	49269.87	6.793478	2047
D:	49270.88	6.793478	2047
D:	49272.00	6.793478	2047
D:	49273.04	6.793478	2047
D:	49274.04	6.793478	2047
D:	49275.17	6.793478	2047
D:	49276.21	6.793478	2047
D:	49277.22	6.793478	2047
D:	49278.23	6.793478	2047
D:	49279.32	6.793478	2047
D:	49280.52	6.793478	2047
D:	49281.68	6.793478	2047
D:	49282.72	6.793478	2047
D:	49283.73	6.793478	2047
D:	49284.74	6.793478	2047
D:	49285.78	6.793478	2047
D:	49286.83	6.793478	2047
D:	49287.85	6.793478	2047
D:	49288.86	6.793478	2047
D:	49289.87	6.793478	2047
D:	49290.75	6.793478	2047
D:	49291.78	6.793478	2047
D:	49292.81	6.793478	2047
D:	49293.82	6.793478	2047
D:	49294.83	6.793478	2047
D:	49295.87	6.793478	2047
D:	49296.99	6.793478	2047
D:	49298.03	6.793478	2047
D:	49299.04	6.793478	2047
D:	49300.05	6.793478	2047
D:	49301.06	6.793478	2047
D:	49302.15	6.793478	2047
D:	49303.18	6.793478	2047
D:	49304.18	6.793478	2047
D:	49305.32	6.793478	2047
D:	49306.51	6.734914	2047
D:	49307.44	6.734914	2047
D:	49308.56	6.734914	2047
D:	49309.58	6.734914	2047
D:	49310.61	6.734914	2047
D:	49311.67	6.734914	2047
D:	49312.67	6.734914	2047
D:	49313.70	6.734914	2047
D:	49314.74	6.734914	2047
D:	49315.71	6.734914	2047
D:	49316.75	6.734914	2047
D:	49317.76	6.734914	2047
D:	49318.77	6.734914	2047
D:	49319.83	6.734914	2047
D:	49320.85	6.793478	2047
D:	49321.86	6.793478	2047
D:	49322.87	6.793478	2047
D:	49324.02	6.793478	2047
D:	49325.07	6.793478	2047
D:	49326.16	6.793478	2047
D:	49327.18	6.793478	2047
D:	49328.19	6.793478	2047
D:	49329.20	6.793478	2047
D:	49330.21	6.793478	2047
D:	49331.19	6.793478	2047
D:	49332.22	6.793478	2047
D:	49333.23	6.793478	2047
D:	49334.37	6.793478	2047
D:	49335.51	6.793478	2047
D:	49336.64	6.793478	2047
D:	49337.77	6.793478	2047
D:	49338.83	6.793478	2047
D:	49339.83	6.793478	2047
D:	49340.87	6.793478	2047
D:	49342.00	6.793478	2047
D:	49343.05	6.793478	2047
D:	49344.06	6.793478	2047
D:	49345.15	6.793478	2047
D:	49346.18	6.793478	2047
D:	49347.07	6.793478	2047
D:	49354.10	6.793478	2047
D:	49355.99	6.793478	2047
D:	49356.93	6.793478	2047
D:	49357.85	6.793478	2047
D:	49358.74	6.793478	2047
D:	49359.88	6.853070	2047
D:	49361.03	6.853070	2047
D:	49362.06	6.793478	2047
D:	49363.07	6.853070	2047
D:	49364.17	6.853070	2047
D:	49365.19	6.853070	2047
D:	49366.20	6.853070	2047
D:	49367.21	6.853070	2047
D:	49368.23	6.853070	2047
D:	49369.36	6.853070	2047
D:	49370.52	6.853070	2047
D:	49371.56	6.853070	2047
D:	49372.59	6.853070	2047
D:	49373.63	6.853070	2047
D:	49374.59	6.853070	2047
D:	49375.63	6.853070	2047
D:	49376.67	6.853070	2047
D:	49377.69	6.853070	2047
D:	49378.73	6.853070	2047
D:	49379.88	6.853070	2047
D:	49380.96	6.853070	2047
D:	49382.08	6.853070	2047
D:	49383.05	6.853070	2047
D:	49384.10	6.853070	2047
D:	49385.15	6.913717	2047
D:	49386.19	6.913717	2047
D:	49387.24	6.913717	2047
D:	49388.28	6.913717	2047
D:	49389.32	6.913717	2047
D:	49390.53	6.913717	2047
D:	49391.55	6.913717	2047
D:	49392.61	6.913717	2047
D:	49393.66	6.913717	2047
D:	49394.71	6.913717	2047
D:	49395.78	6.913717	2047
D:	49396.85	6.913717	2047
D:	49398.02	6.913717	2047
D:	49399.13	6.913717	2047
D:	49400.08	6.913717	2047
D:	49401.15	6.913717	2047
D:	49402.19	6.913717	2047
D:	49403.23	6.913717	2047
D:	49404.27	6.913717	2047
D:	49405.33	6.913717	2047
D:	49406.43	6.913717	2047
D:	49407.34	6.913717	2047
D:	49408.43	6.913717	2047
D:	49409.48	6.913717	2047
D:	49410.53	6.913717	2047
D:	49411.58	6.913717	2047
D:	49412.62	6.853070	2047
D:	49413.71	6.853070	2047
D:	49414.74	6.853070	2047
D:	49415.62	6.853070	2047
D:	49416.71	6.853070	2047
D:	49417.88	6.853070	2047
D:	49419.03	6.853070	2047
D:	49420.25	6.853070	2047
D:	49421.40	6.853070	2047
D:	49422.55	6.853070	2047
D:	49423.49	6.853070	2047
D:	49424.58	6.853070	2047
D:	49425.77	6.853070	2047
D:	49426.93	6.853070	2047
D:	49428.09	6.853070	2047
D:	49429.25	6.853070	2047
D:	49430.34	6.853070	2047
D:	49431.50	6.853070	2047
D:	49432.66	6.853070	2047
D:	49433.81	6.853070	2047
D:	49435.00	6.793478	2047
D:	49436.19	6.793478	2047
D:	49437.37	6.793478	2047
D:	49438.46	6.793478	2047
D:	49439.61	6.793478	2047
D:	49440.56	6.793478	2047
D:	49441.60	6.793478	2047
D:	49442.59	6.793478	2047
D:	49443.73	6.793478	2047
D:	49444.89	6.793478	2047
D:	49445.97	6.734914	2047
D:	49447.24	6.734914	2047
D:	49448.34	6.734914	2047
D:	49449.52	6.734914	2047
D:	49450.67	6.734914	2047
D:	49451.82	6.734914	2047
D:	49452.93	6.677351	2047
D:	49454.09	6.734914	2047
D:	49455.27	6.734914	2047
D:	49456.43	6.734914	2047
D:	49457.48	6.677351	2047
D:	49458.65	6.734914	2047
D:	49459.82	6.734914	2047
D:	49460.94	6.734914	2047
D:	49462.04	6.734914	2047
D:	49463.19	6.734914	2047
D:	49464.37	6.734914	2047
D:	49465.53	6.734914	2047
D:	49466.68	6.734914	2047
D:	49467.83	6.734914	2047
D:	49469.02	6.734914	2047
D:	49470.20	6.734914	2047
D:	49471.35	6.734914	2047
D:	49472.54	6.734914	2047
D:	49473.72	6.734914	2047
D:	49474.88	6.734914	2047
D:	49476.04	6.677351	2047
D:	49477.20	6.677351	2047
D:	49478.39	6.677351	2047
D:	49479.55	6.677351	2047
D:	49480.56	6.677351	2047
D:	49481.50	6.677351	2047
D:	49482.51	6.677351	2047
D:	49483.52	6.677351	2047
D:	49484.50	6.677351	2047
D:	49485.67	6.677351	2047
D:	49486.86	6.677351	2047
D:	49488.01	6.677351	2047
D:	49489.17	6.677351	2047
D:	49490.27	6.734914	2047
D:	49491.40	6.677351	2047
D:	49492.56	6.677351	2047
D:	49493.71	6.677351	2047
D:	49494.87	6.677351	2047
D:	49496.02	6.677351	2047
D:	49497.17	6.677351	2047
D:	49498.34	6.677351	2047
D:	49499.51	6.677351	2047
D:	49500.69	6.677351	2047
D:	49501.85	6.677351	2047
D:	49503.00	6.677351	2047
D:	49504.16	6.734914	2047
D:	49505.32	6.734914	2047
D:	49506.52	6.677351	2047
D:	49507.37	6.677351	2047
D:	49508.59	6.677351	2047
D:	49509.74	6.677351	2047
D:	49510.89	6.677351	2047
D:	49512.05	6.677351	2047
D:	49513.06	6.677351	2047
D:	49514.06	6.677351	2047
D:	49515.15	6.677351	2047
D:	49516.34	6.677351	2047
D:	49517.46	6.677351	2047
D:	49518.58	6.620763	2047
D:	49519.64	6.620763	2047
D:	49520.83	6.620763	2047
D:	49522.02	6.620763	2047
D:	49523.24	6.620763	2047
D:	49524.41	6.620763	2047
D:	49525.60	6.620763	2047
D:	49526.75	6.620763	2047
D:	49527.99	6.620763	2047
D:	49529.14	6.620763	2047
D:	49530.29	6.620763	2047
D:	49531.46	6.620763	2047
D:	49532.62	6.620763	2047
D:	49533.81	6.620763	2047
D:	49535.03	6.620763	2047
D:	49536.25	6.620763	2047
D:	49537.40	6.620763	2047
D:	49538.48	6.620763	2047
D:	49539.67	6.620763	2047
D:	49540.87	6.565126	2047
D:	49542.01	6.620763	2047
D:	49543.17	6.620763	2047
D:	49544.32	6.620763	2047
D:	49545.51	6.620763	2047
D:	49546.51	6.620763	2047
D:	49547.67	6.565126	2047
D:	49548.65	6.565126	2047
D:	49549.64	6.565126	2047
D:	49550.82	6.565126	2047
D:	49552.02	6.565126	2047
D:	49553.17	6.565126	2047
D:	49554.33	6.565126	2047
D:	49555.51	6.565126	2047
D:	49556.61	6.565126	2047
D:	49557.62	6.565126	2047
D:	49558.72	6.565126	2047
D:	49559.87	6.565126	2047
D:	49561.03	6.565126	2047
D:	49562.22	6.565126	2047
D:	49563.34	6.565126	2047
D:	49564.51	6.565126	2047
D:	49565.69	6.565126	2047
D:	49566.85	6.565126	2047
D:	49568.03	6.565126	2047
D:	49569.14	6.565126	2047
D:	49570.24	6.565126	2047
D:	49571.39	6.565126	2047
D:	49572.54	6.565126	2047
D:	49573.68	6.565126	2047
D:	49574.75	6.565126	2047
D:	49575.86	6.565126	2047
D:	49577.16	6.565126	2047
D:	49578.32	6.565126	2047
D:	49579.37	6.565126	2047
D:	49580.53	6.565126	2047
D:	49581.75	6.565126	2047
D:	49583.00	6.565126	2047
D:	49584.10	6.565126	2047
D:	49585.25	6.565126	2047
D:	49586.43	6.565126	2047
D:	49587.58	6.565126	2047
D:	49588.77	6.565126	2047
D:	49589.89	6.565126	2047
D:	49591.07	6.620763	2047
D:	49592.22	6.620763	2047
D:	49593.38	6.620763	2047
D:	49594.53	6.620763	2047
D:	49595.69	6.677351	2047
D:	49596.85	6.677351	2047
D:	49597.85	6.677351	2047
D:	49599.05	6.677351	2047
D:	49600.21	6.677351	2047
D:	49601.36	6.734914	2047
D:	49602.51	6.677351	2047
D:	49603.64	6.677351	2047
D:	49604.80	6.677351	2047
D:	49606.00	6.677351	2047
D:	49607.00	6.677351	2047
D:	49608.08	6.677351	2047
D:	49609.10	6.677351	2047
D:	49610.11	6.677351	2047
D:	49611.12	6.734914	2047
D:	49612.22	6.734914	2047
D:	49613.10	6.734914	2047
D:	49614.10	6.734914	2047
D:	49615.09	6.677351	2047
D:	49616.18	6.734914	2047
D:	49617.25	6.734914	2047
D:	49618.26	6.734914	2047
D:	49619.34	6.734914	2047
D:	49620.44	6.734914	2047
D:	49621.52	6.734914	2047
D:	49622.60	6.734914	2047
D:	49623.51	6.734914	2047
D:	49624.60	6.734914	2047
D:	49625.66	6.734914	2047
D:	49626.76	6.734914	2047
D:	49627.87	6.734914	2047
D:	49628.93	6.734914	2047
D:	49630.00	6.734914	2047
D:	49631.07	6.734914	2047
D:	49632.16	6.734914	2047
D:	49633.24	6.734914	2047
D:	49634.31	6.734914	2047
D:	49635.44	6.734914	2047
D:	49636.46	6.734914	2047
D:	49637.52	6.734914	2047
D:	49638.60	6.734914	2047
D:	49639.61	6.793478	2047
D:	49640.52	6.793478	2047
D:	49641.59	6.793478	2047
D:	49642.68	6.734914	2047
D:	49643.75	6.793478	2047
D:	49644.87	6.793478	2047
D:	49646.01	6.793478	2047
D:	49647.08	6.793478	2047
D:	49648.17	6.793478	2047
D:	49649.24	6.793478	2047
D:	49650.31	6.793478	2047
D:	49651.38	6.793478	2047
D:	49652.38	6.793478	2047
D:	49653.44	6.793478	2047
D:	49654.46	6.793478	2047
D:	49655.52	6.734914	2047
D:	49656.59	6.734914	2047
D:	49657.64	6.734914	2047
D:	49658.71	6.734914	2047
D:	49659.81	6.734914	2047
D:	49660.87	6.734914	2047
D:	49661.94	6.677351	2047
D:	49663.07	6.677351	2047
D:	49664.16	6.734914	2047
D:	49665.18	6.734914	2047
D:	49666.25	6.734914	2047
D:	49667.31	6.677351	2047
D:	49668.37	6.677351	2047
D:	49669.27	6.734914	2047
D:	49670.32	6.734914	2047
D:	49671.45	6.734914	2047
D:	49672.52	6.734914	2047
D:	49673.45	6.734914	2047
D:	49674.52	6.734914	2047
D:	49675.60	6.734914	2047
D:	49676.69	6.734914	2047
D:	49677.70	6.734914	2047
D:	49678.77	6.734914	2047
D:	49679.81	6.734914	2047
D:	49680.83	6.734914	2047
D:	49681.91	6.734914	2047
D:	49683.00	6.734914	2047
D:	49684.07	6.734914	2047
D:	49685.14	6.734914	2047
D:	49686.17	6.734914	2047
D:	49687.26	6.734914	2047
D:	49688.33	6.734914	2047
D:	49689.45	6.734914	2047
D:	49690.28	6.734914	2047
D:	49691.15	6.734914	2047
D:	49692.16	6.734914	2047
D:	49693.24	6.734914	2047
D:	49694.31	6.734914	2047
D:	49695.44	6.734914	2047
D:	49696.52	6.734914	2047
D:	49697.59	6.734914	2047
D:	49698.68	6.734914	2047
D:	49699.76	6.734914	2047
D:	49700.86	6.793478	2047
D:	49702.01	6.734914	2047
D:	49703.08	6.734914	2047
D:	49704.16	6.734914	2047
D:	49705.25	6.734914	2047
D:	49706.36	6.734914	2047
D:	49707.27	6.734914	2047
D:	49708.17	6.734914	2047
D:	49709.18	6.734914	2047
D:	49710.26	6.734914	2047
D:	49711.33	6.734914	2047
D:	49712.45	6.734914	2047
D:	49713.52	6.734914	2047
D:	49714.60	6.734914	2047
D:	49715.67	6.734914	2047
D:	49716.74	6.734914	2047
D:	49717.77	6.734914	2047
D:	49718.87	6.734914	2047
D:	49720.01	6.734914	2047
D:	49721.08	6.793478	2047
D:	49722.15	6.793478	2047
D:	49723.20	6.734914	2047
D:	49724.29	6.793478	2047
D:	49725.36	6.793478	2047
D:	49726.44	6.793478	2047
D:	49727.52	6.793478	2047
D:	49728.54	6.793478	2047
D:	49729.56	6.793478	2047
D:	49730.56	6.793478	2047
D:	49731.62	6.793478	2047
D:	49732.69	6.793478	2047
D:	49733.76	6.793478	2047
D:	49734.84	6.793478	2047
D:	49735.92	6.793478	2047
D:	49736.77	6.793478	2047
D:	49737.76	6.793478	2047
D:	49738.83	6.793478	2047
D:	49739.86	6.793478	2047
D:	49741.01	6.793478	2047
D:	49742.08	6.793478	2047
D:	49743.15	6.793478	2047
D:	49744.23	6.734914	2047
D:	49745.40	6.734914	2047
D:	49746.49	6.734914	2047
D:	49747.51	6.793478	2047
D:	49748.51	6.793478	2047
D:	49749.59	6.734914	2047
D:	49750.69	6.734914	2047
D:	49751.76	6.734914	2047
D:	49752.87	6.734914	2047
D:	49753.94	6.734914	2047
D:	49755.02	6.734914	2047
D:	49756.00	6.734914	2047
D:	49756.86	6.734914	2047
D:	49757.90	6.734914	2047
D:	49758.91	6.734914	2047
D:	49759.92	6.734914	2047
D:	49760.87	6.734914	2047
D:	49761.70	6.734914	2047
D:	49762.53	6.734914	2047
D:	49763.34	6.734914	2047
D:	49764.18	6.734914	2047
D:	49764.95	6.734914	2047
D:	49765.72	6.734914	2047
D:	49766.48	6.734914	2047
D:	49767.29	6.734914	2047
D:	49768.10	6.734914	2047
D:	49768.92	6.734914	2047
D:	49769.68	6.677351	2047
D:	49770.45	6.677351	2047
D:	49771.22	6.677351	2047
D:	49772.02	6.734914	2047
D:	49772.78	6.734914	2047
D:	49773.54	6.734914	2047
D:	49774.30	6.734914	2047
D:	49775.06	6.734914	2047
D:	49775.82	6.734914	2047
D:	49776.59	6.734914	2047
D:	49777.35	6.734914	2047
D:	49778.15	6.734914	2047
D:	49778.92	6.734914	2047
D:	49779.69	6.734914	2047
D:	49780.45	6.734914	2047
D:	49781.20	6.734914	2047
D:	49781.96	6.734914	2047
D:	49782.74	6.793478	2047
D:	49783.95	6.793478	2047
D:	49784.74	6.793478	2047
D:	49785.57	6.793478	2047
D:	49786.32	6.793478	2047
D:	49787.19	6.793478	2047
D:	49787.94	6.793478	2047
D:	49788.71	6.793478	2047
D:	49789.47	6.793478	2047
D:	49790.23	6.793478	2047
D:	49791.03	6.793478	2047
D:	49791.79	6.793478	2047
D:	49792.57	6.734914	2047
D:	49793.32	6.734914	2047
D:	49794.15	6.734914	2047
D:	49794.92	6.734914	2047
D:	49795.68	6.734914	2047
D:	49796.45	6.734914	2047
D:	49797.20	6.734914	2047
D:	49797.96	6.734914	2047
D:	49798.72	6.734914	2047
D:	49799.49	6.734914	2047
D:	49800.25	6.734914	2047
D:	49801.02	6.734914	2047
D:	49801.78	6.734914	2047
D:	49802.55	6.734914	2047
D:	49803.30	6.734914	2047
D:	49804.06	6.734914	2047
D:	49804.81	6.734914	2047
D:	49805.58	6.734914	2047
D:	49806.36	6.734914	2047
D:	49807.24	6.734914	2047
D:	49808.03	6.734914	2047
D:	49808.80	6.734914	2047
D:	49809.55	6.734914	2047
D:	49810.31	6.734914	2047
D:	49811.07	6.734914	2047
D:	49811.84	6.734914	2047
D:	49812.60	6.734914	2047
D:	49813.34	6.734914	2047
D:	49814.15	6.734914	2047
D:	49814.92	6.734914	2047
D:	49815.67	6.734914	2047
D:	49816.44	6.734914	2047
D:	49817.19	6.677351	2047
D:	49817.96	6.677351	2047
D:	49818.72	6.677351	2047
D:	49819.42	6.677351	2047
D:	49820.12	6.677351	2047
D:	49820.82	6.677351	2047
D:	49821.52	6.677351	2047
D:	49822.22	6.677351	2047
D:	49822.94	6.677351	2047
D:	49823.69	6.677351	2047
D:	49824.42	6.677351	2047
D:	49825.14	6.677351	2047
D:	49825.91	6.677351	2047
D:	49826.63	6.677351	2047
D:	49827.37	6.677351	2047
D:	49828.11	6.677351	2047
D:	49828.91	6.677351	2047
D:	49829.62	6.677351	2047
D:	49830.34	6.677351	2047
D:	49831.11	6.677351	2047
D:	49831.84	6.677351	2047
D:	49832.56	6.677351	2047
D:	49833.29	6.677351	2047
D:	49834.00	6.677351	2047
D:	49834.73	6.677351	2047
D:	49835.45	6.677351	2047
D:	49836.16	6.677351	2047
D:	49836.91	6.677351	2047
D:	49837.63	6.620763	2047
D:	49838.36	6.620763	2047
D:	49839.12	6.620763	2047
D:	49839.82	6.620763	2047
D:	49840.54	6.620763	2047
D:	49841.26	6.620763	2047
D:	49841.99	6.565126	2047
D:	49842.71	6.565126	2047
D:	49843.44	6.565126	2047
D:	49844.16	6.565126	2047
D:	49844.91	6.565126	2047
D:	49845.62	6.565126	2047
D:	49846.34	6.565126	2047
D:	49847.11	6.510417	2047
D:	49847.83	6.510417	2047
D:	49848.55	6.510417	2047
D:	49849.30	6.510417	2047
D:	49850.13	6.510417	2047
D:	49850.91	6.510417	2047
D:	49851.66	6.510417	2047
D:	49852.39	6.510417	2047
D:	49853.12	6.510417	2047
D:	49853.91	6.510417	2047
D:	49854.62	6.510417	2047
D:	49855.33	6.510417	2047
D:	49856.12	6.510417	2047
D:	49856.91	6.510417	2047
D:	49857.63	6.565126	2047
D:	49858.36	6.565126	2047
D:	49859.12	6.565126	2047
D:	49859.91	6.565126	2047
D:	49860.63	6.565126	2047
D:	49861.36	6.565126	2047
D:	49862.11	6.620763	2047
D:	49862.91	6.620763	2047
D:	49863.62	6.620763	2047
D:	49864.33	6.620763	2047
D:	49865.11	6.620763	2047
D:	49865.83	6.620763	2047
D:	49866.63	6.620763	2047
D:	49867.40	6.620763	2047
D:	49868.18	6.620763	2047
D:	49868.91	6.620763	2047
D:	49869.84	6.620763	2047
D:	49870.64	6.620763	2047
D:	49871.49	6.620763	2047
D:	49872.36	6.620763	2047
D:	49873.28	6.620763	2047
D:	49874.19	6.620763	2047
D:	49875.04	6.620763	2047
D:	49875.88	6.620763	2047
D:	49876.76	6.620763	2047
D:	49877.64	6.620763	2047
D:	49878.50	6.620763	2047
D:	49879.38	6.620763	2047
D:	49880.26	6.620763	2047
D:	49881.13	6.620763	2047
D:	49882.11	6.620763	2047
D:	49882.94	6.620763	2047
D:	49883.80	6.620763	2047
D:	49884.68	6.620763	2047
D:	49885.57	6.620763	2047
D:	49886.45	6.620763	2047
D:	49887.33	6.620763	2047
D:	49888.23	6.620763	2047
D:	49889.09	6.620763	2047
D:	49889.91	6.620763	2047
D:	49890.76	6.620763	2047
D:	49891.63	6.620763	2047
D:	49892.51	6.677351	2047
D:	49893.38	6.677351	2047
D:	49894.26	6.677351	2047
D:	49895.15	6.677351	2047
D:	49896.04	6.677351	2047
D:	49896.96	6.677351	2047
D:	49897.82	6.677351	2047
D:	49898.69	6.677351	2047
D:	49899.56	6.677351	2047
D:	49900.43	6.677351	2047
D:	49901.29	6.677351	2047
D:	49902.16	6.677351	2047
D:	49903.04	6.677351	2047
D:	49903.96	6.677351	2047
D:	49904.83	6.677351	2047
D:	49905.69	6.677351	2047
D:	49906.56	6.734914	2047
D:	49907.43	6.734914	2047
D:	49908.31	6.734914	2047
D:	49909.23	6.734914	2047
D:	49910.10	6.734914	2047
D:	49910.97	6.734914	2047
D:	49911.83	6.734914	2047
D:	49912.70	6.734914	2047
D:	49913.58	6.734914	2047
D:	49914.45	6.734914	2047
D:	49915.33	6.734914	2047
D:	49916.23	6.734914	2047
D:	49917.05	6.734914	2047
D:	49917.99	6.734914	2047
D:	49918.92	6.734914	2047
D:	49919.78	6.734914	2047
D:	49920.66	6.734914	2047
D:	49921.53	6.677351	2047
D:	49922.41	6.677351	2047
D:	49923.26	6.677351	2047
D:	49924.14	6.677351	2047
D:	49925.04	6.677351	2047
D:	49925.96	6.677351	2047
D:	49926.83	6.677351	2047
D:	49927.70	6.677351	2047
D:	49928.59	6.677351	2047
D:	49929.48	6.677351	2047
D:	49930.35	6.677351	2047
D:	49931.23	6.677351	2047
D:	49932.09	6.677351	2047
D:	49932.97	6.677351	2047
D:	49933.83	6.677351	2047
D:	49934.70	6.677351	2047
D:	49935.59	6.677351	2047
D:	49936.48	6.677351	2047
D:	49937.35	6.677351	2047
D:	49938.23	6.677351	2047
D:	49939.10	6.677351	2047
D:	49940.02	6.677351	2047
D:	49940.86	6.677351	2047
D:	49941.69	6.677351	2047
D:	49942.54	6.677351	2047
D:	49943.44	6.620763	2047
D:	49944.30	6.620763	2047
D:	49945.23	6.620763	2047
D:	49946.10	6.620763	2047
D:	49946.97	6.620763	2047
D:	49947.84	6.620763	2047
D:	49948.70	6.620763	2047
D:	49949.58	6.620763	2047
D:	49950.45	6.620763	2047
D:	49951.34	6.620763	2047
D:	49952.23	6.620763	2047
D:	49953.10	6.620763	2047
D:	49953.97	6.620763	2047
D:	49954.84	6.620763	2047
D:	49955.70	6.565126	2047
D:	49956.50	6.565126	2047
D:	49957.34	6.565126	2047
D:	49958.23	6.565126	2047
D:	49959.10	6.565126	2047
D:	49959.97	6.565126	2047
D:	49960.83	6.565126	2047
D:	49961.70	6.565126	2047
D:	49962.57	6.565126	2047
D:	49963.45	6.565126	2047
D:	49964.33	6.565126	2047
D:	49965.23	6.565126	2047
D:	49966.10	6.565126	2047
D:	49966.93	6.565126	2047
D:	49967.72	6.565126	2047
D:	49968.50	6.565126	2047
D:	49969.27	6.565126	2047
D:	49970.06	6.565126	2047
D:	49970.91	6.565126	2047
D:	49971.69	6.565126	2047
D:	49972.46	6.565126	2047
D:	49973.24	6.565126	2047
D:	49974.01	6.565126	2047
D:	49974.80	6.565126	2047
D:	49975.58	6.565126	2047
D:	49976.37	6.565126	2047
D:	49977.18	6.565126	2047
D:	49977.96	6.565126	2047
D:	49978.73	6.565126	2047
D:	49979.50	6.565126	2047
D:	49980.28	6.565126	2047
D:	49981.06	6.565126	2047
D:	49981.90	6.565126	2047
D:	49982.80	6.565126	2047
D:	49983.67	6.565126	2047
D:	49984.92	6.565126	2047
D:	49985.77	6.565126	2047
D:	49986.64	6.565126	2047
D:	49987.51	6.565126	2047
D:	49988.38	6.565126	2047
D:	49989.25	6.565126	2047
D:	49990.11	6.565126	2047
D:	49990.98	6.565126	2047
D:	49991.84	6.565126	2047
D:	49992.72	6.620763	2047
D:	49993.59	6.620763	2047
D:	49994.45	6.565126	2047
D:	49995.33	6.620763	2047
D:	49996.23	6.620763	2047
D:	49997.10	6.620763	2047
D:	49997.97	6.620763	2047
D:	49998.84	6.620763	2047
D:	49999.65	6.620763	2047
D:	50000.49	6.620763	2047
D:	50001.38	6.620763	2047
D:	50002.25	6.620763	2047
D:	50003.13	6.677351	2047
D:	50003.99	6.677351	2047
D:	50004.86	6.677351	2047
D:	50005.84	6.677351	2047
