Syntax version=4
Wed Apr 04 08:53:29 2018
Starting process (2338332 clocks per sec)

LogRawData=false
VarHeader=1
D:		logic_U.speed	logic_Y.gas_out
D:	48235.32	0.715430	0
D:	48236.29	0.714776	0
D:	48237.28	0.714122	0
D:	48238.29	0.713470	0
D:	48239.68	0.712819	0
D:	48240.96	0.711521	0
D:	48242.28	0.710227	0
D:	48243.57	0.709582	0
D:	48244.86	0.708938	0
D:	48246.17	0.708296	0
D:	48247.47	0.706374	0
D:	48248.69	0.705736	0
D:	48249.96	0.705099	0
D:	48251.19	0.702563	0
D:	48252.27	0.700673	0
D:	48253.84	0.698168	0
D:	48255.15	0.695681	0
D:	48256.47	0.690150	0
D:	48257.78	0.687720	0
D:	48259.06	0.685307	0
D:	48260.34	0.679939	0
D:	48261.65	0.677580	0
D:	48262.95	0.676407	0
D:	48264.22	0.674073	0
D:	48265.35	0.672911	0
D:	48266.47	0.672911	0
D:	48267.76	0.672911	0
D:	48269.13	0.673491	0
D:	48270.43	0.673491	0
D:	48271.73	0.673491	0
D:	48272.98	0.674073	0
D:	48274.29	0.676993	0
D:	48275.58	0.678168	0
D:	48277.00	0.679348	0
D:	48278.29	0.682314	0
D:	48279.56	0.683508	0
D:	48280.86	0.685307	0
D:	48281.98	0.686511	0
D:	48283.13	0.688326	0
D:	48284.28	0.687115	0
D:	48285.40	0.686511	0
D:	48286.61	0.685909	0
D:	48287.91	0.685307	0
D:	48289.22	0.684107	0
D:	48290.51	0.683508	0
D:	48291.78	0.682911	0
D:	48293.07	0.682314	0
D:	48294.39	0.681125	0
D:	48295.69	0.680531	0
D:	48296.99	0.679939	0
D:	48298.28	0.678758	0
D:	48299.63	0.678168	0
D:	48300.95	0.677580	0
D:	48302.24	0.674655	0
D:	48303.60	0.673491	0
D:	48305.00	0.671754	0
D:	48306.34	0.665460	0
D:	48307.63	0.662638	0
D:	48308.91	0.659840	0
D:	48310.21	0.654313	0
D:	48311.53	0.652129	0
D:	48312.78	0.649418	0
D:	48314.06	0.648340	0
D:	48315.25	0.646195	0
D:	48316.55	0.645128	0
D:	48317.86	0.644064	0
D:	48319.61	0.641420	0
D:	48320.77	0.640369	0
D:	48322.54	0.638276	0
D:	48323.84	0.636716	0
D:	48325.17	0.637755	0
D:	48326.44	0.639321	0
D:	48327.75	0.640369	0
D:	48329.05	0.640894	0
D:	48330.36	0.642475	0
D:	48331.62	0.643534	0
D:	48332.91	0.644064	0
D:	48334.21	0.643534	0
D:	48335.53	0.643534	0
D:	48336.80	0.643004	0
D:	48338.11	0.643004	0
D:	48339.43	0.641947	0
D:	48340.74	0.641947	0
D:	48342.04	0.641420	0
D:	48343.32	0.640894	0
D:	48344.61	0.640369	0
D:	48345.97	0.640369	0
D:	48347.25	0.639844	0
D:	48348.48	0.639321	0
D:	48349.70	0.639321	0
D:	48350.99	0.638798	0
D:	48352.16	0.638276	0
D:	48353.47	0.637755	0
D:	48354.75	0.637755	0
D:	48356.00	0.637235	0
D:	48357.36	0.634131	0
D:	48358.66	0.631568	0
D:	48359.93	0.628520	0
D:	48361.24	0.624002	0
D:	48362.55	0.622014	0
D:	48363.86	0.620040	0
D:	48365.04	0.618567	0
D:	48366.40	0.617101	0
D:	48367.71	0.616614	0
D:	48369.02	0.616128	0
D:	48370.38	0.615157	0
D:	48371.67	0.614673	0
D:	48372.97	0.614190	0
D:	48374.28	0.613226	0
D:	48375.49	0.612745	0
D:	48376.64	0.612265	0
D:	48377.80	0.611785	0
D:	48378.96	0.611307	0
D:	48380.11	0.612745	0
D:	48381.31	0.615642	0
D:	48382.47	0.617101	0
D:	48383.62	0.618567	0
D:	48384.80	0.618567	0
D:	48385.99	0.618078	0
D:	48387.05	0.617589	0
D:	48388.74	0.617101	0
D:	48389.97	0.617101	0
D:	48391.12	0.616614	0
D:	48392.30	0.616128	0
D:	48393.46	0.616128	0
D:	48394.61	0.615642	0
D:	48395.80	0.615642	0
D:	48396.95	0.615157	0
D:	48398.12	0.615157	0
D:	48399.26	0.614673	0
D:	48400.41	0.614190	0
D:	48401.58	0.613708	0
D:	48402.78	0.613708	0
D:	48403.95	0.613226	0
D:	48405.11	0.613226	0
D:	48406.31	0.612745	0
D:	48407.48	0.612265	0
D:	48408.63	0.612265	0
D:	48409.80	0.611785	0
D:	48410.96	0.611785	0
D:	48412.11	0.611307	0
D:	48413.31	0.607977	0
D:	48414.47	0.604683	0
D:	48415.41	0.601424	0
D:	48416.54	0.598201	0
D:	48417.70	0.597286	0
D:	48418.87	0.596374	0
D:	48420.02	0.595465	0
D:	48421.23	0.593655	0
D:	48422.38	0.592754	0
D:	48423.63	0.591856	0
D:	48424.80	0.590961	0
D:	48425.95	0.590068	0
D:	48427.11	0.589178	0
D:	48428.31	0.587406	0
D:	48429.47	0.586524	0
D:	48430.62	0.585206	0
D:	48431.71	0.584331	0
D:	48432.88	0.583458	0
D:	48434.03	0.582588	0
D:	48435.21	0.583022	0
D:	48436.31	0.584331	0
D:	48437.47	0.585645	0
D:	48438.62	0.586524	0
D:	48439.81	0.586084	0
D:	48440.95	0.586084	0
D:	48442.11	0.585206	0
D:	48443.31	0.583894	0
D:	48444.60	0.583458	0
D:	48445.81	0.582588	0
D:	48446.95	0.582153	0
D:	48448.19	0.581287	0
D:	48449.35	0.580423	0
D:	48450.50	0.579562	0
D:	48451.75	0.579133	0
D:	48452.95	0.578275	0
D:	48453.91	0.577848	0
D:	48455.09	0.576994	0
D:	48456.37	0.575719	0
D:	48457.68	0.575295	0
D:	48458.89	0.574449	0
D:	48460.05	0.574026	0
D:	48461.22	0.572764	0
D:	48462.31	0.572344	0
D:	48463.47	0.571507	0
D:	48464.62	0.571089	0
D:	48465.76	0.570255	0
D:	48466.93	0.569840	0
D:	48468.08	0.569009	0
D:	48469.18	0.567357	0
D:	48470.34	0.563672	0
D:	48471.50	0.562050	0
D:	48472.65	0.560036	0
D:	48473.80	0.560840	0
D:	48474.96	0.561646	0
D:	48476.11	0.562455	0
D:	48477.30	0.564079	0
D:	48478.46	0.564895	0
D:	48479.61	0.565713	0
D:	48480.80	0.566123	0
D:	48481.79	0.566945	0
D:	48482.84	0.567769	0
D:	48484.00	0.568595	0
D:	48485.16	0.569424	0
D:	48486.31	0.571089	0
D:	48487.47	0.571925	0
D:	48488.63	0.572764	0
D:	48489.81	0.573184	0
D:	48490.95	0.574026	0
D:	48492.10	0.574871	0
D:	48493.26	0.576568	0
D:	48494.41	0.577421	0
D:	48495.56	0.576994	0
D:	48496.71	0.576568	0
D:	48497.87	0.575719	0
D:	48499.05	0.575295	0
D:	48500.22	0.574449	0
D:	48501.37	0.574026	0
D:	48502.51	0.573605	0
D:	48503.67	0.572764	0
D:	48504.84	0.572344	0
D:	48505.99	0.571925	0
D:	48507.14	0.571507	0
D:	48508.30	0.570672	0
D:	48509.46	0.570255	0
D:	48510.61	0.569424	0
D:	48511.80	0.569009	0
D:	48512.95	0.568595	0
D:	48514.13	0.568182	0
D:	48515.19	0.567769	0
D:	48516.35	0.566945	0
D:	48517.50	0.566123	0
D:	48518.51	0.565713	0
D:	48519.65	0.565304	0
D:	48520.64	0.564895	0
D:	48522.06	0.564487	0
D:	48523.23	0.563266	0
D:	48524.38	0.562860	0
D:	48525.56	0.562455	0
D:	48526.71	0.562050	0
D:	48527.88	0.561646	0
D:	48529.04	0.562455	0
D:	48530.22	0.563266	0
D:	48531.36	0.564079	0
D:	48532.55	0.564487	0
D:	48533.71	0.565304	0
D:	48534.88	0.565713	0
D:	48535.96	0.566123	0
D:	48537.11	0.566945	0
D:	48538.32	0.568182	0
D:	48539.47	0.568595	0
D:	48540.63	0.569009	0
D:	48541.81	0.569840	0
D:	48542.95	0.570255	0
D:	48544.10	0.570672	0
D:	48545.25	0.571925	0
D:	48546.41	0.572764	0
D:	48547.57	0.573184	0
D:	48548.65	0.573605	0
D:	48549.77	0.574449	0
D:	48550.94	0.574871	0
D:	48551.92	0.575719	0
D:	48552.98	0.576143	0
D:	48554.14	0.576568	0
D:	48555.27	0.576994	0
D:	48556.43	0.576994	0
D:	48557.59	0.576568	0
D:	48558.81	0.576568	0
D:	48559.96	0.576568	0
D:	48561.11	0.576143	0
D:	48562.31	0.575719	0
D:	48563.47	0.575719	0
D:	48564.68	0.575295	0
D:	48565.68	0.574449	0
D:	48566.84	0.574026	0
D:	48567.99	0.573184	0
D:	48569.15	0.572764	0
D:	48570.31	0.571507	0
D:	48571.41	0.571089	0
D:	48572.56	0.570672	0
D:	48573.72	0.569840	0
D:	48574.87	0.569424	0
D:	48576.03	0.569009	0
D:	48577.21	0.567769	0
D:	48578.36	0.566945	0
D:	48579.51	0.566534	0
D:	48580.68	0.566123	0
D:	48581.70	0.565304	0
D:	48582.78	0.564895	0
D:	48583.95	0.564487	0
D:	48585.11	0.563672	0
D:	48586.31	0.562455	0
D:	48587.54	0.562050	0
D:	48588.72	0.561646	0
D:	48589.68	0.561243	0
D:	48590.94	0.560840	0
D:	48592.11	0.560438	0
D:	48593.25	0.559635	0
D:	48594.41	0.558435	0
D:	48595.56	0.557637	0
D:	48596.72	0.556446	0
D:	48597.89	0.555259	0
D:	48598.90	0.554471	0
D:	48600.06	0.553293	0
D:	48601.22	0.551341	0
D:	48602.37	0.550176	0
D:	48603.52	0.549402	0
D:	48604.65	0.548246	0
D:	48605.80	0.547094	0
D:	48606.96	0.546329	0
D:	48608.11	0.545185	0
D:	48609.31	0.543289	0
D:	48610.47	0.542158	0
D:	48611.62	0.541407	0
D:	48612.81	0.540284	0
D:	48613.96	0.539165	0
D:	48614.94	0.538422	0
D:	48616.01	0.537311	0
D:	48617.17	0.536205	0
D:	48618.32	0.534371	0
D:	48619.48	0.533641	0
D:	48620.46	0.532549	0
D:	48621.60	0.531463	0
D:	48622.81	0.530740	0
D:	48623.98	0.529661	0
D:	48625.13	0.528944	0
D:	48626.33	0.527872	0
D:	48627.48	0.527159	0
D:	48628.64	0.526804	0
D:	48629.80	0.526094	0
D:	48630.95	0.525387	0
D:	48632.07	0.525034	0
D:	48633.22	0.523626	0
D:	48634.37	0.523275	0
D:	48635.53	0.522575	0
D:	48636.68	0.521877	0
D:	48637.84	0.521529	0
D:	48638.91	0.520833	0
D:	48640.06	0.520140	0
D:	48641.14	0.519794	0
D:	48642.31	0.518758	0
D:	48643.47	0.518070	0
D:	48644.62	0.517384	0
D:	48645.80	0.517042	0
D:	48646.96	0.516358	0
D:	48648.11	0.515677	0
D:	48649.46	0.514657	0
D:	48650.61	0.513980	0
D:	48651.80	0.513642	0
D:	48652.96	0.512968	0
D:	48654.09	0.512295	0
D:	48655.81	0.512295	0
D:	48656.80	0.512295	0
D:	48658.59	0.512631	0
D:	48659.65	0.512631	0
D:	48660.91	0.512631	0
D:	48662.22	0.512631	0
D:	48663.51	0.512631	0
D:	48664.73	0.511289	0
D:	48666.04	0.509622	0
D:	48667.36	0.506647	0
D:	48668.55	0.505010	0
D:	48669.87	0.503383	0
D:	48671.14	0.501766	0
D:	48672.35	0.498883	0
D:	48673.73	0.497295	0
D:	48675.04	0.495717	0
D:	48676.36	0.492591	0
D:	48677.67	0.491043	0
D:	48678.96	0.489812	0
D:	48680.31	0.486760	0
D:	48681.54	0.485248	0
D:	48682.57	0.483746	0
D:	48683.78	0.482253	0
D:	48685.07	0.481065	0
D:	48686.34	0.478121	0
D:	48687.64	0.476663	0
D:	48688.78	0.475213	0
D:	48689.82	0.473772	0
D:	48690.84	0.472340	0
D:	48691.81	0.471200	0
D:	48692.76	0.469784	0
D:	48694.00	0.468375	0
D:	48695.35	0.465584	0
D:	48696.66	0.464201	0
D:	48697.96	0.462826	0
D:	48699.30	0.461732	0
D:	48700.61	0.461187	0
D:	48702.01	0.460643	0
D:	48703.34	0.459289	0
D:	48704.65	0.458749	0
D:	48705.95	0.458211	0
D:	48706.94	0.457674	0
D:	48707.97	0.457139	0
D:	48708.94	0.456604	0
D:	48711.12	0.455274	0
D:	48713.54	0.453688	0
D:	48714.45	0.453161	0
D:	48715.40	0.452636	0
D:	48716.50	0.452112	0
D:	48717.68	0.451329	0
D:	48718.68	0.450808	0
D:	48719.64	0.450288	0
D:	48720.57	0.449770	0
D:	48721.58	0.449252	0
D:	48722.58	0.448736	0
D:	48723.50	0.447964	0
D:	48724.71	0.448736	0
D:	48725.65	0.449252	0
D:	48726.59	0.449770	0
D:	48727.59	0.450548	0
D:	48728.62	0.451329	0
D:	48729.60	0.451851	0
D:	48730.59	0.452636	0
D:	48731.57	0.453424	0
D:	48732.60	0.454215	0
D:	48733.60	0.454744	0
D:	48734.68	0.455539	0
D:	48735.72	0.456338	0
D:	48736.72	0.456871	0
D:	48737.72	0.457674	0
D:	48738.92	0.458480	0
D:	48739.94	0.459289	0
D:	48740.88	0.459829	0
D:	48741.85	0.459559	0
D:	48742.79	0.459019	0
D:	48743.73	0.458480	0
D:	48744.68	0.457943	0
D:	48745.61	0.457406	0
D:	48746.60	0.457139	0
D:	48747.66	0.456604	0
D:	48749.65	0.455539	0
D:	48750.66	0.455274	0
D:	48751.67	0.454744	0
D:	48753.01	0.454215	0
D:	48754.07	0.453688	0
D:	48755.11	0.453424	0
D:	48756.13	0.452899	0
D:	48757.15	0.452374	0
D:	48758.18	0.450808	0
D:	48759.21	0.449511	0
D:	48760.27	0.448479	0
D:	48761.28	0.447195	0
D:	48762.29	0.446174	0
D:	48763.30	0.444903	0
D:	48764.35	0.443892	0
D:	48765.38	0.442635	0
D:	48766.39	0.441634	0
D:	48767.45	0.440389	0
D:	48768.46	0.439398	0
D:	48769.49	0.438166	0
D:	48770.52	0.437185	0
D:	48771.49	0.436209	0
D:	48773.01	0.434994	0
D:	48774.04	0.434028	0
D:	48775.08	0.432825	0
D:	48776.11	0.431868	0
D:	48777.05	0.430678	0
D:	48778.07	0.429730	0
D:	48779.07	0.429023	0
D:	48780.09	0.428082	0
D:	48781.11	0.427380	0
D:	48782.03	0.426679	0
D:	48783.03	0.425981	0
D:	48784.08	0.425286	0
D:	48785.08	0.424592	0
D:	48786.19	0.423212	0
D:	48787.27	0.422526	0
D:	48788.29	0.421841	0
D:	48789.30	0.420932	0
D:	48790.31	0.420253	0
D:	48791.36	0.419576	0
D:	48792.86	0.418901	0
D:	48793.89	0.418228	0
D:	48794.90	0.417557	0
D:	48795.92	0.416889	0
D:	48796.89	0.416223	0
D:	48797.85	0.415559	0
D:	48798.81	0.414896	0
D:	48799.74	0.414017	0
D:	48800.66	0.413360	0
D:	48801.67	0.413798	0
D:	48802.66	0.414017	0
D:	48803.68	0.414236	0
D:	48804.66	0.414676	0
D:	48805.64	0.414896	0
D:	48806.61	0.415338	0
D:	48807.65	0.415559	0
D:	48808.68	0.415780	0
D:	48809.62	0.416223	0
D:	48810.58	0.416445	0
D:	48811.49	0.416889	0
D:	48812.40	0.417112	0
D:	48813.32	0.417334	0
D:	48814.33	0.417781	0
D:	48815.36	0.418004	0
D:	48816.43	0.418228	0
D:	48817.44	0.418676	0
D:	48818.44	0.418901	0
D:	48819.39	0.419351	0
D:	48820.30	0.419576	0
D:	48821.28	0.419801	0
D:	48822.42	0.420253	0
D:	48823.30	0.420479	0
D:	48824.23	0.420932	0
D:	48825.10	0.420932	0
D:	48826.02	0.421159	0
D:	48826.93	0.421386	0
D:	48827.84	0.420705	0
D:	48828.76	0.419351	0
D:	48829.65	0.418004	0
D:	48830.58	0.416667	0
D:	48831.47	0.415338	0
D:	48832.42	0.414017	0
D:	48833.33	0.412705	0
D:	48834.24	0.411401	0
D:	48835.15	0.411401	0
D:	48836.06	0.410105	0
D:	48836.99	0.408817	0
D:	48837.91	0.407538	0
D:	48838.82	0.406055	0
D:	48839.73	0.404374	0
D:	48840.67	0.402914	0
D:	48841.74	0.401465	0
D:	48842.88	0.399821	0
D:	48843.89	0.398394	0
D:	48844.89	0.396775	0
D:	48845.90	0.395369	0
D:	48846.92	0.393974	0
D:	48847.94	0.392391	0
D:	48848.95	0.391016	0
D:	48849.96	0.389457	0
D:	48850.97	0.388102	0
D:	48851.97	0.386757	0
D:	48853.19	0.385232	0
D:	48854.27	0.382403	0
D:	48855.28	0.381098	0
D:	48856.27	0.379801	0
D:	48857.26	0.378329	0
D:	48858.25	0.377051	0
D:	48859.84	0.375601	0
D:	48860.79	0.374341	0
D:	48861.71	0.373090	0
D:	48862.78	0.371670	0
D:	48863.75	0.370436	0
D:	48864.78	0.369036	0
D:	48865.78	0.367820	0
D:	48866.83	0.366612	0
D:	48867.85	0.365241	0
D:	48868.82	0.364049	0
D:	48869.74	0.363372	0
D:	48870.66	0.362697	0
D:	48871.59	0.361857	0
D:	48872.50	0.361188	0
D:	48873.84	0.360521	0
D:	48874.83	0.359857	0
D:	48875.75	0.359195	0
D:	48876.69	0.358536	0
D:	48877.61	0.357715	0
D:	48878.58	0.357061	0
D:	48879.49	0.356410	0
D:	48880.41	0.355760	0
D:	48881.41	0.355114	0
D:	48882.39	0.354469	0
D:	48883.44	0.353667	0
D:	48884.41	0.353028	0
D:	48885.44	0.352391	0
D:	48886.40	0.351756	0
D:	48887.41	0.351756	0
D:	48888.37	0.352232	0
D:	48889.48	0.352709	0
D:	48890.50	0.353347	0
D:	48891.50	0.353827	0
D:	48892.52	0.354308	0
D:	48893.50	0.354791	0
D:	48894.34	0.355437	0
D:	48895.22	0.355923	0
D:	48896.03	0.355923	0
D:	48896.85	0.356410	0
D:	48897.70	0.356898	0
D:	48898.49	0.357388	0
D:	48899.21	0.357388	0
D:	48899.94	0.358043	0
D:	48900.68	0.358536	0
D:	48901.40	0.359030	0
D:	48902.12	0.359030	0
D:	48902.85	0.359526	0
D:	48903.55	0.360189	0
D:	48904.28	0.360688	0
D:	48904.99	0.360688	0
D:	48905.70	0.361188	0
D:	48906.42	0.361690	0
D:	48907.21	0.361690	0
D:	48908.02	0.362361	0
D:	48908.89	0.362866	0
D:	48909.76	0.363372	0
D:	48910.58	0.363880	0
D:	48911.38	0.364559	0
D:	48912.22	0.364559	0
D:	48913.00	0.365070	0
D:	48913.82	0.365583	0
D:	48914.63	0.366097	0
D:	48915.47	0.366612	0
D:	48916.47	0.367301	0
D:	48917.46	0.367820	0
D:	48918.35	0.368340	0
D:	48919.32	0.368862	0
D:	48920.15	0.368862	0
D:	48921.01	0.369560	0
D:	48921.83	0.370085	0
D:	48922.68	0.370612	0
D:	48923.51	0.371140	0
D:	48924.27	0.371847	0
D:	48925.01	0.371847	0
D:	48925.76	0.371140	0
D:	48926.49	0.370436	0
D:	48927.22	0.370436	0
D:	48927.92	0.369735	0
D:	48928.62	0.369036	0
D:	48929.39	0.367647	0
D:	48930.10	0.367647	0
D:	48930.81	0.366440	0
D:	48931.52	0.365241	0
D:	48932.23	0.365241	0
D:	48932.93	0.364049	0
D:	48933.64	0.362697	0
D:	48934.39	0.361522	0
D:	48935.08	0.361522	0
D:	48935.77	0.360355	0
D:	48936.45	0.359195	0
D:	48937.19	0.359195	0
D:	48937.85	0.357879	0
D:	48938.54	0.356735	0
D:	48939.26	0.356735	0
D:	48939.95	0.355599	0
D:	48940.62	0.354469	0
D:	48941.28	0.353347	0
D:	48941.94	0.353347	0
D:	48942.62	0.352073	0
D:	48943.37	0.350966	0
D:	48944.03	0.350966	0
D:	48944.72	0.349866	0
D:	48945.40	0.348772	0
D:	48946.08	0.348772	0
D:	48946.77	0.347531	0
D:	48947.45	0.346452	0
D:	48948.21	0.346452	0
D:	48948.89	0.345380	0
D:	48949.57	0.344315	0
D:	48950.26	0.343105	0
D:	48950.95	0.343105	0
D:	48951.62	0.342053	0
D:	48952.28	0.341008	0
D:	48952.95	0.341008	0
D:	48953.61	0.339970	0
D:	48954.37	0.338790	0
D:	48955.05	0.338790	0
D:	48955.74	0.337765	0
D:	48956.42	0.336746	0
D:	48957.19	0.336746	0
D:	48957.84	0.335733	0
D:	48958.52	0.334726	0
D:	48959.21	0.334726	0
D:	48959.88	0.333582	0
D:	48960.54	0.332588	0
D:	48961.20	0.332588	0
D:	48961.87	0.331600	0
D:	48962.54	0.330618	0
D:	48963.21	0.330618	0
D:	48963.89	0.329502	0
D:	48964.57	0.328532	0
D:	48965.26	0.327568	0
D:	48965.95	0.327568	0
D:	48966.61	0.326610	0
D:	48967.37	0.325521	0
D:	48968.05	0.325521	0
D:	48968.72	0.324574	0
D:	48969.40	0.323633	0
D:	48970.06	0.323633	0
D:	48970.75	0.322697	0
D:	48971.42	0.321767	0
D:	48972.08	0.321767	0
D:	48972.79	0.320710	0
D:	48973.47	0.320053	0
D:	48974.19	0.320053	0
D:	48974.87	0.319399	0
D:	48975.54	0.318747	0
D:	48976.26	0.318099	0
D:	48976.92	0.318099	0
D:	48977.59	0.317581	0
D:	48978.26	0.316937	0
D:	48978.93	0.316937	0
D:	48979.59	0.316296	0
D:	48980.28	0.315657	0
D:	48980.97	0.315657	0
D:	48981.64	0.315020	0
D:	48982.36	0.314386	0
D:	48983.05	0.314386	0
D:	48983.74	0.313755	0
D:	48984.41	0.313126	0
D:	48985.09	0.313126	0
D:	48985.79	0.313377	0
D:	48986.56	0.313629	0
D:	48987.26	0.314007	0
D:	48987.95	0.314007	0
D:	48988.61	0.314260	0
D:	48989.28	0.314513	0
D:	48990.04	0.314513	0
D:	48990.88	0.314893	0
D:	48991.65	0.315147	0
D:	48992.93	0.315402	0
D:	48993.75	0.315657	0
D:	48994.62	0.316040	0
D:	48995.55	0.316296	0
D:	48996.41	0.316552	0
D:	48997.23	0.316552	0
D:	48998.11	0.316937	0
D:	48998.88	0.317194	0
D:	48999.64	0.317452	0
D:	49000.45	0.317710	0
D:	49001.21	0.317710	0
D:	49001.97	0.318099	0
D:	49002.74	0.318358	0
D:	49003.51	0.318617	0
D:	49004.26	0.319008	0
D:	49005.02	0.319008	0
D:	49005.80	0.319268	0
D:	49006.58	0.319530	0
D:	49007.33	0.319791	0
D:	49008.09	0.319791	0
D:	49008.88	0.320184	0
D:	49009.64	0.320447	0
D:	49010.45	0.320710	0
D:	49011.22	0.320710	0
D:	49011.98	0.321106	0
D:	49012.75	0.321370	0
D:	49013.52	0.321634	0
D:	49014.31	0.321899	0
D:	49015.08	0.321899	0
D:	49015.88	0.322298	0
D:	49016.65	0.322564	0
D:	49017.45	0.322831	0
D:	49018.21	0.322831	0
D:	49018.98	0.323231	0
D:	49019.75	0.323499	0
D:	49020.52	0.323767	0
D:	49021.31	0.324036	0
D:	49022.07	0.324036	0
D:	49022.92	0.324439	0
D:	49023.70	0.324709	0
D:	49024.44	0.324979	0
D:	49025.21	0.324979	0
D:	49027.14	0.325657	0
D:	49027.89	0.325928	0
D:	49028.61	0.326200	0
D:	49029.54	0.326610	0
D:	49030.43	0.326883	0
D:	49032.01	0.327157	0
D:	49033.05	0.327431	0
D:	49034.28	0.327431	0
D:	49035.28	0.327431	0
D:	49036.25	0.327431	0
D:	49037.61	0.327431	0
D:	49038.94	0.326610	0
D:	49040.22	0.323767	0
D:	49041.54	0.322298	0
D:	49043.01	0.320842	0
D:	49044.34	0.317969	0
D:	49045.63	0.316680	0
D:	49046.91	0.315274	0
D:	49048.10	0.313881	0
D:	49049.42	0.311255	0
D:	49050.73	0.309897	0
D:	49052.02	0.308551	0
D:	49053.34	0.305893	0
D:	49054.62	0.304700	0
D:	49055.95	0.303398	0
D:	49057.25	0.300828	0
D:	49058.61	0.299559	0
D:	49060.17	0.298415	0
D:	49061.48	0.295928	0
D:	49062.80	0.294700	0
D:	49064.08	0.293593	0
D:	49065.38	0.291185	0
D:	49066.69	0.289996	0
D:	49067.99	0.288817	0
D:	49069.28	0.286592	0
D:	49070.59	0.285440	0
D:	49071.98	0.284298	0
D:	49073.33	0.282142	0
D:	49074.62	0.281025	0
D:	49075.95	0.279918	0
D:	49077.27	0.277827	0
D:	49078.57	0.276745	0
D:	49079.86	0.275670	0
D:	49081.10	0.274605	0
D:	49082.13	0.273547	0
D:	49083.45	0.271550	0
D:	49084.75	0.270516	0
D:	49086.04	0.269489	0
D:	49087.36	0.267551	0
D:	49088.66	0.266547	0
D:	49089.97	0.265551	0
D:	49091.33	0.263669	0
D:	49092.68	0.262693	0
D:	49093.97	0.261725	0
D:	49095.30	0.260504	0
D:	49096.62	0.259810	0
D:	49097.81	0.259207	0
D:	49098.96	0.259121	0
D:	49100.28	0.259724	0
D:	49101.57	0.260070	0
D:	49103.03	0.260330	0
D:	49104.38	0.260939	0
D:	49105.69	0.261288	0
D:	49107.00	0.261550	0
D:	49108.28	0.262164	0
D:	49109.57	0.262517	0
D:	49111.02	0.262870	0
D:	49112.33	0.263491	0
D:	49113.68	0.263758	0
D:	49114.71	0.264114	0
D:	49115.93	0.264382	0
D:	49117.25	0.265010	0
D:	49118.56	0.265370	0
D:	49119.84	0.265641	0
D:	49121.13	0.266003	0
D:	49122.44	0.266638	0
D:	49123.74	0.266912	0
D:	49125.15	0.267277	0
D:	49126.33	0.267918	0
D:	49127.73	0.268286	0
D:	49129.01	0.268563	0
D:	49130.35	0.269211	0
D:	49131.38	0.269582	0
D:	49132.59	0.269862	0
D:	49133.98	0.270235	0
D:	49135.30	0.270891	0
D:	49136.58	0.271173	0
D:	49137.97	0.271550	0
D:	49139.28	0.272213	0
D:	49140.58	0.272592	0
D:	49141.93	0.272878	0
D:	49143.37	0.273547	0
D:	49144.69	0.273931	0
D:	49145.99	0.274219	0
D:	49147.30	0.274894	0
D:	49148.42	0.275282	0
D:	49149.81	0.275573	0
D:	49151.18	0.275963	0
D:	49152.46	0.276647	0
D:	49153.46	0.276941	0
D:	49154.78	0.276941	0
D:	49156.10	0.276941	0
D:	49157.36	0.276941	0
D:	49158.68	0.276941	0
D:	49159.96	0.276941	0
D:	49161.21	0.276941	0
D:	49162.52	0.276941	0
D:	49163.81	0.276941	0
D:	49165.03	0.276941	0
D:	49166.36	0.276941	0
D:	49167.68	0.276941	0
D:	49169.00	0.276941	0
D:	49170.36	0.275963	0
D:	49171.83	0.274991	0
D:	49173.15	0.274027	0
D:	49174.44	0.272023	0
D:	49175.72	0.271079	0
D:	49177.00	0.270142	0
D:	49178.15	0.269118	0
D:	49179.64	0.267277	0
D:	49180.86	0.266365	0
D:	49182.18	0.265370	0
D:	49183.47	0.263580	0
D:	49184.74	0.262693	0
D:	49186.01	0.261725	0
D:	49187.33	0.259983	0
D:	49188.64	0.259121	0
D:	49189.95	0.258179	0
D:	49191.38	0.256484	0
D:	49192.69	0.255645	0
D:	49193.80	0.254728	0
D:	49195.07	0.253900	0
D:	49196.35	0.252260	0
D:	49197.58	0.251367	0
D:	49198.83	0.250561	0
D:	49200.14	0.249760	0
D:	49201.43	0.248095	0
D:	49202.71	0.247309	0
D:	49204.02	0.246529	0
D:	49205.33	0.244906	0
D:	49206.64	0.244141	0
D:	49207.95	0.243380	0
D:	49209.22	0.241798	0
D:	49210.53	0.241052	0
D:	49211.84	0.240311	0
D:	49213.07	0.239574	0
D:	49214.36	0.238041	0
D:	49215.67	0.237318	0
D:	49217.02	0.236599	0
D:	49218.44	0.235104	0
D:	49219.79	0.234398	0
D:	49221.16	0.233697	0
D:	49222.57	0.232238	0
D:	49223.92	0.231550	0
D:	49225.29	0.230118	0
D:	49226.81	0.229442	0
D:	49228.18	0.228770	0
D:	49229.57	0.227372	0
D:	49231.03	0.227372	0
D:	49232.39	0.227372	0
D:	49233.43	0.227372	0
D:	49234.43	0.227703	0
D:	49235.42	0.227969	0
D:	49236.43	0.228235	0
D:	49237.33	0.228569	0
D:	49238.25	0.228837	0
D:	49239.16	0.228837	0
D:	49240.10	0.229106	0
D:	49241.01	0.229375	0
D:	49241.95	0.229712	0
D:	49242.94	0.229982	0
D:	49244.25	0.230525	0
D:	49245.75	0.230866	0
D:	49247.12	0.231139	0
D:	49248.46	0.231687	0
