rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1523873945577127848,,61,,1523873945,576919215,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873946469270246,,113,,1523873946,469001280,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.6309765605860642168)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873946477972311,,113,,1523873946,477701194,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.6309765605860642168)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873947469158395,,114,,1523873947,468977084,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8375864067809981606)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873947477886002,,114,,1523873947,477661680,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.8375864067809981606)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873947580089453,,62,,1523873947,579864163,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873948469133756,,115,,1523873948,468964144,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8700022895925592081)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873948477886147,,115,,1523873948,477663135,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.8700022895925592081)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873949469169534,,116,,1523873949,468980853,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.8693687744958529251)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873949478157942,,116,,1523873949,477769910,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.8693687744958529251)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873949582700308,,63,,1523873949,582480090,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873950469175298,,117,,1523873950,468983812,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.869287554117507355)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873950477869425,,117,,1523873950,477669731,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.869287554117507355)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873951469185153,,118,,1523873951,468988738,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.9050109387613809453)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873951477890797,,118,,1523873951,477670071,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.9050109387613809453)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873951586121033,,64,,1523873951,585851174,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873952469238191,,119,,1523873952,468962829,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5732489259821660355)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873952477847827,,119,,1523873952,477633102,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5732489259821660355)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873953469117557,,120,,1523873953,468956173,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.1539922487007747698)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873953477952590,,120,,1523873953,477687241,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.1539922487007747698)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873953589846374,,65,,1523873953,589568640,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873954469116257,,121,,1523873954,468959086,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.088458883251078646)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873954477841652,,121,,1523873954,477647655,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.088458883251078646)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873955469102576,,122,,1523873955,468942582,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0888348731350037113)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873955478122403,,122,,1523873955,477759215,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0888348731350037113)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873955592581340,,66,,1523873955,592361866,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873956469098534,,123,,1523873956,468942316,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0893361125126963529)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873956477888650,,123,,1523873956,477665440,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0893361125126963529)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873957469043575,,124,,1523873957,468926907,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0737343975024105092)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873957477829675,,124,,1523873957,477629236,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0737343975024105092)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873957595645032,,67,,1523873957,595429627,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873958469084837,,125,,1523873958,468936236,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0000367064709858589)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873958477759075,,125,,1523873958,477618507,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0000367064709858589)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873958961192783,,68,,1523873958,960728341,'',4,"""/ekf_se_odom""","""Failed to meet update rate! Took 0.11590078300000000722 seconds. Try decreasing the\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1933,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873958963703703,,4,,1523873958,963569601,'',4,"""/ekf_se_map""","""Failed to meet update rate! Took 0.11872363900000000581 seconds. Try decreasing the\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1933,"[/rosout, /diagnostics, /odometry/filtered_map, /tf]"
1523873959469193251,,126,,1523873959,468968510,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7901124826308649762)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873959477917228,,126,,1523873959,477700255,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7763869748718876806)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873959614336315,,69,,1523873959,614174313,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873960469204105,,127,,1523873960,468962910,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.6488046562823401864)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873960477825799,,127,,1523873960,477661504,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.6470268269243188985)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873961469171249,,128,,1523873961,468975144,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.5898351229112808181)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873961477977325,,128,,1523873961,477723458,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.5898351229112808181)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873961618018435,,70,,1523873961,617744807,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873962469192025,,129,,1523873962,468962495,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.3681473204916303477)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873962477839819,,129,,1523873962,477627668,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.3681473204916303477)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873963469229121,,130,,1523873963,468971963,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2929252691466430747)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873963477987533,,130,,1523873963,477687299,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2929252691466430747)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873963620172082,,71,,1523873963,619956100,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873964469249459,,131,,1523873964,468999708,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2731822968299615351)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873964478006359,,131,,1523873964,477689452,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2731822968299615351)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873965469307654,,132,,1523873965,469024741,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2634256668334808982)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873965478000747,,132,,1523873965,477689552,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2634256668334808982)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873965622538982,,72,,1523873965,622345088,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873966469165312,,133,,1523873966,468967492,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2636289611202211614)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873966477922438,,133,,1523873966,477683478,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2636289611202211614)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873967469127740,,134,,1523873967,468956782,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2636846735881273052)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873967478098494,,134,,1523873967,477688542,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2636846735881273052)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873967625746430,,73,,1523873967,625503442,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873968469131404,,135,,1523873968,468956058,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2637869621180770618)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873968477819542,,135,,1523873968,477622298,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2637869621180770618)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873969469161608,,136,,1523873969,468957480,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2628906690108263611)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873969477848932,,136,,1523873969,477648943,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2628906690108263611)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873969627702422,,74,,1523873969,627557298,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873970469188533,,137,,1523873970,468979916,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2620551831777853113)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873970477878974,,137,,1523873970,477653598,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2620551831777853113)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873971469156928,,138,,1523873971,468973846,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.3470488536609146468)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873971477890334,,138,,1523873971,477657692,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.3470488536609146468)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873971630334311,,75,,1523873971,630088611,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873972469134776,,139,,1523873972,468962887,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.6544867741646196446)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873972477866523,,139,,1523873972,477650403,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.6544867741646196446)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873973469166499,,140,,1523873973,468972418,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7537071529624503885)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873973478123864,,140,,1523873973,477758060,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7537071529624503885)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873973633729610,,76,,1523873973,633580787,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873974469070667,,141,,1523873974,468933528,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7468054995075579239)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873974478001374,,141,,1523873974,477686309,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7468054995075579239)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873975469193147,,142,,1523873975,468994700,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.6672815104426930155)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873975477903367,,142,,1523873975,477677937,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.6672815104426930155)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873975637817617,,77,,1523873975,637565299,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873976469168167,,143,,1523873976,468961140,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.6903657746343185853)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873976477837433,,143,,1523873976,477651694,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.6903657746343185853)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873977469086996,,144,,1523873977,468930391,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.2097933735114727583)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873977477862247,,144,,1523873977,477655075,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.2097933735114727583)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873977641056245,,78,,1523873977,640846251,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873978469069871,,145,,1523873978,468931412,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5355927894727621208)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873978477764422,,145,,1523873978,477617530,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5355927894727621208)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873979469158387,,146,,1523873979,468962010,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5428677647999569089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873979477810474,,146,,1523873979,477640634,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5428677647999569089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873979644881094,,79,,1523873979,644591030,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873980469074536,,147,,1523873980,468938629,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5436022732433838378)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
