rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,"\ instead.\n""",file,function,line,topics
1523873952469249986,,313,,1523873952,468962829,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5732489259821660355)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873952477969960,,314,,1523873952,477633102,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5732489259821660355)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873953469204757,,315,,1523873953,468956173,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.1539922487007747698)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873953478073030,,316,,1523873953,477687241,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.1539922487007747698)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873953590026369,,317,,1523873953,589568640,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873954469219718,,318,,1523873954,468959086,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.088458883251078646)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873954477965937,,319,,1523873954,477647655,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.088458883251078646)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873955469173493,,320,,1523873955,468942582,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0888348731350037113)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873955478283180,,321,,1523873955,477759215,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0888348731350037113)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873955592678137,,322,,1523873955,592361866,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873956469193733,,323,,1523873956,468942316,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0893361125126963529)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873956478021046,,324,,1523873956,477665440,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0893361125126963529)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873957469101753,,325,,1523873957,468926907,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0737343975024105092)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873957477971949,,326,,1523873957,477629236,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0737343975024105092)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873957595741002,,327,,1523873957,595429627,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873958469177215,,328,,1523873958,468936236,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.0000367064709858589)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873958477849285,,329,,1523873958,477618507,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.0000367064709858589)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873958961218286,,330,,1523873958,960728341,'',4,"""/ekf_se_odom""","""Failed to meet update rate! Took 0.11590078300000000722 seconds. Try decreasing the\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1933,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873958963760853,,331,,1523873958,963569601,'',4,"""/ekf_se_map""","""Failed to meet update rate! Took 0.11872363900000000581 seconds. Try decreasing the\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1933,"[/rosout, /diagnostics, /odometry/filtered_map, /tf]"
1523873959469395593,,332,,1523873959,468968510,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7901124826308649762)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873959478018739,,333,,1523873959,477700255,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7763869748718876806)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873959614442168,,334,,1523873959,614174313,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873960469317356,,335,,1523873960,468962910,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.6488046562823401864)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873960477937638,,336,,1523873960,477661504,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.6470268269243188985)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873961469296696,,337,,1523873961,468975144,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.5898351229112808181)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873961478021253,,338,,1523873961,477723458,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.5898351229112808181)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873961618115008,,339,,1523873961,617744807,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873962469283292,,340,,1523873962,468962495,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.3681473204916303477)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873962477912973,,341,,1523873962,477627668,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.3681473204916303477)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873963469336458,,342,,1523873963,468971963,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2929252691466430747)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873963478044963,,343,,1523873963,477687299,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2929252691466430747)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873963620302470,,344,,1523873963,619956100,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873964469420755,,345,,1523873964,468999708,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2731822968299615351)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873964478110807,,346,,1523873964,477689452,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2731822968299615351)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873965469411879,,347,,1523873965,469024741,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2634256668334808982)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873965478103400,,348,,1523873965,477689552,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2634256668334808982)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873965622639332,,349,,1523873965,622345088,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873966469275585,,350,,1523873966,468967492,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2636289611202211614)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873966478045046,,351,,1523873966,477683478,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2636289611202211614)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873967469208719,,352,,1523873967,468956782,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2636846735881273052)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873967478122323,,353,,1523873967,477688542,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2636846735881273052)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873967625836509,,354,,1523873967,625503442,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873968469226130,,355,,1523873968,468956058,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2637869621180770618)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873968477870489,,356,,1523873968,477622298,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2637869621180770618)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873969469260350,,357,,1523873969,468957480,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2628906690108263611)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873969477899701,,358,,1523873969,477648943,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2628906690108263611)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873969627765131,,359,,1523873969,627557298,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873970469315737,,360,,1523873970,468979916,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.2620551831777853113)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873970478025828,,361,,1523873970,477653598,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.2620551831777853113)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873971469254061,,362,,1523873971,468973846,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.3470488536609146468)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873971478040870,,363,,1523873971,477657692,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.3470488536609146468)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873971630432732,,364,,1523873971,630088611,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873972469239083,,365,,1523873972,468962887,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.6544867741646196446)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873972477978543,,366,,1523873972,477650403,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.6544867741646196446)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873973469323257,,367,,1523873973,468972418,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7537071529624503885)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873973478339175,,368,,1523873973,477758060,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7537071529624503885)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873973633812891,,369,,1523873973,633580787,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873974469137666,,370,,1523873974,468933528,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.7468054995075579239)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873974478089902,,371,,1523873974,477686309,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.7468054995075579239)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873975469265988,,372,,1523873975,468994700,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.6672815104426930155)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873975477976273,,373,,1523873975,477677937,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.6672815104426930155)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873975637893513,,374,,1523873975,637565299,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873976469239494,,375,,1523873976,468961140,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 1.6903657746343185853)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873976477950439,,376,,1523873976,477651694,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 1.6903657746343185853)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873977469156229,,377,,1523873977,468930391,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.2097933735114727583)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873977478010954,,378,,1523873977,477655075,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.2097933735114727583)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873977641180386,,379,,1523873977,640846251,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873978469138707,,380,,1523873978,468931412,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5355927894727621208)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873978477849388,,381,,1523873978,477617530,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5355927894727621208)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873979469236165,,382,,1523873979,468962010,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5428677647999569089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873979477851326,,383,,1523873979,477640634,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5428677647999569089)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873979644987788,,384,,1523873979,644591030,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873980469150414,,385,,1523873980,468938629,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5436022732433838378)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873980477862823,,386,,1523873980,477633328,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5436022732433838378)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873981469091344,,387,,1523873981,468924825,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.5817316111790113986)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873981477788481,,388,,1523873981,477617058,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.5817316111790113986)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873981647991764,,389,,1523873981,647586752,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873982469220192,,390,,1523873982,468978201,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.6288409141329887042)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873982478199936,,391,,1523873982,477767765,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.6288409141329887042)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873983469407272,,392,,1523873983,469068831,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.7769274911464285616)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873983478086678,,393,,1523873983,477759638,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.7769274911464285616)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873983653190066,,394,,1523873983,652821156,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873984469218042,,395,,1523873984,468979005,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 2.9647562298584690943)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873984478160940,,396,,1523873984,477743928,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 2.9647562298584690943)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873985469248677,,397,,1523873985,468975065,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 3.039006635034991799)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873985478225706,,398,,1523873985,477786152,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 3.039006635034991799)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1523873985659547201,,399,,1523873985,659243469,'',4,"""/ekf_se_odom""","""Transform from odom to base_link was unavailable for the time requested. Using latest\","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter_utilities.cpp""","""RosFilterUtilities",127,"[/rosout, /diagnostics, /odometry/filtered_odom, /tf]"
1523873986469357433,,400,,1523873986,469034671,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","(0, -0, 3.0385267987197823736)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1523873986478190360,,401,,1523873986,477784947,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","(0, -0, 3.0385267987197823736)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
