Syntax version=4
Wed May 02 10:41:51 2018
Starting process (2533211 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)
D:	49974.78	-4345	1084	15928	115	393	-3566	1619	631	5656
D:	49975.86	-2772	1084	15928	115	393	-3566	1619	631	5656
D:	49976.87	-2772	1084	15928	115	393	-3566	1619	631	5656
D:	49977.76	-2772	1084	15928	89	247	-1014	1619	631	5656
D:	49978.62	-2772	1084	15928	89	247	-1014	1619	631	5656
D:	49979.53	-1887	218	15918	89	247	-1014	1619	631	5656
D:	49980.41	-1887	218	15918	89	247	-1014	1619	631	5656
D:	49981.33	-1887	218	15918	-167	267	-493	1619	631	5656
D:	49982.21	-1887	218	15918	-54	267	-493	1619	631	5656
D:	49983.10	-1825	261	15938	-54	267	-493	1619	631	5656
D:	49984.00	-1825	261	15938	-54	267	-493	1619	631	5656
D:	49984.90	-1825	261	15938	-54	267	-493	1619	631	5656
D:	49985.82	-1825	261	15938	24	154	-360	1619	631	5656
D:	49986.76	-1825	261	15938	24	154	-360	1619	631	5656
D:	49987.67	-1719	62	15854	24	154	-360	1619	631	5656
D:	49988.58	-1719	62	15854	24	154	-360	1619	631	5656
D:	49989.48	-1719	62	15854	3	75	-209	1619	631	5656
D:	49990.38	-1719	62	15854	3	75	-209	1619	631	5656
D:	49991.33	-1073	-268	15593	3	75	-209	1619	631	5656
D:	49992.24	-1073	-268	15593	3	75	-209	1619	631	5656
D:	49993.15	-1073	-268	15593	3	228	-746	1619	631	5656
D:	49994.07	-1073	-268	15593	81	228	-746	1607	608	5582
D:	49994.99	-813	-873	15988	81	228	-746	1607	608	5582
D:	49995.89	-813	-873	15988	81	228	-746	1607	608	5582
D:	49996.97	-813	-873	15988	81	190	-3300	1607	608	5582
D:	49998.00	-813	-873	15988	133	190	-3300	1607	608	5582
D:	49998.89	-813	1016	15740	133	190	-3300	1607	608	5582
D:	49999.77	-2751	1016	15740	133	190	-3300	1607	608	5582
D:	50000.69	-2751	1016	15740	133	190	-3300	1607	608	5582
D:	50001.59	-2751	1016	15740	30	297	-2711	1607	608	5582
D:	50002.48	-2751	1016	15740	30	297	-2711	1607	608	5582
D:	50003.37	-2411	677	15606	30	297	-2711	1607	608	5582
D:	50004.39	-2411	677	15606	30	297	-2711	1607	608	5582
D:	50005.44	-2411	677	15606	43	110	-1149	1607	608	5582
D:	50006.52	-2411	677	15606	43	110	-1149	1607	608	5582
D:	50007.55	-1892	354	15567	43	110	-1149	1607	608	5582
D:	50008.47	-1892	354	15567	43	110	-1149	1607	608	5582
D:	50009.35	-1892	354	15567	43	26	-529	1607	608	5582
D:	50010.23	-1892	354	15567	32	26	-529	1607	608	5582
D:	50011.15	-1735	-80	15696	32	26	-529	1607	608	5582
D:	50012.02	-1735	-80	15696	32	26	-529	1607	608	5582
D:	50012.89	-1735	-80	15696	32	26	-529	1607	608	5582
D:	50013.76	-1735	-80	15696	53	141	-415	1607	608	5582
D:	50014.65	-1735	-80	15696	53	141	-415	1615	643	5629
D:	50015.52	-1540	56	15980	53	141	-415	1615	643	5629
D:	50016.42	-1540	56	15980	53	141	-415	1615	643	5629
D:	50017.32	-1540	56	15980	-203	143	-894	1615	643	5629
D:	50018.22	-1540	56	15980	-37	143	-894	1615	643	5629
D:	50019.10	-1384	-76	15789	-37	143	-894	1615	643	5629
D:	50019.99	-1384	-76	15789	-37	143	-894	1615	643	5629
D:	50020.87	-1384	-76	15789	-37	143	-894	1615	643	5629
D:	50021.76	-1384	-76	15789	37	177	-1329	1615	643	5629
D:	50022.64	-1384	-76	15789	37	177	-1329	1615	643	5629
D:	50023.54	-1680	117	15926	37	177	-1329	1615	643	5629
D:	50024.43	-1680	117	15926	37	177	-1329	1615	643	5629
D:	50025.33	-1680	117	15926	37	181	-1345	1615	643	5629
D:	50026.23	-1680	117	15926	42	181	-1345	1615	643	5629
D:	50027.26	-1994	314	15842	42	181	-1345	1615	643	5629
D:	50028.26	-1994	314	15842	42	181	-1345	1615	643	5629
D:	50029.23	-1994	314	15842	42	225	-1001	1615	643	5629
D:	50030.15	-1994	314	15842	2	225	-1001	1615	643	5629
D:	50031.04	-1644	53	15602	2	225	-1001	1615	643	5629
D:	50031.92	-1644	53	15602	2	225	-1001	1615	643	5629
D:	50032.87	-1644	53	15602	2	225	-1001	1615	643	5629
D:	50033.76	-1644	53	15602	65	129	-976	1615	643	5629
D:	50034.65	-1644	53	15602	65	129	-976	1617	617	5485
D:	50035.69	-1667	-45	15715	65	129	-976	1617	617	5485
D:	50036.69	-1667	-45	15715	65	129	-976	1617	617	5485
D:	50037.61	-1667	-45	15715	16	134	-1206	1617	617	5485
D:	50038.49	-1667	-45	15715	16	134	-1206	1617	617	5485
D:	50039.38	-2081	395	15627	16	134	-1206	1617	617	5485
D:	50040.33	-2081	395	15627	16	134	-1206	1617	617	5485
D:	50041.23	-2081	395	15627	16	236	-1235	1617	617	5485
D:	50042.11	-2081	395	15627	43	236	-1235	1617	617	5485
D:	50042.99	-1954	320	15793	43	236	-1235	1617	617	5485
D:	50044.02	-1954	320	15793	43	236	-1235	1617	617	5485
D:	50044.97	-1954	320	15793	43	250	-779	1617	617	5485
D:	50045.87	-1954	320	15793	24	250	-779	1617	617	5485
D:	50046.77	-1954	320	15793	24	250	-779	1617	617	5485
D:	50047.67	-1846	165	15952	24	250	-779	1617	617	5485
D:	50048.78	-1846	165	15952	24	250	-779	1617	617	5485
D:	50049.78	-1846	165	15952	89	108	-856	1617	617	5485
D:	50050.66	-1846	165	15952	89	108	-856	1617	617	5485
D:	50051.56	-1700	32	15737	89	108	-856	1617	617	5485
D:	50052.45	-1700	32	15737	89	108	-856	1617	617	5485
D:	50053.35	-1700	32	15737	89	221	-966	1617	617	5485
D:	50054.35	-1700	32	15737	61	221	-966	1613	657	5559
D:	50055.27	-1697	9	15619	61	221	-966	1613	657	5559
D:	50056.24	-1697	9	15619	61	221	-966	1613	657	5559
D:	50057.15	-1697	9	15619	61	308	-1059	1613	657	5559
D:	50058.04	-1697	9	15619	60	308	-1059	1613	657	5559
D:	50058.96	-1910	250	15870	60	308	-1059	1613	657	5559
D:	50059.88	-1910	250	15870	60	308	-1059	1613	657	5559
D:	50060.94	-1910	250	15870	60	188	-869	1613	657	5559
D:	50061.94	-1910	250	15870	79	188	-869	1613	657	5559
D:	50062.89	-1910	312	15868	79	188	-869	1613	657	5559
D:	50063.82	-1695	312	15868	79	188	-869	1613	657	5559
D:	50064.76	-1695	312	15868	79	188	-869	1613	657	5559
D:	50065.65	-1695	312	15868	44	206	-712	1613	657	5559
D:	50066.57	-1695	312	15868	44	206	-712	1613	657	5559
D:	50067.48	-1990	319	15733	44	206	-712	1613	657	5559
D:	50068.39	-1990	319	15733	44	206	-712	1613	657	5559
D:	50069.48	-1990	319	15733	25	104	-339	1613	657	5559
D:	50070.39	-1990	319	15733	25	104	-339	1613	657	5559
D:	50071.34	-1875	243	15778	25	104	-339	1613	657	5559
D:	50072.25	-1875	243	15778	25	104	-339	1613	657	5559
D:	50073.28	-1875	243	15778	-231	106	-219	1613	657	5559
D:	50074.31	-1875	243	15778	-66	106	-219	1607	613	5508
D:	50075.25	-1833	153	16049	-66	106	-219	1607	613	5508
D:	50076.14	-1833	153	16049	-66	106	-219	1607	613	5508
D:	50077.19	-1833	153	16049	-66	167	-149	1607	613	5508
D:	50078.21	-1833	153	16049	-101	167	-149	1607	613	5508
D:	50079.10	-1963	214	16039	-101	167	-149	1607	613	5508
D:	50079.97	-1963	214	16039	-101	167	-149	1607	613	5508
D:	50080.87	-1963	214	16039	-101	167	-149	1607	613	5508
D:	50081.86	-1963	214	16039	62	7	-97	1607	613	5508
D:	50082.91	-1719	206	15628	62	7	-97	1607	613	5508
D:	50083.87	-1719	206	15628	62	7	-97	1607	613	5508
D:	50084.76	-1719	206	15628	62	7	-97	1607	613	5508
D:	50085.66	-1719	206	15628	-25	100	-70	1607	613	5508
D:	50086.58	-1719	206	15628	-25	100	-70	1607	613	5508
D:	50087.49	-1858	204	15712	-25	100	-70	1607	613	5508
D:	50088.39	-1858	204	15712	-25	100	-70	1607	613	5508
D:	50089.35	-1858	204	15712	-25	10	-20	1607	613	5508
D:	50090.23	-1858	204	15712	-44	10	-20	1607	613	5508
D:	50091.18	-1713	148	15780	-44	10	-20	1607	613	5508
D:	50092.05	-1713	148	15780	-44	10	-20	1607	613	5508
D:	50092.92	-1713	148	15780	-44	78	-96	1607	613	5508
D:	50093.94	-1713	148	15780	-79	78	-96	1607	613	5564
D:	50094.98	-1808	40	15735	-79	78	-96	1607	613	5564
D:	50095.87	-1808	40	15735	-79	78	-96	1607	613	5564
D:	50096.78	-1808	40	15735	-79	78	-96	1607	613	5564
D:	50097.63	-1808	40	15735	-45	-7	3	1607	613	5564
D:	50098.53	-1808	40	15735	-45	-7	3	1605	648	5564
D:	50099.43	-1875	174	15782	-45	-7	3	1605	648	5564
D:	50100.33	-1875	174	15782	-45	-7	3	1605	648	5564
D:	50101.22	-1875	174	15782	-45	65	-58	1605	648	5564
D:	50102.16	-1875	174	15782	-35	65	-58	1605	648	5564
D:	50103.04	-1750	102	15998	-35	65	-58	1605	648	5564
D:	50103.92	-1750	102	15998	-35	65	-58	1605	648	5564
D:	50104.87	-1750	102	15998	-35	65	-58	1605	648	5564
D:	50105.86	-1750	102	15998	-2	80	-81	1605	648	5564
D:	50106.91	-1817	95	16122	-2	80	-81	1605	648	5564
D:	50107.88	-1817	95	16122	-2	80	-81	1605	648	5564
D:	50108.84	-1817	95	16122	-2	80	-81	1605	648	5564
D:	50109.77	-1817	95	16122	32	84	-41	1605	648	5564
D:	50110.67	-1817	95	16122	32	84	-41	1605	648	5564
D:	50111.57	-1828	155	15897	32	84	-41	1605	648	5564
D:	50112.53	-1828	155	15897	32	84	-41	1605	648	5564
D:	50113.49	-1828	155	15897	30	190	-30	1605	648	5564
D:	50114.38	-1828	155	15897	30	190	-30	1605	648	5564
D:	50115.30	-1654	93	15676	30	190	-30	1605	648	5564
D:	50116.21	-1654	93	15676	30	190	-30	1605	648	5564
D:	50117.11	-1654	93	15676	30	48	-79	1605	648	5564
D:	50117.97	-1654	93	15676	46	48	-79	1613	615	5498
D:	50118.87	-1654	93	15676	46	48	-79	1613	615	5498
D:	50119.76	-1786	106	15743	46	48	-79	1613	615	5498
D:	50120.64	-1786	106	15743	46	48	-79	1613	615	5498
D:	50121.52	-1786	106	15743	-33	87	-39	1613	615	5498
D:	50122.47	-1786	106	15743	-33	87	-39	1613	615	5498
D:	50123.36	-1780	245	15835	-33	87	-39	1613	615	5498
D:	50124.42	-1780	245	15835	-33	87	-39	1613	615	5498
D:	50125.41	-1780	245	15835	3	76	5	1613	615	5498
D:	50126.35	-1780	245	15835	3	76	5	1613	615	5498
D:	50127.36	-1695	99	15740	3	76	5	1613	615	5498
D:	50128.39	-1695	99	15740	3	76	5	1613	615	5498
D:	50129.35	-1695	99	15740	3	62	5	1613	615	5498
D:	50130.30	-1695	99	15740	2	62	5	1613	615	5498
D:	50131.28	-1890	129	15676	2	62	5	1613	615	5498
D:	50132.26	-1890	129	15676	2	62	5	1613	615	5498
D:	50133.15	-1890	129	15676	2	58	-51	1613	615	5498
D:	50134.02	-1890	129	15676	-47	58	-51	1613	615	5498
D:	50134.90	-1890	156	15795	-47	58	-51	1613	615	5498
D:	50135.82	-1782	156	15795	-47	58	-51	1613	615	5498
D:	50136.76	-1782	156	15795	-47	58	-51	1613	615	5498
D:	50137.65	-1782	156	15795	-38	113	-127	1613	615	5498
D:	50138.54	-1782	156	15795	-38	113	-127	1612	655	5733
D:	50139.49	-1634	59	15560	-38	113	-127	1612	655	5733
D:	50140.35	-1634	59	15560	-38	113	-127	1612	655	5733
D:	50141.24	-1634	59	15560	-38	47	4	1612	655	5733
D:	50142.11	-1634	59	15560	-27	47	4	1612	655	5733
D:	50142.99	-1774	103	15848	-27	47	4	1612	655	5733
D:	50143.98	-1774	103	15848	-27	47	4	1612	655	5733
D:	50145.04	-1774	103	15848	-27	48	-20	1612	655	5733
D:	50145.98	-1774	103	15848	-23	48	-20	1612	655	5733
D:	50146.87	-1774	103	15848	-23	48	-20	1612	655	5733
D:	50147.76	-1690	55	15654	-23	48	-20	1612	655	5733
D:	50148.65	-1690	55	15654	-23	48	-20	1612	655	5733
D:	50149.55	-1690	55	15654	-13	93	-52	1612	655	5733
D:	50150.45	-1690	55	15654	-13	93	-52	1612	655	5733
D:	50151.35	-1942	128	15733	-13	93	-52	1612	655	5733
D:	50152.23	-1942	128	15733	-13	93	-52	1612	655	5733
D:	50153.13	-1942	128	15733	-13	149	-59	1612	655	5733
D:	50154.02	-1942	128	15733	84	149	-59	1612	655	5733
D:	50154.89	-1942	193	15778	84	149	-59	1612	655	5733
D:	50155.77	-1818	193	15778	84	149	-59	1612	655	5733
D:	50156.68	-1818	193	15778	84	149	-59	1612	655	5733
D:	50157.56	-1818	193	15778	-18	52	-79	1612	655	5733
D:	50158.45	-1818	193	15778	-18	52	-79	1609	625	5555
D:	50159.35	-1670	34	15454	-18	52	-79	1609	625	5555
D:	50160.34	-1670	34	15454	-18	52	-79	1609	625	5555
D:	50161.28	-1670	34	15454	-18	120	-55	1609	625	5555
D:	50162.23	-1670	34	15454	-18	120	-55	1609	625	5555
D:	50163.13	-1871	158	15752	-18	120	-55	1609	625	5555
D:	50164.02	-1871	158	15752	-18	120	-55	1609	625	5555
D:	50164.90	-1871	158	15752	-18	120	-55	1609	625	5555
D:	50165.82	-1871	158	15752	22	80	-27	1609	625	5555
D:	50166.76	-1871	158	15752	22	80	-27	1609	625	5555
D:	50167.61	-1745	224	15888	22	80	-27	1609	625	5555
D:	50168.47	-1745	224	15888	22	80	-27	1609	625	5555
D:	50169.35	-1745	224	15888	22	30	-54	1609	625	5555
D:	50170.32	-1745	224	15888	11	30	-54	1609	625	5555
D:	50171.21	-1715	120	15525	11	30	-54	1609	625	5555
D:	50172.10	-1715	120	15525	11	30	-54	1609	625	5555
D:	50172.99	-1715	120	15525	11	103	-41	1609	625	5555
D:	50173.95	-1715	120	15525	54	103	-41	1609	625	5555
D:	50174.88	-1715	126	15805	54	103	-41	1609	625	5555
D:	50175.78	-1735	126	15805	54	103	-41	1609	625	5555
D:	50176.67	-1735	126	15805	54	103	-41	1609	625	5555
D:	50177.64	-1735	126	15805	10	108	-46	1609	625	5555
D:	50178.54	-1735	126	15805	10	108	-46	1609	646	5571
D:	50179.45	-1568	56	15728	10	108	-46	1609	646	5571
D:	50180.34	-1568	56	15728	10	108	-46	1609	646	5571
D:	50181.26	-1568	56	15728	10	78	-60	1609	646	5571
D:	50182.18	-1568	56	15728	58	78	-60	1609	646	5571
D:	50183.08	-1781	151	15651	58	78	-60	1609	646	5571
D:	50183.95	-1781	151	15651	58	78	-60	1609	646	5571
D:	50184.88	-1781	151	15651	58	78	-60	1609	646	5571
D:	50185.77	-1781	151	15651	-16	107	-17	1609	646	5571
D:	50186.79	-1781	226	15826	-16	107	-17	1609	646	5571
D:	50187.78	-1752	226	15826	-16	107	-17	1609	646	5571
D:	50188.84	-1752	226	15826	-16	107	-17	1609	646	5571
D:	50189.77	-1752	226	15826	24	4	-86	1609	646	5571
D:	50190.68	-1752	226	15826	24	4	-86	1609	646	5571
D:	50191.59	-1821	190	15656	24	4	-86	1609	646	5571
D:	50192.46	-1821	190	15656	24	4	-86	1609	646	5571
D:	50193.35	-1821	190	15656	24	64	47	1609	646	5571
D:	50194.23	-1821	190	15656	6	64	47	1609	646	5571
D:	50195.14	-1784	211	15778	6	64	47	1609	646	5571
D:	50196.05	-1784	211	15778	6	64	47	1609	646	5571
D:	50196.92	-1784	211	15778	6	104	-117	1609	646	5571
D:	50197.95	-1784	211	15778	-48	104	-117	1608	626	5536
D:	50198.94	-1816	150	16016	-48	104	-117	1608	626	5536
D:	50199.87	-1816	150	16016	-48	104	-117	1608	626	5536
D:	50200.77	-1816	150	16016	-48	104	-117	1608	626	5536
D:	50201.65	-1816	150	16016	13	159	-144	1608	626	5536
D:	50202.54	-1816	150	16016	13	159	-144	1608	626	5536
D:	50203.43	-1671	113	15701	13	159	-144	1608	626	5536
D:	50204.30	-1671	113	15701	13	159	-144	1608	626	5536
D:	50205.24	-1671	113	15701	13	51	24	1608	626	5536
D:	50206.15	-1671	113	15701	67	51	24	1608	626	5536
D:	50207.05	-1925	156	15918	67	51	24	1608	626	5536
D:	50207.92	-1925	156	15918	67	51	24	1608	626	5536
D:	50208.81	-1925	156	15918	67	51	24	1608	626	5536
D:	50209.67	-1925	156	15918	86	98	-98	1608	626	5536
D:	50210.62	-1925	156	15918	86	98	-98	1608	626	5536
D:	50211.53	-1579	40	15606	86	98	-98	1608	626	5536
D:	50212.40	-1579	40	15606	86	98	-98	1608	626	5536
D:	50213.33	-1579	40	15606	-170	93	-4	1608	626	5536
D:	50214.23	-1579	40	15606	-18	93	-4	1608	626	5536
D:	50215.10	-1909	165	15749	-18	93	-4	1608	626	5536
D:	50215.97	-1909	165	15749	-18	93	-4	1608	626	5536
D:	50216.87	-1909	165	15749	-18	93	-4	1608	626	5536
D:	50217.76	-1909	165	15749	31	66	-110	1608	626	5536
D:	50218.63	-1909	165	15749	31	66	-110	1606	628	5385
D:	50219.51	-1789	166	15867	31	66	-110	1606	628	5385
D:	50220.40	-1789	166	15867	31	66	-110	1606	628	5385
D:	50221.33	-1789	166	15867	31	102	-97	1606	628	5385
D:	50222.24	-1789	166	15867	6	102	-97	1606	628	5385
D:	50223.13	-1635	112	15624	6	102	-97	1606	628	5385
D:	50224.02	-1635	112	15624	6	102	-97	1606	628	5385
D:	50224.89	-1635	112	15624	6	102	-97	1606	628	5385
D:	50225.76	-1635	112	15624	-48	66	-66	1606	628	5385
D:	50226.78	-1635	182	15896	-48	66	-66	1606	628	5385
D:	50227.77	-1793	182	15896	-48	66	-66	1606	628	5385
D:	50228.67	-1793	182	15896	-48	66	-66	1606	628	5385
D:	50229.58	-1793	182	15896	61	66	-101	1606	628	5385
D:	50230.46	-1793	182	15896	61	66	-101	1606	628	5385
D:	50231.36	-1778	126	15774	61	66	-101	1606	628	5385
D:	50232.27	-1778	126	15774	61	66	-101	1606	628	5385
D:	50233.18	-1778	126	15774	61	113	26	1606	628	5385
D:	50234.11	-1778	126	15774	-33	113	26	1606	628	5385
D:	50235.00	-1821	140	15562	-33	113	26	1606	628	5385
D:	50235.90	-1821	140	15562	-33	113	26	1606	628	5385
D:	50236.82	-1821	140	15562	-33	113	26	1606	628	5385
D:	50237.76	-1821	140	15562	67	48	-77	1606	628	5385
D:	50238.83	-1875	141	16034	67	48	-77	1609	637	5474
D:	50239.95	-1875	141	16034	67	48	-77	1609	637	5474
D:	50240.89	-1875	141	16034	67	48	-77	1609	637	5474
D:	50241.81	-1875	141	16034	46	99	-74	1609	637	5474
D:	50242.76	-1875	141	16034	46	99	-74	1609	637	5474
D:	50243.64	-1726	102	15741	46	99	-74	1609	637	5474
D:	50244.55	-1726	102	15741	46	99	-74	1609	637	5474
D:	50245.52	-1726	102	15741	83	89	-26	1609	637	5474
D:	50246.45	-1726	102	15741	83	89	-26	1609	637	5474
D:	50247.32	-1713	96	15665	83	89	-26	1609	637	5474
D:	50248.23	-1713	96	15665	83	89	-26	1609	637	5474
D:	50249.12	-1713	96	15665	83	81	-85	1609	637	5474
D:	50250.00	-1713	96	15665	107	81	-85	1609	637	5474
D:	50250.89	-1713	57	15777	107	81	-85	1609	637	5474
D:	50251.82	-1731	57	15777	107	81	-85	1609	637	5474
D:	50252.76	-1731	57	15777	107	81	-85	1609	637	5474
D:	50253.68	-1731	57	15777	47	94	-92	1609	637	5474
D:	50254.59	-1731	57	15777	47	94	-92	1609	637	5474
D:	50255.55	-1906	178	15841	47	94	-92	1609	637	5474
D:	50256.62	-1906	178	15841	47	94	-92	1609	637	5474
D:	50257.55	-1906	178	15841	1	123	-36	1609	637	5474
D:	50258.44	-1906	178	15841	1	123	-36	1609	637	5474
D:	50259.32	-1838	197	15893	1	123	-36	1609	637	5474
D:	50260.28	-1838	197	15893	1	123	-36	1609	637	5474
D:	50261.24	-1838	197	15893	1	66	-72	1609	637	5474
D:	50262.10	-1838	197	15893	76	66	-72	1607	630	5439
D:	50262.97	-1678	81	15930	76	66	-72	1607	630	5439
D:	50263.87	-1678	81	15930	76	66	-72	1607	630	5439
D:	50264.76	-1678	81	15930	76	66	-72	1607	630	5439
D:	50265.61	-1678	81	15930	30	118	-110	1607	630	5439
D:	50266.51	-1678	81	15930	30	118	-110	1607	630	5439
D:	50267.38	-1694	96	15628	30	118	-110	1607	630	5439
D:	50268.31	-1694	96	15628	30	118	-110	1607	630	5439
D:	50269.20	-1694	96	15628	30	60	-45	1607	630	5439
D:	50270.10	-1694	96	15628	53	60	-45	1607	630	5439
D:	50271.00	-1830	144	15725	53	60	-45	1607	630	5439
D:	50271.87	-1830	144	15725	53	60	-45	1607	630	5439
D:	50272.76	-1830	144	15725	53	60	-45	1607	630	5439
D:	50273.65	-1830	144	15725	-1	99	-53	1607	630	5439
D:	50274.55	-1830	144	15725	-1	99	-53	1607	630	5439
D:	50275.45	-1679	48	15375	-1	99	-53	1607	630	5439
D:	50276.41	-1679	48	15375	-1	99	-53	1607	630	5439
D:	50277.47	-1679	48	15375	54	90	-15	1607	630	5439
D:	50278.39	-1679	48	15375	54	90	-15	1607	630	5439
D:	50279.31	-1773	124	15981	54	90	-15	1607	630	5439
D:	50280.22	-1773	124	15981	54	90	-15	1607	630	5439
D:	50281.13	-1773	124	15981	54	82	-57	1607	630	5439
D:	50282.02	-1773	124	15981	61	82	-57	1615	642	5479
D:	50282.89	-1773	73	15790	61	82	-57	1615	642	5479
D:	50283.77	-1747	73	15790	61	82	-57	1615	642	5479
D:	50284.64	-1747	73	15790	61	82	-57	1615	642	5479
D:	50285.54	-1747	73	15790	-25	115	-72	1615	642	5479
D:	50286.41	-1747	73	15790	-25	115	-72	1615	642	5479
D:	50287.32	-1838	220	15765	-25	115	-72	1615	642	5479
D:	50288.23	-1838	220	15765	-25	115	-72	1615	642	5479
D:	50289.10	-1838	220	15765	-25	-27	-73	1615	642	5479
D:	50289.99	-1838	220	15765	57	-27	-73	1615	642	5479
D:	50290.86	-1838	220	15765	57	-27	-73	1615	642	5479
D:	50291.76	-1807	161	15948	57	-27	-73	1615	642	5479
D:	50292.64	-1807	161	15948	57	-27	-73	1615	642	5479
D:	50293.56	-1807	161	15948	-9	62	-29	1615	642	5479
D:	50294.42	-1807	161	15948	-9	62	-29	1615	642	5479
D:	50295.32	-1625	109	15558	-9	62	-29	1615	642	5479
D:	50296.23	-1625	109	15558	-9	62	-29	1615	642	5479
D:	50297.17	-1625	109	15558	-9	86	73	1615	642	5479
D:	50298.09	-1625	109	15558	112	86	73	1615	642	5479
D:	50298.98	-1749	36	15735	112	86	73	1615	642	5479
D:	50299.89	-1749	36	15735	112	86	73	1615	642	5479
D:	50300.81	-1749	36	15735	112	86	73	1615	642	5479
D:	50301.76	-1749	36	15735	87	-31	-40	1615	642	5479
D:	50302.66	-1749	36	15735	87	-31	-40	1602	615	5552
D:	50303.58	-1766	278	16107	87	-31	-40	1602	615	5552
D:	50304.46	-1766	278	16107	87	-31	-40	1602	615	5552
D:	50305.44	-1766	278	16107	6	38	-16	1602	615	5552
D:	50306.38	-1766	278	16107	6	38	-16	1602	615	5552
D:	50307.36	-1845	102	15938	6	38	-16	1602	615	5552
D:	50308.38	-1845	102	15938	6	38	-16	1602	615	5552
D:	50309.37	-1845	102	15938	6	67	-14	1602	615	5552
D:	50310.27	-1845	102	15938	61	67	-14	1602	615	5552
D:	50311.23	-1818	124	15897	61	67	-14	1602	615	5552
D:	50312.13	-1818	124	15897	61	67	-14	1602	615	5552
D:	50313.03	-1818	124	15897	61	123	-1	1602	615	5552
D:	50313.93	-1818	124	15897	67	123	-1	1602	615	5552
D:	50314.89	-1818	76	15814	67	123	-1	1602	615	5552
D:	50315.82	-1802	76	15814	67	123	-1	1602	615	5552
D:	50316.76	-1802	76	15814	67	123	-1	1602	615	5552
D:	50317.67	-1802	76	15814	2	167	-37	1602	615	5552
D:	50318.60	-1802	76	15814	2	167	-37	1602	615	5552
D:	50319.50	-1696	234	15523	2	167	-37	1602	615	5552
D:	50320.39	-1696	234	15523	2	167	-37	1602	615	5552
D:	50321.32	-1696	234	15523	2	194	-72	1602	615	5552
D:	50322.27	-1696	234	15523	6	194	-72	1605	652	5461
D:	50323.31	-1918	215	15944	6	194	-72	1605	652	5461
D:	50324.21	-1918	215	15944	6	194	-72	1605	652	5461
D:	50325.08	-1918	215	15944	6	200	-32	1605	652	5461
D:	50325.97	-1918	215	15944	-5	200	-32	1605	652	5461
D:	50326.91	-1868	218	15855	-5	200	-32	1605	652	5461
D:	50327.87	-1868	218	15855	-5	200	-32	1605	652	5461
D:	50328.77	-1868	218	15855	-5	200	-32	1605	652	5461
D:	50329.64	-1868	218	15855	33	95	-15	1605	652	5461
D:	50330.54	-1868	218	15855	33	95	-15	1605	652	5461
D:	50331.43	-1713	126	15600	33	95	-15	1605	652	5461
D:	50332.33	-1713	126	15600	33	95	-15	1605	652	5461
D:	50333.22	-1713	126	15600	33	48	-38	1605	652	5461
D:	50334.13	-1713	126	15600	22	48	-38	1605	652	5461
D:	50334.99	-1893	142	15978	22	48	-38	1605	652	5461
D:	50335.87	-1893	142	15978	22	48	-38	1605	652	5461
D:	50336.76	-1893	142	15978	22	48	-38	1605	652	5461
D:	50337.65	-1893	142	15978	-62	226	15	1605	652	5461
D:	50338.52	-1893	142	15978	-62	226	15	1605	652	5461
D:	50339.42	-1750	96	15412	-62	226	15	1605	652	5461
D:	50340.32	-1750	96	15412	-62	226	15	1605	652	5461
D:	50341.20	-1750	96	15412	-62	154	41	1605	652	5461
D:	50342.10	-1750	96	15412	224	154	41	1611	638	5553
D:	50342.99	-1841	184	15879	224	154	41	1611	638	5553
D:	50343.92	-1841	184	15879	224	154	41	1611	638	5553
D:	50344.87	-1841	184	15879	224	154	41	1611	638	5553
D:	50345.76	-1841	184	15879	56	109	-17	1611	638	5553
D:	50346.65	-1841	184	15879	56	109	-17	1611	638	5553
D:	50347.52	-1756	129	15561	56	109	-17	1611	638	5553
D:	50348.39	-1756	129	15561	56	109	-17	1611	638	5553
D:	50349.37	-1756	129	15561	86	65	-65	1611	638	5553
D:	50350.47	-1756	129	15561	86	65	-65	1611	638	5553
D:	50351.37	-1767	121	15705	86	65	-65	1611	638	5553
D:	50352.33	-1767	121	15705	86	65	-65	1611	638	5553
D:	50353.23	-1767	121	15705	86	128	-52	1611	638	5553
D:	50354.09	-1767	121	15705	84	128	-52	1611	638	5553
D:	50354.97	-1784	200	16008	84	128	-52	1611	638	5553
D:	50355.87	-1784	200	16008	84	128	-52	1611	638	5553
D:	50356.76	-1784	200	16008	84	128	-52	1611	638	5553
D:	50357.64	-1784	200	16008	56	138	17	1611	638	5553
D:	50358.51	-1784	200	16008	56	138	17	1611	638	5553
D:	50359.40	-1822	156	15703	56	138	17	1611	638	5553
D:	50360.38	-1822	156	15703	56	138	17	1611	638	5553
D:	50361.36	-1822	156	15703	56	94	-62	1611	638	5553
D:	50362.30	-1822	156	15703	31	94	-62	1597	620	5476
D:	50363.24	-1920	168	15612	31	94	-62	1597	620	5476
D:	50364.13	-1920	168	15612	31	94	-62	1597	620	5476
D:	50365.06	-1920	168	15612	31	89	-57	1597	620	5476
