Syntax version=4
Wed May 02 10:43:07 2018
Starting process (2533211 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)
D:	4518.44	-1479	11440	10955	129	4153	4793	1376	-4106	3463
D:	4519.32	-1479	11440	10955	129	4153	4793	1363	-4138	3586
D:	4520.20	-2394	11122	11869	129	4153	4793	1363	-4138	3586
D:	4521.11	-2394	11122	11869	129	4153	4793	1363	-4138	3586
D:	4522.02	-2394	11122	11869	129	4087	4676	1363	-4138	3586
D:	4522.90	-2394	11122	11869	67	4087	4676	1363	-4138	3586
D:	4523.80	-1338	11480	11905	67	4087	4676	1363	-4138	3586
D:	4524.82	-1338	11480	11905	67	4087	4676	1363	-4138	3586
D:	4525.86	-1338	11480	11905	67	3861	4613	1363	-4138	3586
D:	4526.85	-1338	11480	11905	58	3861	4613	1363	-4138	3586
D:	4527.74	-2739	12436	10636	58	3861	4613	1363	-4138	3586
D:	4528.63	-2739	12436	10636	58	3861	4613	1363	-4138	3586
D:	4529.54	-2739	12436	10636	58	3861	4613	1363	-4138	3586
D:	4530.42	-2739	12436	10636	63	3784	4559	1363	-4138	3586
D:	4531.29	-2739	12436	10636	63	3784	4559	1363	-4138	3586
D:	4532.17	-1752	10641	13044	63	3784	4559	1363	-4138	3586
D:	4533.09	-1752	10641	13044	63	3784	4559	1363	-4138	3586
D:	4534.06	-1752	10641	13044	63	4158	4875	1363	-4138	3586
D:	4534.95	-1752	10641	13044	95	4158	4875	1363	-4138	3586
D:	4535.85	-2528	11284	12003	95	4158	4875	1363	-4138	3586
D:	4536.74	-2528	11284	12003	95	4158	4875	1363	-4138	3586
D:	4537.66	-2528	11284	12003	95	4419	5070	1363	-4138	3586
D:	4538.64	-2528	11284	12003	189	4419	5070	1363	-4138	3330
D:	4539.53	-2528	11284	12003	189	4419	5070	1363	-4138	3330
D:	4540.41	-1960	10179	12314	189	4419	5070	1363	-4138	3330
D:	4541.28	-1960	10179	12314	189	4419	5070	1363	-4138	3330
D:	4542.19	-1960	10179	12314	236	4158	4981	1363	-4138	3330
D:	4543.09	-1960	10179	12314	236	4158	4981	1338	-4175	3521
D:	4543.97	-2262	10819	12124	236	4158	4981	1338	-4175	3521
D:	4544.84	-2262	10819	12124	236	4158	4981	1338	-4175	3521
D:	4545.79	-2262	10819	12124	236	4244	5244	1338	-4175	3521
D:	4546.77	-2262	10819	12124	243	4244	5244	1338	-4175	3521
D:	4547.64	-1292	11226	11709	243	4244	5244	1338	-4175	3521
D:	4548.52	-1292	11226	11709	243	4244	5244	1338	-4175	3521
D:	4549.40	-1292	11226	11709	243	4244	5244	1338	-4175	3521
D:	4550.32	-1292	11226	11709	120	4258	5116	1338	-4175	3521
D:	4551.32	-1292	11226	11709	120	4258	5116	1338	-4175	3521
D:	4552.18	-2924	10916	11893	120	4258	5116	1338	-4175	3521
D:	4553.09	-2924	10916	11893	120	4258	5116	1338	-4175	3521
D:	4553.97	-2924	10916	11893	120	4234	5360	1338	-4175	3521
D:	4554.84	-2924	10916	11893	212	4234	5360	1338	-4175	3521
D:	4555.74	-2724	10651	11737	212	4234	5360	1338	-4175	3521
D:	4556.67	-2724	10651	11737	212	4234	5360	1338	-4175	3521
D:	4557.63	-2724	10651	11737	212	4234	5360	1338	-4175	3521
D:	4558.51	-2724	10651	11737	118	4136	5713	1338	-4175	3521
D:	4559.41	-2724	10651	11737	118	4136	5713	1338	-4175	3521
D:	4560.30	-3633	10873	11711	118	4136	5713	1338	-4175	3521
D:	4561.19	-3633	10873	11711	118	4136	5713	1338	-4175	3521
D:	4562.10	-3633	10873	11711	118	4822	6330	1338	-4175	3521
D:	4562.98	-3633	10873	11711	108	4822	6330	1317	-4192	3581
D:	4563.88	-1916	10484	12483	108	4822	6330	1317	-4192	3581
D:	4564.78	-1916	10484	12483	108	4822	6330	1317	-4192	3581
D:	4565.69	-1916	10484	12483	108	4822	6330	1317	-4192	3581
D:	4566.56	-1916	10484	12483	314	4929	6350	1317	-4192	3581
D:	4567.49	-1916	10484	12483	314	4929	6350	1317	-4192	3581
D:	4568.39	-826	11002	11961	314	4929	6350	1317	-4192	3581
D:	4569.34	-826	11002	11961	314	4929	6350	1317	-4192	3581
D:	4570.22	-826	11002	11961	163	4663	6034	1317	-4192	3581
D:	4571.16	-826	11002	11961	163	4663	6034	1317	-4192	3581
D:	4572.12	-1659	11132	12046	163	4663	6034	1317	-4192	3581
D:	4573.04	-1659	11132	12046	163	4663	6034	1317	-4192	3581
D:	4573.98	-1659	11132	12046	163	4235	5399	1317	-4192	3581
D:	4574.86	-1659	11132	12046	230	4235	5399	1317	-4192	3581
D:	4575.74	-1495	9667	12881	230	4235	5399	1317	-4192	3581
D:	4576.63	-1495	9667	12881	230	4235	5399	1317	-4192	3581
D:	4577.51	-1495	9667	12881	230	4235	5399	1317	-4192	3581
D:	4578.39	-1495	9667	12881	36	3811	5196	1317	-4192	3581
D:	4579.26	-1495	9667	12881	36	3811	5196	1317	-4192	3581
D:	4580.18	-1832	11486	11633	36	3811	5196	1317	-4192	3581
D:	4581.09	-1832	11486	11633	36	3811	5196	1317	-4192	3581
D:	4581.97	-1832	11486	11633	36	3376	4533	1317	-4192	3581
D:	4582.97	-1832	11486	11633	-28	3376	4533	1287	-4277	3494
D:	4583.91	-957	10332	12473	-28	3376	4533	1287	-4277	3494
D:	4584.84	-957	10332	12473	-28	3376	4533	1287	-4277	3494
D:	4585.74	-957	10332	12473	-28	3071	4076	1287	-4277	3494
D:	4586.63	-957	10332	12473	-160	3071	4076	1287	-4277	3494
D:	4587.51	-957	10332	12473	-160	3071	4076	1287	-4277	3494
D:	4588.39	-2813	11170	11357	-160	3071	4076	1287	-4277	3494
D:	4589.26	-2813	11170	11357	-160	3071	4076	1287	-4277	3494
D:	4590.22	-2813	11170	11357	74	2978	4352	1287	-4277	3494
D:	4591.18	-2813	11170	11357	74	2978	4352	1287	-4277	3494
D:	4592.09	-1246	11208	12767	74	2978	4352	1287	-4277	3494
D:	4592.97	-1246	11208	12767	74	2978	4352	1287	-4277	3494
D:	4593.84	-1246	11208	12767	74	3281	4401	1287	-4277	3494
D:	4594.74	-1246	11208	12767	35	3281	4401	1287	-4277	3494
D:	4595.63	-1246	11294	11744	35	3281	4401	1287	-4277	3494
D:	4596.50	-1268	11294	11744	35	3281	4401	1287	-4277	3494
D:	4597.39	-1268	11294	11744	35	3281	4401	1287	-4277	3494
D:	4598.28	-1268	11294	11744	87	3346	4346	1287	-4277	3494
D:	4599.28	-1268	11294	11744	87	3346	4346	1287	-4277	3494
D:	4600.19	-1864	10432	12477	87	3346	4346	1287	-4277	3494
D:	4601.08	-1864	10432	12477	87	3346	4346	1287	-4277	3494
D:	4601.99	-1864	10432	12477	87	3199	4281	1287	-4277	3494
D:	4602.89	-1864	10432	12477	122	3199	4281	1258	-4261	3633
D:	4603.79	-1431	11158	12026	122	3199	4281	1258	-4261	3633
D:	4604.75	-1431	11158	12026	122	3199	4281	1258	-4261	3633
D:	4605.65	-1431	11158	12026	122	3199	4281	1258	-4261	3633
D:	4606.53	-1431	11158	12026	-10	3499	4762	1258	-4261	3633
D:	4607.44	-1431	11158	12026	-10	3499	4762	1258	-4261	3633
D:	4608.33	-1526	10670	12218	-10	3499	4762	1258	-4261	3633
D:	4609.23	-1526	10670	12218	-10	3499	4762	1258	-4261	3633
D:	4610.22	-1526	10670	12218	139	3577	4869	1258	-4261	3633
D:	4611.09	-1526	10670	12218	139	3577	4869	1258	-4261	3633
D:	4611.97	-1789	10960	12044	139	3577	4869	1258	-4261	3633
D:	4612.84	-1789	10960	12044	139	3577	4869	1258	-4261	3633
D:	4613.73	-1789	10960	12044	139	3614	4953	1258	-4261	3633
D:	4614.63	-1789	10960	12044	107	3614	4953	1258	-4261	3633
D:	4615.52	-1789	10960	12044	107	3614	4953	1258	-4261	3633
D:	4616.39	-1043	10597	12410	107	3614	4953	1258	-4261	3633
D:	4617.37	-1043	10597	12410	107	3614	4953	1258	-4261	3633
D:	4618.26	-1043	10597	12410	84	3714	4961	1258	-4261	3633
D:	4619.19	-1043	10597	12410	84	3714	4961	1258	-4261	3633
D:	4620.08	-963	10908	11790	84	3714	4961	1258	-4261	3633
D:	4620.96	-963	10908	11790	84	3714	4961	1258	-4261	3633
D:	4621.83	-963	10908	11790	84	3785	4882	1258	-4261	3633
D:	4622.74	-963	10908	11790	14	3785	4882	1222	-4286	3536
D:	4623.63	-1854	10801	11977	14	3785	4882	1222	-4286	3536
D:	4624.51	-1854	10801	11977	14	3785	4882	1222	-4286	3536
D:	4625.38	-1854	10801	11977	14	3785	4882	1222	-4286	3536
D:	4626.26	-1854	10801	11977	89	3669	4853	1222	-4286	3536
D:	4627.17	-1854	10801	11977	89	3669	4853	1222	-4286	3536
D:	4628.08	-1667	11223	11597	89	3669	4853	1222	-4286	3536
D:	4628.94	-1667	11223	11597	89	3669	4853	1222	-4286	3536
D:	4629.84	-1667	11223	11597	89	3962	5069	1222	-4286	3536
D:	4630.74	-1667	11223	11597	13	3962	5069	1222	-4286	3536
D:	4631.63	-1667	11038	12130	13	3962	5069	1222	-4286	3536
D:	4632.51	-1876	11038	12130	13	3962	5069	1222	-4286	3536
D:	4633.45	-1876	11038	12130	13	3962	5069	1222	-4286	3536
D:	4634.48	-1876	11038	12130	110	4276	5397	1222	-4286	3536
D:	4635.37	-1876	11038	12130	110	4276	5397	1222	-4286	3536
D:	4636.24	-594	10603	12037	110	4276	5397	1222	-4286	3536
D:	4637.19	-594	10603	12037	110	4276	5397	1222	-4286	3536
D:	4638.07	-594	10603	12037	110	3927	5180	1222	-4286	3536
D:	4638.95	-594	10603	12037	228	3927	5180	1222	-4286	3536
D:	4639.82	-4106	11103	11730	228	3927	5180	1222	-4286	3536
D:	4640.74	-4106	11103	11730	228	3927	5180	1222	-4286	3536
D:	4641.63	-4106	11103	11730	228	3927	5180	1222	-4286	3536
D:	4642.51	-4106	11103	11730	129	4204	5685	1222	-4286	3536
D:	4643.39	-4106	11103	11730	129	4204	5685	1196	-4320	3582
D:	4644.26	-4412	10549	12255	129	4204	5685	1196	-4320	3582
D:	4645.19	-4412	10549	12255	129	4204	5685	1196	-4320	3582
D:	4646.08	-4412	10549	12255	129	5466	6779	1196	-4320	3582
D:	4647.20	-4412	10549	12255	218	5466	6779	1196	-4320	3582
D:	4648.18	-1753	11114	12450	218	5466	6779	1196	-4320	3582
D:	4649.16	-1753	11114	12450	218	5466	6779	1196	-4320	3582
D:	4650.09	-1753	11114	12450	218	5929	7144	1196	-4320	3582
D:	4651.07	-1753	11114	12450	80	5929	7144	1196	-4320	3582
D:	4651.96	-1709	11091	11643	80	5929	7144	1196	-4320	3582
D:	4652.95	-1709	11091	11643	80	5929	7144	1196	-4320	3582
D:	4653.94	-1709	11091	11643	80	5620	6447	1196	-4320	3582
D:	4654.81	-1709	11091	11643	180	5620	6447	1196	-4320	3582
D:	4655.74	-1438	10284	12159	180	5620	6447	1196	-4320	3582
D:	4656.63	-1438	10284	12159	180	5620	6447	1196	-4320	3582
D:	4657.53	-1438	10284	12159	180	5620	6447	1196	-4320	3582
D:	4658.42	-1438	10284	12159	206	5246	5763	1196	-4320	3582
D:	4659.32	-1438	10284	12159	206	5246	5763	1196	-4320	3582
D:	4660.19	-1151	10044	12340	206	5246	5763	1196	-4320	3582
D:	4661.10	-1151	10044	12340	206	5246	5763	1196	-4320	3582
D:	4662.18	-1151	10044	12340	238	4720	5331	1196	-4320	3582
D:	4663.16	-1151	10044	12340	238	4720	5331	1169	-4365	3380
D:	4664.07	-1660	11668	11570	238	4720	5331	1169	-4365	3380
D:	4664.95	-1660	11668	11570	238	4720	5331	1169	-4365	3380
D:	4665.84	-1660	11668	11570	238	3416	4954	1169	-4365	3380
D:	4666.74	-1660	11668	11570	270	3416	4954	1169	-4365	3380
D:	4667.65	-1337	10559	12017	270	3416	4954	1169	-4365	3380
D:	4668.53	-1337	10559	12017	270	3416	4954	1169	-4365	3380
D:	4669.42	-1337	10559	12017	270	3416	4954	1169	-4365	3380
D:	4670.42	-1337	10559	12017	145	3150	4409	1169	-4365	3380
D:	4671.33	-1337	10559	12017	145	3150	4409	1169	-4365	3380
D:	4672.21	-1704	10189	12865	145	3150	4409	1169	-4365	3380
D:	4673.07	-1704	10189	12865	145	3150	4409	1169	-4365	3380
D:	4673.92	-1704	10189	12865	145	3268	4078	1169	-4365	3380
D:	4674.79	-1704	10189	12865	326	3268	4078	1169	-4365	3380
D:	4675.74	-1281	11298	11493	326	3268	4078	1169	-4365	3380
D:	4676.63	-1281	11298	11493	326	3268	4078	1169	-4365	3380
D:	4677.52	-1281	11298	11493	326	3268	4078	1169	-4365	3380
D:	4678.39	-1281	11298	11493	206	3400	4467	1169	-4365	3380
D:	4679.26	-1281	11298	11493	206	3400	4467	1169	-4365	3380
D:	4680.19	-3637	8786	13347	206	3400	4467	1169	-4365	3380
D:	4681.07	-3637	8786	13347	206	3400	4467	1169	-4365	3380
D:	4681.94	-3637	8786	13347	206	3520	4183	1169	-4365	3380
D:	4682.82	-3637	8786	13347	272	3520	4183	1122	-4383	3548
D:	4683.79	-1247	12103	10846	272	3520	4183	1122	-4383	3548
D:	4684.78	-1247	12103	10846	272	3520	4183	1122	-4383	3548
D:	4685.67	-1247	12103	10846	272	3520	4183	1122	-4383	3548
D:	4686.56	-1247	12103	10846	109	3256	4256	1122	-4383	3548
D:	4687.47	-1247	12103	10846	109	3256	4256	1122	-4383	3548
D:	4688.34	-1390	9979	12939	109	3256	4256	1122	-4383	3548
D:	4689.27	-1390	9979	12939	109	3256	4256	1122	-4383	3548
D:	4690.22	-1390	9979	12939	53	3040	3963	1122	-4383	3548
D:	4691.12	-1390	9979	12939	53	3040	3963	1122	-4383	3548
D:	4692.02	-2092	9762	13042	53	3040	3963	1122	-4383	3548
D:	4692.90	-2092	9762	13042	53	3040	3963	1122	-4383	3548
D:	4693.81	-2092	9762	13042	53	3257	3850	1122	-4383	3548
D:	4694.75	-2092	9762	13042	155	3257	3850	1122	-4383	3548
D:	4695.65	-1380	11775	11647	155	3257	3850	1122	-4383	3548
D:	4696.53	-1380	11775	11647	155	3257	3850	1122	-4383	3548
D:	4697.42	-1380	11775	11647	155	3257	3850	1122	-4383	3548
D:	4698.29	-1380	11775	11647	126	3198	3821	1122	-4383	3548
D:	4699.19	-1380	11775	11647	126	3198	3821	1122	-4383	3548
D:	4700.09	-1686	9163	13019	126	3198	3821	1122	-4383	3548
D:	4701.13	-1686	9163	13019	126	3198	3821	1122	-4383	3548
D:	4702.04	-1686	9163	13019	126	2783	3324	1122	-4383	3548
D:	4702.95	-1686	9163	13019	55	2783	3324	1122	-4383	3548
D:	4703.84	-643	9451	12478	55	2783	3324	1122	-4383	3548
D:	4704.74	-643	9451	12478	55	2783	3324	1122	-4383	3548
D:	4705.63	-643	9451	12478	55	2783	3324	1122	-4383	3548
D:	4706.50	-643	9451	12478	178	2308	2950	1122	-4383	3548
D:	4707.39	-643	9451	12478	178	2308	2950	1115	-4424	3304
D:	4708.25	-485	10838	11680	178	2308	2950	1115	-4424	3304
D:	4709.19	-485	10838	11680	178	2308	2950	1115	-4424	3304
D:	4710.09	-485	10838	11680	178	2001	2263	1115	-4424	3304
D:	4710.97	-485	10838	11680	195	2001	2263	1115	-4424	3304
D:	4711.84	-1157	11535	11984	195	2001	2263	1115	-4424	3304
D:	4712.74	-1157	11535	11984	195	2001	2263	1115	-4424	3304
D:	4713.63	-1157	11535	11984	195	2001	2263	1115	-4424	3304
D:	4714.50	-1157	11535	11984	171	1519	1908	1115	-4424	3304
D:	4715.39	-1157	11535	11984	171	1519	1908	1115	-4424	3304
D:	4716.26	-865	12108	11183	171	1519	1908	1115	-4424	3304
D:	4717.32	-865	12108	11183	171	1519	1908	1115	-4424	3304
D:	4718.23	-865	12108	11183	88	813	1319	1115	-4424	3304
D:	4719.14	-865	12108	11183	88	813	1319	1115	-4424	3304
D:	4720.04	-918	10426	12515	88	813	1319	1115	-4424	3304
D:	4720.92	-918	10426	12515	88	813	1319	1115	-4424	3304
D:	4721.87	-918	10426	12515	88	469	583	1115	-4424	3304
D:	4722.86	-918	10426	12515	-4	469	583	1115	-4424	3304
D:	4723.74	-2265	10306	12477	-4	469	583	1115	-4424	3304
D:	4724.63	-2265	10306	12477	-4	469	583	1115	-4424	3304
D:	4725.51	-2265	10306	12477	-4	469	583	1115	-4424	3304
D:	4726.42	-2265	10306	12477	-60	145	75	1115	-4424	3304
D:	4727.32	-2265	10306	12477	-60	145	75	1079	-4405	3342
D:	4728.25	-1503	10764	12478	-60	145	75	1079	-4405	3342
D:	4729.22	-1503	10764	12478	-60	145	75	1079	-4405	3342
D:	4730.12	-1503	10764	12478	-225	-352	-392	1079	-4405	3342
D:	4731.06	-1503	10764	12478	-225	-352	-392	1079	-4405	3342
D:	4731.96	-2449	12101	10822	-225	-352	-392	1079	-4405	3342
D:	4732.86	-2449	12101	10822	-225	-352	-392	1079	-4405	3342
D:	4733.83	-2449	12101	10822	-225	-1149	-639	1079	-4405	3342
D:	4734.74	-2449	12101	10822	-530	-1149	-639	1079	-4405	3342
D:	4735.71	-2376	13139	10578	-530	-1149	-639	1079	-4405	3342
D:	4736.63	-2376	13139	10578	-530	-1149	-639	1079	-4405	3342
D:	4737.52	-2376	13139	10578	-530	-1149	-639	1079	-4405	3342
D:	4738.41	-2376	13139	10578	-286	-1716	-1255	1079	-4405	3342
D:	4739.29	-2376	13139	10578	-286	-1716	-1255	1079	-4405	3342
D:	4740.29	-1477	10705	12321	-286	-1716	-1255	1079	-4405	3342
D:	4741.25	-1477	10705	12321	-286	-1716	-1255	1079	-4405	3342
D:	4742.18	-1477	10705	12321	-279	-1438	-1670	1079	-4405	3342
D:	4743.09	-1477	10705	12321	-279	-1438	-1670	1079	-4405	3342
D:	4743.97	-449	11799	11324	-279	-1438	-1670	1079	-4405	3342
D:	4744.84	-449	11799	11324	-279	-1438	-1670	1079	-4405	3342
D:	4745.74	-449	11799	11324	-279	-1716	-1702	1079	-4405	3342
D:	4746.63	-449	11799	11324	-366	-1716	-1702	1079	-4405	3460
D:	4747.51	-449	11799	11324	-366	-1716	-1702	1102	-4446	3460
D:	4748.40	-1757	11263	11609	-366	-1716	-1702	1102	-4446	3460
D:	4749.38	-1757	11263	11609	-366	-1716	-1702	1102	-4446	3460
D:	4750.33	-1757	11263	11609	-116	-1676	-1666	1102	-4446	3460
D:	4751.22	-1757	11263	11609	-116	-1676	-1666	1102	-4446	3460
D:	4752.15	-2087	11108	12109	-116	-1676	-1666	1102	-4446	3460
D:	4753.11	-2087	11108	12109	-116	-1676	-1666	1102	-4446	3460
D:	4754.00	-2087	11108	12109	-116	-1803	-1464	1102	-4446	3460
D:	4754.89	-2087	11108	12109	-348	-1803	-1464	1102	-4446	3460
D:	4755.77	-1791	10961	12770	-348	-1803	-1464	1102	-4446	3460
D:	4756.65	-1791	10961	12770	-348	-1803	-1464	1102	-4446	3460
D:	4757.53	-1791	10961	12770	-348	-1803	-1464	1102	-4446	3460
D:	4758.41	-1791	10961	12770	-290	-1765	-1821	1102	-4446	3460
D:	4759.29	-1791	10961	12770	-290	-1765	-1821	1102	-4446	3460
D:	4760.19	-1766	10267	12400	-290	-1765	-1821	1102	-4446	3460
D:	4761.09	-1766	10267	12400	-290	-1765	-1821	1102	-4446	3460
D:	4761.97	-1766	10267	12400	-290	-1821	-1881	1102	-4446	3460
D:	4762.84	-1766	10267	12400	-211	-1821	-1881	1102	-4446	3460
D:	4763.73	-2647	11201	11631	-211	-1821	-1881	1102	-4446	3460
D:	4764.63	-2647	11201	11631	-211	-1821	-1881	1102	-4446	3460
D:	4765.52	-2647	11201	11631	-211	-1821	-1881	1102	-4446	3460
D:	4766.40	-2647	11201	11631	-483	-2416	-2342	1102	-4446	3460
D:	4767.27	-2647	11201	11631	-483	-2416	-2342	1099	-4403	3393
D:	4768.19	-1429	11876	10752	-483	-2416	-2342	1099	-4403	3393
D:	4769.27	-1429	11876	10752	-483	-2416	-2342	1099	-4403	3393
D:	4770.28	-1429	11876	10752	-319	-2724	-2861	1099	-4403	3393
D:	4771.23	-1429	11876	10752	-319	-2724	-2861	1099	-4403	3393
D:	4772.22	-2134	10846	11437	-319	-2724	-2861	1099	-4403	3393
D:	4773.12	-2134	10846	11437	-319	-2724	-2861	1099	-4403	3393
D:	4774.23	-2134	10846	11437	-359	-2854	-3019	1099	-4403	3393
D:	4775.25	-2134	10846	11437	-359	-2854	-3019	1099	-4403	3393
D:	4776.22	-1467	11304	11483	-359	-2854	-3019	1099	-4403	3393
D:	4777.09	-1467	11304	11483	-359	-2854	-3019	1099	-4403	3393
D:	4777.97	-1467	11304	11483	-359	-2953	-2879	1099	-4403	3393
D:	4778.87	-1467	11304	11483	-451	-2953	-2879	1099	-4403	3393
D:	4779.83	-2136	10667	11885	-451	-2953	-2879	1099	-4403	3393
D:	4780.75	-2136	10667	11885	-451	-2953	-2879	1099	-4403	3393
D:	4781.73	-2136	10667	11885	-451	-3153	-2876	1099	-4403	3393
D:	4782.80	-2136	10667	11885	-571	-3153	-2876	1099	-4403	3393
D:	4783.88	-2555	11070	11948	-571	-3153	-2876	1099	-4403	3393
D:	4784.79	-2555	11070	11948	-571	-3153	-2876	1099	-4403	3393
D:	4785.74	-2555	11070	11948	-571	-3156	-2946	1099	-4403	3393
D:	4786.63	-2555	11070	11948	-445	-3156	-2946	1099	-4403	3501
D:	4787.51	-2555	11070	11948	-445	-3156	-2946	1107	-4397	3501
D:	4788.39	-2280	11758	10906	-445	-3156	-2946	1107	-4397	3501
D:	4789.26	-2280	11758	10906	-445	-3156	-2946	1107	-4397	3501
D:	4790.18	-2280	11758	10906	-309	-3336	-3092	1107	-4397	3501
D:	4791.20	-2280	11758	10906	-309	-3336	-3092	1107	-4397	3501
D:	4792.22	-1856	11883	11248	-309	-3336	-3092	1107	-4397	3501
D:	4793.10	-1856	11883	11248	-309	-3336	-3092	1107	-4397	3501
D:	4793.97	-1856	11883	11248	-309	-3396	-3229	1107	-4397	3501
D:	4794.84	-1856	11883	11248	-298	-3396	-3229	1107	-4397	3501
D:	4795.74	-1098	11126	11893	-298	-3396	-3229	1107	-4397	3501
D:	4796.63	-1098	11126	11893	-298	-3396	-3229	1107	-4397	3501
D:	4797.51	-1098	11126	11893	-298	-3396	-3229	1107	-4397	3501
D:	4798.39	-1098	11126	11893	-389	-3125	-2985	1107	-4397	3501
D:	4799.27	-1098	11126	11893	-389	-3125	-2985	1107	-4397	3501
D:	4800.18	-1861	11752	11256	-389	-3125	-2985	1107	-4397	3501
D:	4801.11	-1861	11752	11256	-389	-3125	-2985	1107	-4397	3501
D:	4802.01	-1861	11752	11256	-389	-2991	-2927	1107	-4397	3501
D:	4802.89	-1861	11752	11256	-456	-2991	-2927	1107	-4397	3501
D:	4803.77	-2288	9834	12527	-456	-2991	-2927	1107	-4397	3501
D:	4804.65	-2288	9834	12527	-456	-2991	-2927	1107	-4397	3501
D:	4805.53	-2288	9834	12527	-456	-2991	-2927	1107	-4397	3501
D:	4806.39	-2288	9834	12527	-328	-2831	-2874	1107	-4397	3501
D:	4807.26	-2288	9834	12527	-328	-2831	-2874	1122	-4354	3557
D:	4808.19	-927	11620	11158	-328	-2831	-2874	1122	-4354	3557
D:	4809.09	-927	11620	11158	-328	-2831	-2874	1122	-4354	3557
D:	4809.97	-927	11620	11158	-328	-2642	-2784	1122	-4354	3557
D:	4810.84	-927	11620	11158	-353	-2642	-2784	1122	-4354	3557
D:	4811.74	-1737	10920	11735	-353	-2642	-2784	1122	-4354	3557
D:	4812.63	-1737	10920	11735	-353	-2642	-2784	1122	-4354	3557
D:	4813.51	-1737	10920	11735	-353	-2642	-2784	1122	-4354	3557
D:	4814.50	-1737	10920	11735	-259	-2309	-2637	1122	-4354	3557
D:	4815.42	-1737	10920	11735	-259	-2309	-2637	1122	-4354	3557
D:	4816.32	-1552	10962	11850	-259	-2309	-2637	1122	-4354	3557
D:	4817.28	-1552	10962	11850	-259	-2309	-2637	1122	-4354	3557
D:	4818.21	-1552	10962	11850	-87	-1903	-2094	1122	-4354	3557
D:	4819.10	-1552	10962	11850	-87	-1903	-2094	1122	-4354	3557
D:	4820.00	-952	11697	11521	-87	-1903	-2094	1122	-4354	3557
D:	4820.89	-952	11697	11521	-87	-1903	-2094	1122	-4354	3557
D:	4821.78	-952	11697	11521	-87	-1692	-1878	1122	-4354	3557
D:	4822.68	-952	11697	11521	-136	-1692	-1878	1122	-4354	3557
D:	4823.56	-952	11697	11521	-136	-1692	-1878	1122	-4354	3557
D:	4824.49	-1473	11660	11817	-136	-1692	-1878	1122	-4354	3557
D:	4825.38	-1473	11660	11817	-136	-1692	-1878	1122	-4354	3557
D:	4826.28	-1473	11660	11817	-217	-1471	-1792	1122	-4354	3557
D:	4827.21	-1473	11660	11817	-217	-1471	-1792	1108	-4368	3526
D:	4828.11	-1300	12400	11141	-217	-1471	-1792	1108	-4368	3526
D:	4829.01	-1300	12400	11141	-217	-1471	-1792	1108	-4368	3526
D:	4829.90	-1300	12400	11141	-217	-1078	-1614	1108	-4368	3526
D:	4830.82	-1300	12400	11141	-141	-1078	-1614	1108	-4368	3526
D:	4831.75	-813	11596	11207	-141	-1078	-1614	1108	-4368	3526
D:	4832.69	-813	11596	11207	-141	-1078	-1614	1108	-4368	3526
D:	4833.56	-813	11596	11207	-141	-1078	-1614	1108	-4368	3526
D:	4834.45	-813	11596	11207	-143	-953	-1268	1108	-4368	3526
D:	4835.43	-813	10869	12146	-143	-953	-1268	1108	-4368	3526
D:	4836.55	-1362	10869	12146	-143	-953	-1268	1108	-4368	3526
D:	4837.49	-1362	10869	12146	-143	-953	-1268	1108	-4368	3526
D:	4838.40	-1362	10869	12146	-6	-902	-1338	1108	-4368	3526
D:	4839.35	-1362	10869	12146	-6	-902	-1338	1108	-4368	3526
D:	4840.38	-1197	11861	11041	-6	-902	-1338	1108	-4368	3526
D:	4841.31	-1197	11861	11041	-6	-902	-1338	1108	-4368	3526
D:	4842.19	-1197	11861	11041	-69	-920	-1104	1108	-4368	3526
D:	4843.15	-1197	11861	11041	-69	-920	-1104	1108	-4368	3526
D:	4844.10	-860	11676	11059	-69	-920	-1104	1108	-4368	3526
D:	4845.00	-860	11676	11059	-69	-920	-1104	1108	-4368	3526
D:	4845.89	-860	11676	11059	-69	-848	-1061	1108	-4368	3526
D:	4846.76	-860	11676	11059	-160	-848	-1061	1108	-4332	3701
D:	4847.65	-1537	11156	11752	-160	-848	-1061	1108	-4332	3701
D:	4848.54	-1537	11156	11752	-160	-848	-1061	1108	-4332	3701
D:	4849.42	-1537	11156	11752	-160	-848	-1061	1108	-4332	3701
D:	4850.33	-1537	11156	11752	1	-502	-863	1108	-4332	3701
D:	4851.20	-1537	11156	11752	1	-502	-863	1125	-4332	3701
D:	4852.08	-1115	11507	11607	1	-502	-863	1125	-4332	3701
D:	4852.98	-1115	11507	11607	1	-502	-863	1125	-4332	3701
